step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,62.00,0.1429,6,48,27.00,0.1515,0.1213,1.5844,1.5710,0,0,false
1,16.00,68.00,0.1429,5,47,26.00,0.1460,0.1208,1.5844,1.5710,45,0,false
2,24.00,74.00,0.1429,4,46,25.00,0.1378,0.1206,1.5844,1.5710,44,0,false
3,30.00,74.00,0.1429,3,45,24.00,0.1317,0.1182,1.5844,1.5710,38,0,false
4,46.00,76.00,0.1429,2,44,23.00,0.1217,0.1150,1.5844,1.5710,38,0,false
5,42.00,78.00,0.1224,0,43,21.50,0.1154,0.1109,1.5844,1.5710,35,0,false
6,44.00,78.00,0.1429,0,42,21.00,0.1115,0.1102,1.5844,1.5219,30,0,false
7,48.00,76.00,0.1633,0,41,20.50,0.1081,0.1079,1.5844,1.5219,28,0,false
8,50.00,78.00,0.1837,0,40,20.00,0.1019,0.1060,1.5844,1.5219,27,0,false
9,44.00,82.00,0.2041,0,39,19.50,0.0944,0.1044,1.5844,1.3610,25,0,false
10,46.00,82.00,0.2245,0,38,19.00,0.0920,0.1037,1.5844,1.3610,24,0,false
11,48.00,84.00,0.2449,0,37,18.50,0.0895,0.1031,1.5844,1.0000,23,0,false
12,52.00,86.00,0.2653,0,36,18.00,0.0863,0.1010,1.5844,1.0000,23,0,false
13,62.00,86.00,0.2857,0,35,17.50,0.0830,0.0999,1.5844,1.3610,22,0,false
14,66.00,90.00,0.3061,0,34,17.00,0.0781,0.0979,1.5844,1.3610,22,0,false
15,64.00,90.00,0.3265,0,33,16.50,0.0748,0.0960,1.5844,1.2955,18,0,false
16,66.00,92.00,0.3469,0,32,16.00,0.0700,0.0946,1.5844,1.2955,18,0,false
17,66.00,92.00,0.3673,0,31,15.50,0.0654,0.0921,1.5844,0.9710,18,0,false
18,66.00,92.00,0.3878,0,30,15.00,0.0608,0.0888,1.5844,0.9710,17,0,false
19,66.00,92.00,0.4082,0,29,14.50,0.0548,0.0846,1.5844,0.9710,16,0,false
20,72.00,94.00,0.4286,0,28,14.00,0.0507,0.0808,1.5844,1.0000,15,0,false
21,58.00,94.00,0.4490,0,27,13.50,0.0438,0.0771,1.5844,0.9710,12,0,false
22,80.00,94.00,0.4694,0,26,13.00,0.0422,0.0735,1.5844,0.9710,11,0,false
23,66.00,94.00,0.4898,0,25,12.50,0.0391,0.0731,1.5844,0.9710,10,0,false
24,72.00,94.00,0.5102,0,24,12.00,0.0380,0.0710,1.5844,0.9710,5,0,false
25,84.00,98.00,0.5306,0,23,11.50,0.0349,0.0700,1.5844,0.9710,5,0,false
26,80.00,98.00,0.5510,0,22,11.00,0.0341,0.0684,1.5844,0.9710,4,0,false
27,78.00,98.00,0.5714,0,21,10.50,0.0310,0.0657,1.5844,0.9710,4,0,false
28,78.00,98.00,0.5918,0,20,10.00,0.0302,0.0634,1.5844,1.0000,4,0,false
29,78.00,98.00,0.6122,0,19,9.50,0.0283,0.0619,1.5844,1.0000,4,0,false
30,80.00,98.00,0.6327,0,18,9.00,0.0258,0.0602,1.5844,1.0000,3,0,false
31,88.00,98.00,0.6531,0,17,8.50,0.0232,0.0592,1.5844,1.0000,3,0,false
32,82.00,98.00,0.6735,0,16,8.00,0.0221,0.0583,1.5844,0.9710,2,0,false
33,78.00,98.00,0.7143,0,14,7.00,0.0221,0.0577,1.5844,0.9710,1,0,false
34,76.00,98.00,0.7347,0,13,6.50,0.0199,0.0526,1.5844,0.9710,1,0,false
35,82.00,98.00,0.7551,0,12,6.00,0.0196,0.0468,1.5844,0.9710,1,0,false
36,82.00,98.00,0.7755,0,11,5.50,0.0194,0.0458,1.5844,0.9710,1,0,false
37,82.00,98.00,0.7959,0,10,5.00,0.0186,0.0435,1.5844,0.9710,1,0,false
38,82.00,98.00,0.8163,0,9,4.50,0.0181,0.0405,1.5844,0.9710,1,0,false
39,74.00,98.00,0.8367,0,8,4.00,0.0176,0.0382,1.5844,0.9710,1,0,false
40,80.00,98.00,0.8571,0,7,3.50,0.0175,0.0368,1.5844,0.9710,1,0,false
41,80.00,98.00,0.8980,0,5,2.50,0.0153,0.0320,1.5844,0.9710,1,0,false
42,80.00,98.00,0.9184,0,4,2.00,0.0152,0.0270,1.5844,0.9710,1,0,false
