step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,68.00,0.1429,6,48,27.00,0.1433,0.1194,1.5844,1.5710,0,0,false
1,20.00,68.00,0.1429,5,47,26.00,0.1402,0.1181,1.5844,1.4855,46,0,false
2,28.00,74.00,0.1429,4,46,25.00,0.1320,0.1166,1.5844,1.4855,45,0,false
3,38.00,74.00,0.1429,3,45,24.00,0.1259,0.1149,1.5844,1.4855,40,0,false
4,50.00,78.00,0.1429,2,44,23.00,0.1156,0.1104,1.5844,1.4855,39,0,false
5,46.00,76.00,0.1224,0,43,21.50,0.1082,0.1048,1.5844,1.3610,34,0,false
6,50.00,78.00,0.1429,0,42,21.00,0.1018,0.1048,1.5844,0.9710,30,0,false
7,48.00,76.00,0.1633,0,41,20.50,0.0985,0.1025,1.5844,0.9710,29,0,false
8,48.00,78.00,0.1837,0,40,20.00,0.0950,0.1023,1.5844,0.9710,27,0,false
9,52.00,82.00,0.2041,0,39,19.50,0.0894,0.1009,1.5844,0.8813,24,0,false
10,56.00,84.00,0.2245,0,38,19.00,0.0864,0.0987,1.5844,0.8813,22,0,false
11,60.00,84.00,0.2449,0,37,18.50,0.0830,0.0977,1.5844,0.8813,22,0,false
12,68.00,88.00,0.2653,0,36,18.00,0.0783,0.0959,1.5844,0.8813,21,0,false
13,70.00,88.00,0.2857,0,35,17.50,0.0750,0.0943,1.5844,0.8813,17,0,false
14,66.00,90.00,0.3061,0,34,17.00,0.0712,0.0924,1.5844,0.8813,17,0,false
15,68.00,90.00,0.3265,0,33,16.50,0.0647,0.0919,1.5844,0.8813,17,0,false
16,72.00,90.00,0.3469,0,32,16.00,0.0600,0.0888,1.5844,0.8813,16,0,false
17,68.00,90.00,0.3673,0,31,15.50,0.0538,0.0841,1.5844,0.8813,16,0,false
18,66.00,92.00,0.3878,0,30,15.00,0.0498,0.0809,1.5844,0.8813,15,0,false
19,70.00,94.00,0.4082,0,29,14.50,0.0459,0.0779,1.5844,0.8813,13,0,false
20,64.00,94.00,0.4286,0,28,14.00,0.0414,0.0750,1.5844,0.9710,11,0,false
21,78.00,94.00,0.4490,0,27,13.50,0.0380,0.0734,1.5844,0.9710,10,0,false
22,72.00,94.00,0.4694,0,26,13.00,0.0368,0.0727,1.5844,0.9710,8,0,false
23,72.00,94.00,0.4898,0,25,12.50,0.0358,0.0713,1.5844,0.9710,4,0,false
24,84.00,98.00,0.5102,0,24,12.00,0.0349,0.0700,1.5844,0.9710,4,0,false
25,80.00,98.00,0.5306,0,23,11.50,0.0341,0.0684,1.5844,0.9710,4,0,false
26,78.00,98.00,0.5510,0,22,11.00,0.0310,0.0657,1.5844,0.9710,4,0,false
27,78.00,98.00,0.5714,0,21,10.50,0.0302,0.0634,1.5844,0.9710,4,0,false
28,78.00,98.00,0.5918,0,20,10.00,0.0283,0.0619,1.5844,0.9710,4,0,false
29,80.00,98.00,0.6122,0,19,9.50,0.0258,0.0602,1.5844,0.9710,3,0,false
30,88.00,98.00,0.6327,0,18,9.00,0.0232,0.0592,1.5844,0.9710,3,0,false
31,82.00,98.00,0.6531,0,17,8.50,0.0221,0.0583,1.5844,0.9710,2,0,false
32,78.00,98.00,0.6939,0,15,7.50,0.0221,0.0577,1.5844,0.9710,1,0,false
33,76.00,98.00,0.7143,0,14,7.00,0.0199,0.0526,1.5844,0.9710,1,0,false
34,82.00,98.00,0.7347,0,13,6.50,0.0196,0.0468,1.5844,0.9710,1,0,false
35,82.00,98.00,0.7551,0,12,6.00,0.0194,0.0458,1.5844,0.9710,1,0,false
36,82.00,98.00,0.7755,0,11,5.50,0.0186,0.0435,1.5844,0.9710,1,0,false
37,82.00,98.00,0.7959,0,10,5.00,0.0181,0.0405,1.5844,0.9710,1,0,false
38,74.00,98.00,0.8163,0,9,4.50,0.0176,0.0382,1.5844,0.8813,1,0,false
39,80.00,98.00,0.8367,0,8,4.00,0.0175,0.0368,1.5844,0.8813,1,0,false
40,80.00,98.00,0.8776,0,6,3.00,0.0153,0.0320,1.5844,0.8813,1,0,false
41,80.00,98.00,0.9184,0,4,2.00,0.0152,0.0270,1.5844,0.8813,1,0,false
