step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,20.00,68.00,0.6939,33,48,40.50,0.1392,0.1210,1.5809,1.5710,0,0,false
1,36.00,84.00,0.6939,32,47,39.50,0.1080,0.1180,1.5809,1.4855,39,0,false
2,40.00,88.00,0.6939,31,46,38.50,0.0951,0.1042,1.5809,1.4855,38,0,false
3,50.00,88.00,0.6939,30,45,37.50,0.0836,0.0904,1.5809,1.4855,37,0,false
4,62.00,84.00,0.6939,29,44,36.50,0.0749,0.0791,1.5809,1.4855,35,0,false
5,64.00,92.00,0.6939,28,43,35.50,0.0646,0.0758,1.5809,1.4855,35,0,false
6,70.00,92.00,0.7143,27,41,34.00,0.0616,0.0758,1.5809,1.5710,29,0,false
7,58.00,94.00,0.7143,26,40,33.00,0.0585,0.0709,1.5809,1.5710,29,0,false
8,62.00,92.00,0.7143,25,39,32.00,0.0553,0.0715,1.5809,1.5710,28,0,false
9,54.00,92.00,0.7143,24,38,31.00,0.0501,0.0672,1.5809,1.5710,21,0,false
10,62.00,92.00,0.7143,23,37,30.00,0.0474,0.0638,1.5809,1.5710,20,0,false
11,78.00,94.00,0.7143,22,36,29.00,0.0433,0.0619,1.5809,1.4855,17,0,false
12,66.00,94.00,0.6939,20,35,27.50,0.0400,0.0599,1.5809,1.4855,15,0,false
13,70.00,94.00,0.6939,19,34,26.50,0.0382,0.0583,1.5809,1.4855,16,0,false
14,62.00,94.00,0.6939,18,33,25.50,0.0362,0.0572,1.5809,1.4855,13,0,false
15,72.00,96.00,0.6735,16,32,24.00,0.0343,0.0558,1.5809,1.4855,13,0,false
16,66.00,96.00,0.6735,15,31,23.00,0.0344,0.0544,1.5809,1.3610,11,0,false
17,64.00,96.00,0.6735,14,30,22.00,0.0324,0.0536,1.5809,1.3610,11,0,false
18,66.00,96.00,0.6735,13,29,21.00,0.0302,0.0524,1.5809,1.3610,7,0,false
19,66.00,96.00,0.6735,12,28,20.00,0.0294,0.0516,1.5809,1.3610,10,0,false
20,64.00,96.00,0.6531,10,27,18.50,0.0287,0.0510,1.5809,1.3610,9,0,false
21,66.00,96.00,0.6735,9,25,17.00,0.0279,0.0504,1.5809,1.0000,5,0,false
22,74.00,96.00,0.6735,8,24,16.00,0.0262,0.0495,1.5809,1.0000,5,0,false
23,68.00,96.00,0.6735,7,23,15.00,0.0256,0.0485,1.5809,1.0000,5,0,false
24,66.00,98.00,0.6939,6,21,13.50,0.0248,0.0481,1.5809,1.0000,5,0,false
25,68.00,98.00,0.6939,5,20,12.50,0.0244,0.0477,1.5809,1.0000,4,0,false
26,66.00,98.00,0.6939,4,19,11.50,0.0239,0.0475,1.5809,1.0000,4,0,false
27,62.00,98.00,0.6939,3,18,10.50,0.0234,0.0473,1.5809,1.0000,4,0,false
28,68.00,98.00,0.6939,1,16,8.50,0.0226,0.0473,1.5809,1.0000,4,0,false
29,68.00,98.00,0.6939,0,15,7.50,0.0225,0.0473,1.5809,1.0000,4,0,false
30,68.00,98.00,0.7143,0,14,7.00,0.0225,0.0473,1.5809,1.0000,3,0,false
31,68.00,98.00,0.7347,0,13,6.50,0.0225,0.0473,1.5809,1.0000,3,0,false
32,66.00,98.00,0.7755,0,11,5.50,0.0225,0.0473,1.5809,1.0000,3,0,false
33,68.00,98.00,0.7959,0,10,5.00,0.0221,0.0471,1.5809,1.0000,3,0,false
34,70.00,98.00,0.8163,0,9,4.50,0.0212,0.0464,1.5809,0.9710,3,0,false
35,70.00,98.00,0.8367,0,8,4.00,0.0211,0.0459,1.5809,0.9710,3,0,false
36,70.00,98.00,0.8571,0,7,3.50,0.0211,0.0459,1.5809,0.9710,3,0,false
37,72.00,98.00,0.8776,0,6,3.00,0.0208,0.0458,1.5809,0.9710,3,0,false
38,72.00,98.00,0.8980,0,5,2.50,0.0203,0.0456,1.5809,0.9710,3,0,false
39,66.00,98.00,0.9184,0,4,2.00,0.0200,0.0455,1.5809,0.9710,3,0,false
