step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,58.00,0.6939,33,48,40.50,0.1699,0.1248,1.5844,1.5710,0,0,false
1,4.00,60.00,0.6939,32,47,39.50,0.1589,0.1193,1.5844,1.5710,47,0,false
2,16.00,68.00,0.6939,31,46,38.50,0.1449,0.1205,1.5844,1.5710,40,0,false
3,18.00,66.00,0.6939,30,45,37.50,0.1395,0.1182,1.5844,1.5710,38,0,false
4,50.00,66.00,0.6939,29,44,36.50,0.1353,0.1181,1.5844,1.5710,33,0,false
5,36.00,74.00,0.6939,28,43,35.50,0.1271,0.1210,1.5844,1.5710,29,0,false
6,40.00,72.00,0.6939,27,42,34.50,0.1245,0.1195,1.5844,1.4855,28,0,false
7,50.00,78.00,0.6939,26,41,33.50,0.1172,0.1211,1.5844,1.4855,26,0,false
8,50.00,82.00,0.6939,25,40,32.50,0.1102,0.1194,1.5844,1.4855,24,0,false
9,56.00,86.00,0.6939,24,39,31.50,0.1034,0.1190,1.5844,1.2955,22,0,false
10,62.00,86.00,0.6939,23,38,30.50,0.0971,0.1178,1.5844,1.2955,19,0,false
11,66.00,86.00,0.6939,22,37,29.50,0.0929,0.1164,1.5844,0.9710,16,0,false
12,52.00,88.00,0.6939,21,36,28.50,0.0883,0.1167,1.5844,0.9710,16,0,false
13,60.00,88.00,0.6939,20,35,27.50,0.0847,0.1145,1.5844,0.9710,14,0,false
14,64.00,88.00,0.6939,19,34,26.50,0.0781,0.1119,1.5844,1.0000,13,0,false
15,60.00,90.00,0.6939,18,33,25.50,0.0750,0.1101,1.5844,1.0000,12,0,false
16,62.00,90.00,0.6939,17,32,24.50,0.0688,0.1091,1.5844,1.0000,12,0,false
17,64.00,90.00,0.6939,16,31,23.50,0.0640,0.1043,1.5844,0.9710,12,0,false
18,66.00,92.00,0.6939,15,30,22.50,0.0585,0.0991,1.5844,0.9710,12,0,false
19,60.00,92.00,0.6939,14,29,21.50,0.0553,0.0928,1.5844,0.9710,11,0,false
20,72.00,92.00,0.6939,13,28,20.50,0.0519,0.0859,1.5844,0.8813,11,0,false
21,70.00,92.00,0.6939,12,27,19.50,0.0470,0.0809,1.5844,0.9710,9,0,false
22,72.00,92.00,0.6939,11,26,18.50,0.0456,0.0778,1.5844,0.9710,8,0,false
23,66.00,92.00,0.6939,10,25,17.50,0.0414,0.0736,1.5844,0.9710,8,0,false
24,70.00,92.00,0.6939,9,24,16.50,0.0399,0.0691,1.5844,1.0000,8,0,false
25,72.00,92.00,0.6939,8,23,15.50,0.0369,0.0667,1.5844,1.0000,7,0,false
26,76.00,92.00,0.6939,7,22,14.50,0.0348,0.0648,1.5844,1.0000,7,0,false
27,78.00,94.00,0.6939,6,21,13.50,0.0325,0.0641,1.5844,1.0000,5,0,false
28,74.00,96.00,0.6939,5,20,12.50,0.0302,0.0628,1.5844,1.0000,4,0,false
29,78.00,96.00,0.6939,4,19,11.50,0.0284,0.0612,1.5844,1.0000,4,0,false
30,72.00,96.00,0.6939,3,18,10.50,0.0247,0.0592,1.5844,1.0000,4,0,false
31,76.00,96.00,0.6939,2,17,9.50,0.0226,0.0550,1.5844,1.0000,4,0,false
32,74.00,98.00,0.6939,1,16,8.50,0.0208,0.0497,1.5844,1.0000,3,0,false
33,80.00,98.00,0.6939,0,15,7.50,0.0206,0.0448,1.5844,1.0000,3,0,false
34,74.00,98.00,0.7143,0,14,7.00,0.0205,0.0445,1.5844,1.0000,2,0,false
35,80.00,98.00,0.7347,0,13,6.50,0.0200,0.0440,1.5844,1.0000,2,0,false
36,74.00,98.00,0.7551,0,12,6.00,0.0178,0.0419,1.5844,1.0000,2,0,false
37,76.00,98.00,0.7755,0,11,5.50,0.0175,0.0366,1.5844,1.0000,2,0,false
38,76.00,98.00,0.7959,0,10,5.00,0.0169,0.0347,1.5844,1.0000,1,0,false
39,74.00,98.00,0.8163,0,9,4.50,0.0150,0.0291,1.5844,0.9710,1,0,false
40,80.00,98.00,0.8367,0,8,4.00,0.0145,0.0242,1.5844,0.9710,1,0,false
41,80.00,100.00,0.8571,0,7,3.50,0.0134,0.0213,1.5844,0.9710,1,0,false
42,80.00,100.00,0.8776,0,6,3.00,0.0121,0.0172,1.5844,0.9710,1,0,false
43,80.00,100.00,0.8980,0,5,2.50,0.0119,0.0151,1.5844,0.9710,1,0,false
44,72.00,100.00,0.9184,0,4,2.00,0.0110,0.0143,1.5844,0.9710,1,0,false
