step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,60.00,0.6939,33,48,40.50,0.1706,0.1264,1.5844,1.5710,0,0,false
1,8.00,64.00,0.6939,32,47,39.50,0.1655,0.1262,1.5844,1.5219,46,0,false
2,16.00,64.00,0.6939,31,46,38.50,0.1551,0.1228,1.5844,1.5219,43,0,false
3,20.00,68.00,0.6939,30,45,37.50,0.1436,0.1188,1.5844,1.3610,40,0,false
4,14.00,70.00,0.6939,29,44,36.50,0.1328,0.1123,1.5844,1.3610,39,0,false
5,22.00,72.00,0.6939,28,43,35.50,0.1201,0.1046,1.5844,1.4855,36,0,false
6,24.00,76.00,0.6939,27,42,34.50,0.1076,0.0974,1.5844,1.4855,32,0,false
7,40.00,78.00,0.6939,26,41,33.50,0.0961,0.0881,1.5844,1.3710,29,0,false
8,44.00,80.00,0.6939,25,40,32.50,0.0857,0.0795,1.5844,1.3710,29,0,false
9,42.00,90.00,0.6939,24,39,31.50,0.0764,0.0699,1.5844,1.3710,27,0,false
10,38.00,92.00,0.6939,23,38,30.50,0.0672,0.0630,1.5844,1.3710,24,0,false
11,40.00,94.00,0.6939,22,37,29.50,0.0595,0.0547,1.5844,1.4855,24,0,false
12,54.00,94.00,0.6939,21,36,28.50,0.0554,0.0464,1.5844,1.4855,22,0,false
13,62.00,94.00,0.6939,20,35,27.50,0.0505,0.0425,1.5844,1.4855,20,0,false
14,52.00,100.00,0.6939,19,34,26.50,0.0453,0.0400,1.5844,1.4855,20,0,false
15,54.00,100.00,0.6939,18,33,25.50,0.0413,0.0367,1.5844,1.5710,19,0,false
16,60.00,100.00,0.6939,17,32,24.50,0.0368,0.0337,1.5844,1.5710,18,0,false
17,68.00,100.00,0.6939,16,31,23.50,0.0334,0.0318,1.5844,1.5219,16,0,false
18,66.00,100.00,0.6939,15,30,22.50,0.0308,0.0301,1.5844,1.5219,15,0,false
19,78.00,100.00,0.6939,14,29,21.50,0.0277,0.0289,1.5844,1.5219,14,0,false
20,72.00,100.00,0.6939,13,28,20.50,0.0260,0.0280,1.5844,1.5219,12,0,false
21,74.00,100.00,0.6939,12,27,19.50,0.0245,0.0272,1.5844,1.5219,11,0,false
22,70.00,100.00,0.6939,11,26,18.50,0.0227,0.0272,1.5844,1.5219,10,0,false
23,72.00,100.00,0.6939,10,25,17.50,0.0219,0.0267,1.5844,1.5219,8,0,false
24,72.00,100.00,0.6939,9,24,16.50,0.0207,0.0260,1.5844,1.5710,8,0,false
25,72.00,100.00,0.6939,8,23,15.50,0.0201,0.0255,1.5844,1.4855,8,0,false
26,74.00,100.00,0.6939,7,22,14.50,0.0197,0.0256,1.5844,1.4855,7,0,false
27,72.00,100.00,0.6939,6,21,13.50,0.0195,0.0257,1.5844,1.4855,7,0,false
28,68.00,100.00,0.6939,5,20,12.50,0.0190,0.0259,1.5844,1.4855,6,0,false
29,66.00,100.00,0.6939,4,19,11.50,0.0171,0.0241,1.5844,1.4855,6,0,false
30,78.00,100.00,0.6939,3,18,10.50,0.0165,0.0226,1.5844,1.4855,5,0,false
31,78.00,100.00,0.6939,2,17,9.50,0.0152,0.0217,1.5844,1.4855,4,0,false
32,74.00,100.00,0.6939,1,16,8.50,0.0148,0.0213,1.5844,1.4855,4,0,false
33,70.00,100.00,0.6939,0,15,7.50,0.0142,0.0214,1.5844,1.4855,4,0,false
34,70.00,100.00,0.7143,0,14,7.00,0.0139,0.0208,1.5844,1.4855,2,0,false
35,78.00,100.00,0.7347,0,13,6.50,0.0139,0.0207,1.5844,1.4855,2,0,false
36,70.00,100.00,0.7551,0,12,6.00,0.0137,0.0204,1.5844,1.4855,2,0,false
37,72.00,100.00,0.7755,0,11,5.50,0.0137,0.0204,1.5844,1.4855,1,0,false
38,72.00,100.00,0.7959,0,10,5.00,0.0137,0.0204,1.5844,1.4855,1,0,false
39,72.00,100.00,0.8163,0,9,4.50,0.0137,0.0204,1.5844,1.5710,1,0,false
40,72.00,100.00,0.8367,0,8,4.00,0.0137,0.0204,1.5844,1.5710,1,0,false
41,72.00,100.00,0.8571,0,7,3.50,0.0137,0.0204,1.5844,1.5710,1,0,false
42,70.00,100.00,0.8776,0,6,3.00,0.0137,0.0204,1.5844,1.5710,1,0,false
43,72.00,100.00,0.8980,0,5,2.50,0.0119,0.0177,1.5844,1.5710,1,0,false
44,76.00,100.00,0.9184,0,4,2.00,0.0118,0.0153,1.5844,1.5710,1,0,false
