step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,26.00,74.00,0.8776,42,48,45.00,0.1372,0.1085,1.5809,1.4855,0,0,false
1,58.00,72.00,0.5510,25,47,36.00,0.1111,0.0993,1.5809,1.4855,42,0,false
2,56.00,76.00,0.5510,24,46,35.00,0.1060,0.0989,1.5809,1.4855,41,0,false
3,56.00,80.00,0.5510,23,45,34.00,0.0968,0.0932,1.5809,1.4855,40,0,false
4,58.00,84.00,0.5510,22,44,33.00,0.0898,0.0851,1.5809,1.5219,40,0,false
5,58.00,88.00,0.5510,21,43,32.00,0.0806,0.0819,1.5809,1.4855,36,0,false
6,70.00,94.00,0.5510,20,42,31.00,0.0710,0.0765,1.5809,1.5710,32,0,false
7,64.00,96.00,0.5306,18,41,29.50,0.0588,0.0723,1.5809,1.4855,25,0,false
8,56.00,90.00,0.5306,17,40,28.50,0.0620,0.0666,1.5809,1.5710,29,0,false
9,70.00,96.00,0.5306,16,39,27.50,0.0592,0.0621,1.5809,1.5710,29,0,false
10,64.00,96.00,0.6735,22,38,30.00,0.0521,0.0586,1.5809,1.5710,24,0,false
11,62.00,98.00,0.6735,21,37,29.00,0.0473,0.0542,1.5809,1.5710,24,0,false
12,62.00,98.00,0.6939,21,36,28.50,0.0416,0.0514,1.5809,1.5710,27,0,false
13,56.00,98.00,0.6939,19,34,26.50,0.0364,0.0444,1.5809,1.5219,27,0,false
14,62.00,98.00,0.6939,18,33,25.50,0.0335,0.0421,1.5809,1.5219,25,0,false
15,72.00,100.00,0.6939,17,32,24.50,0.0293,0.0398,1.5809,1.5219,19,0,false
16,68.00,100.00,0.7143,16,30,23.00,0.0281,0.0360,1.5809,1.5219,18,0,false
17,70.00,100.00,0.7143,15,29,22.00,0.0258,0.0345,1.5809,1.5219,18,0,false
18,76.00,100.00,0.7143,14,28,21.00,0.0251,0.0333,1.5809,1.5219,18,0,false
19,70.00,100.00,0.7143,13,27,20.00,0.0229,0.0327,1.5809,1.3610,18,0,false
20,72.00,100.00,0.7143,12,26,19.00,0.0218,0.0314,1.5809,1.3610,14,0,false
21,72.00,100.00,0.7143,11,25,18.00,0.0199,0.0296,1.5809,1.3610,12,0,false
22,76.00,100.00,0.7143,10,24,17.00,0.0195,0.0283,1.5809,1.3610,8,0,false
23,80.00,100.00,0.7143,9,23,16.00,0.0188,0.0273,1.5809,1.2955,8,0,false
24,78.00,100.00,0.7347,8,21,14.50,0.0182,0.0267,1.5809,1.2955,8,0,false
25,74.00,100.00,0.7347,7,20,13.50,0.0178,0.0257,1.5809,1.2955,8,0,false
26,78.00,100.00,0.7347,6,19,12.50,0.0165,0.0243,1.5809,1.2955,7,0,false
27,76.00,100.00,0.7347,5,18,11.50,0.0161,0.0227,1.5809,1.2955,7,0,false
28,82.00,100.00,0.7347,4,17,10.50,0.0146,0.0218,1.5809,1.2955,7,0,false
29,76.00,100.00,0.7347,3,16,9.50,0.0144,0.0203,1.5809,1.2955,8,0,false
30,78.00,100.00,0.7755,4,15,9.50,0.0144,0.0207,1.5809,1.2955,4,0,false
31,78.00,100.00,0.7347,1,14,7.50,0.0138,0.0198,1.5809,1.2955,5,0,false
32,78.00,100.00,0.7551,1,13,7.00,0.0138,0.0198,1.5809,1.1568,5,0,false
33,76.00,100.00,0.7755,1,12,6.50,0.0138,0.0198,1.5809,1.1568,5,0,false
34,78.00,100.00,0.7959,1,11,6.00,0.0126,0.0196,1.5809,1.1568,5,0,false
35,78.00,100.00,0.8163,1,10,5.50,0.0125,0.0194,1.5809,0.9219,5,0,false
36,80.00,100.00,0.8367,1,9,5.00,0.0122,0.0194,1.5809,0.7219,5,0,false
37,84.00,100.00,0.8571,1,8,4.50,0.0111,0.0173,1.5809,0.7219,3,0,false
38,84.00,100.00,0.8776,1,7,4.00,0.0111,0.0155,1.5809,0.7219,3,0,false
39,78.00,100.00,0.8980,1,6,3.50,0.0110,0.0154,1.5809,0.7219,3,0,false
40,80.00,100.00,0.9184,1,5,3.00,0.0102,0.0143,1.5809,0.7219,3,0,false
41,80.00,100.00,0.9796,1,2,1.50,0.0088,0.0127,1.5809,0.7219,1,0,false
