step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,62.00,56.00,0.2449,11,48,29.50,0.1468,0.1229,1.5535,0.4690,0,0,false
1,60.00,72.00,0.2449,10,47,28.50,0.1208,0.1269,1.5535,0.7219,41,0,false
2,74.00,66.00,0.2857,9,44,26.50,0.1403,0.1336,1.5535,0.4690,33,0,false
3,70.00,68.00,0.2857,8,43,25.50,0.1309,0.1388,1.5535,0.4690,33,0,false
4,88.00,68.00,0.3061,7,41,24.00,0.1282,0.1410,1.5535,0.4690,37,0,false
5,76.00,74.00,0.3061,6,40,23.00,0.1213,0.1355,1.5535,0.0000,31,0,false
6,86.00,72.00,0.3061,5,39,22.00,0.1145,0.1258,1.5535,0.0000,38,0,false
7,78.00,76.00,0.3061,4,38,21.00,0.1006,0.1236,1.5535,0.0000,30,0,false
8,76.00,84.00,0.3061,3,37,20.00,0.0917,0.1234,1.5535,0.4690,27,0,false
9,78.00,84.00,0.2857,1,36,18.50,0.0877,0.1223,1.5535,0.4690,26,0,false
10,78.00,86.00,0.2857,0,35,17.50,0.0856,0.1202,1.5535,0.4690,22,0,false
11,78.00,80.00,0.3265,0,33,16.50,0.0919,0.1243,1.5535,0.4690,15,0,false
12,86.00,80.00,0.3469,0,32,16.00,0.0913,0.1233,1.5535,0.4690,13,0,false
13,76.00,80.00,0.3673,0,31,15.50,0.0906,0.1229,1.5535,0.4690,14,0,false
14,78.00,80.00,0.3878,0,30,15.00,0.0875,0.1203,1.5535,0.4690,12,0,false
15,82.00,82.00,0.4286,0,28,14.00,0.0796,0.1145,1.5535,0.4690,12,0,false
16,64.00,84.00,0.4490,0,27,13.50,0.0766,0.1105,1.5535,0.7219,12,0,false
17,68.00,90.00,0.4694,0,26,13.00,0.0607,0.1014,1.5535,0.8813,7,0,false
18,78.00,88.00,0.5102,0,24,12.00,0.0593,0.0995,1.5535,0.8813,12,0,false
19,80.00,88.00,0.5306,0,23,11.50,0.0517,0.0947,1.5535,0.9710,9,0,false
20,72.00,88.00,0.5510,0,22,11.00,0.0463,0.0902,1.5535,0.9710,5,0,false
21,82.00,92.00,0.5714,0,21,10.50,0.0411,0.0838,1.5535,0.9710,4,0,false
22,82.00,96.00,0.5918,0,20,10.00,0.0357,0.0743,1.5535,0.9710,4,0,false
23,78.00,96.00,0.6327,0,18,9.00,0.0323,0.0633,1.5535,0.9710,4,0,false
24,84.00,96.00,0.6735,0,16,8.00,0.0277,0.0568,1.5535,0.9710,4,0,false
25,82.00,98.00,0.7143,0,14,7.00,0.0228,0.0501,1.5535,0.9710,3,0,false
26,76.00,98.00,0.7551,0,12,6.00,0.0215,0.0441,1.5535,0.9710,3,0,false
27,86.00,98.00,0.7755,0,11,5.50,0.0199,0.0415,1.5535,0.9710,2,0,false
28,86.00,98.00,0.7959,0,10,5.00,0.0164,0.0340,1.5535,0.9710,2,0,false
29,80.00,98.00,0.8163,0,9,4.50,0.0162,0.0281,1.5535,0.9710,2,0,false
30,84.00,100.00,0.8367,0,8,4.00,0.0149,0.0259,1.5535,0.9710,2,0,false
31,84.00,100.00,0.8571,0,7,3.50,0.0140,0.0226,1.5535,0.9710,1,0,false
32,84.00,100.00,0.8980,0,5,2.50,0.0140,0.0210,1.5535,0.9710,1,0,false
33,84.00,100.00,0.9184,0,4,2.00,0.0136,0.0205,1.5535,0.9710,1,0,false
