step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,58.00,0.0000,-1,48,48.00,0.1703,0.1097,1.5827,1.5710,0,0,false
1,24.00,66.00,0.0000,-1,47,47.00,0.1502,0.1130,1.5827,1.5710,44,0,false
2,28.00,68.00,0.0000,-1,46,46.00,0.1498,0.1125,1.5827,1.5219,43,0,false
3,40.00,76.00,0.0000,-1,45,45.00,0.1267,0.1046,1.5827,1.5219,41,0,false
4,34.00,80.00,0.0000,-1,44,44.00,0.1156,0.0998,1.5827,1.4855,39,0,false
5,34.00,78.00,0.0000,-1,43,43.00,0.1103,0.0958,1.5827,1.4855,37,0,false
6,50.00,84.00,0.0000,-1,42,42.00,0.0989,0.0926,1.5827,1.2955,31,0,false
7,44.00,84.00,0.0000,-1,41,41.00,0.0921,0.0862,1.5827,1.3710,29,0,false
8,52.00,86.00,0.0000,-1,40,40.00,0.0837,0.0818,1.5827,1.1568,26,0,false
9,46.00,88.00,0.0000,-1,39,39.00,0.0779,0.0770,1.5827,1.1568,25,0,false
10,52.00,86.00,0.0000,-1,38,38.00,0.0783,0.0725,1.5827,1.1568,24,0,false
11,54.00,94.00,0.0000,-1,37,37.00,0.0692,0.0698,1.5827,0.9219,21,0,false
12,60.00,96.00,0.0000,-1,36,36.00,0.0614,0.0663,1.5827,0.9219,21,0,false
13,54.00,98.00,0.0000,-1,35,35.00,0.0528,0.0609,1.5827,0.7219,21,0,false
14,58.00,96.00,0.0000,-1,33,33.00,0.0518,0.0586,1.5827,0.7219,20,0,false
15,62.00,96.00,0.0000,-1,32,32.00,0.0471,0.0564,1.5827,0.7219,18,0,false
16,66.00,98.00,0.0000,-1,30,30.00,0.0425,0.0535,1.5827,0.7219,17,0,false
17,58.00,98.00,0.0000,-1,29,29.00,0.0381,0.0505,1.5827,0.7219,17,0,false
18,62.00,98.00,0.0000,-1,28,28.00,0.0345,0.0462,1.5827,0.7219,12,0,false
19,74.00,98.00,0.0000,-1,27,27.00,0.0309,0.0426,1.5827,0.7219,11,0,false
20,76.00,98.00,0.0000,-1,26,26.00,0.0298,0.0392,1.5827,0.7219,10,0,false
21,72.00,98.00,0.0000,-1,25,25.00,0.0271,0.0377,1.5827,0.7219,10,0,false
22,72.00,98.00,0.0000,-1,24,24.00,0.0249,0.0357,1.5827,0.7219,9,0,false
23,70.00,98.00,0.0000,-1,22,22.00,0.0235,0.0343,1.5827,0.7219,6,0,false
24,70.00,98.00,0.0000,-1,21,21.00,0.0230,0.0335,1.5827,0.7219,5,0,false
25,72.00,98.00,0.0000,-1,20,20.00,0.0210,0.0323,1.5827,0.7219,5,0,false
26,74.00,98.00,0.0000,-1,19,19.00,0.0189,0.0304,1.5827,0.7219,4,0,false
27,70.00,98.00,0.0000,-1,18,18.00,0.0182,0.0281,1.5827,0.7219,4,0,false
28,68.00,98.00,0.0000,-1,17,17.00,0.0175,0.0274,1.5827,0.7219,4,0,false
29,74.00,98.00,0.0000,-1,16,16.00,0.0159,0.0259,1.5827,0.7219,4,0,false
30,74.00,98.00,0.0000,-1,15,15.00,0.0154,0.0241,1.5827,0.7219,3,0,false
31,68.00,98.00,0.0000,-1,14,14.00,0.0148,0.0239,1.5827,0.7219,3,0,false
32,70.00,98.00,0.0000,-1,13,13.00,0.0137,0.0230,1.5827,0.7219,3,0,false
33,70.00,100.00,0.0000,-1,12,12.00,0.0133,0.0210,1.5827,0.7219,1,0,false
34,68.00,100.00,0.0000,-1,11,11.00,0.0133,0.0201,1.5827,0.7219,1,0,false
35,74.00,100.00,0.0000,-1,10,10.00,0.0133,0.0200,1.5827,0.7219,1,0,false
36,74.00,100.00,0.0000,-1,9,9.00,0.0131,0.0197,1.5827,0.7219,1,0,false
37,68.00,100.00,0.0000,-1,8,8.00,0.0131,0.0193,1.5827,0.7219,1,0,false
38,70.00,100.00,0.0000,-1,7,7.00,0.0131,0.0193,1.5827,0.7219,1,0,false
39,70.00,100.00,0.0000,-1,6,6.00,0.0131,0.0193,1.5827,0.7219,1,0,false
40,70.00,100.00,0.0000,-1,5,5.00,0.0131,0.0193,1.5827,0.7219,1,0,false
41,70.00,100.00,0.0000,-1,4,4.00,0.0131,0.0193,1.5827,0.7219,1,0,false
42,70.00,100.00,0.0000,-1,3,3.00,0.0131,0.0193,1.5827,0.7219,1,0,false
43,68.00,100.00,0.0000,-1,2,2.00,0.0131,0.0193,1.5827,0.7219,1,0,false
