step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,72.00,0.3878,18,48,33.00,0.1478,0.1180,1.5827,1.4855,0,0,false
1,34.00,74.00,0.1429,5,47,26.00,0.1169,0.1180,1.5827,1.5219,43,0,false
2,26.00,80.00,0.1429,4,46,25.00,0.1151,0.1128,1.5827,1.3610,39,0,false
3,40.00,80.00,0.1429,3,45,24.00,0.1046,0.1014,1.5827,1.3610,40,0,false
4,42.00,76.00,0.1429,2,44,23.00,0.0926,0.0866,1.5827,1.4855,37,0,false
5,38.00,82.00,0.1429,1,43,22.00,0.0808,0.0843,1.5827,1.4855,36,0,false
6,46.00,84.00,0.1633,1,42,21.50,0.0738,0.0777,1.5827,1.4855,31,0,false
7,60.00,88.00,0.1837,1,41,21.00,0.0628,0.0733,1.5827,1.4855,25,0,false
8,70.00,90.00,0.2041,1,40,20.50,0.0562,0.0695,1.5827,1.4855,22,0,false
9,60.00,92.00,0.2245,1,39,20.00,0.0522,0.0632,1.5827,1.4855,16,0,false
10,58.00,96.00,0.2449,1,38,19.50,0.0459,0.0574,1.5827,1.4855,12,0,false
11,68.00,96.00,0.2653,1,37,19.00,0.0439,0.0534,1.5827,1.4855,13,0,false
12,66.00,96.00,0.2857,1,36,18.50,0.0422,0.0483,1.5827,1.4855,15,0,false
13,60.00,96.00,0.3061,1,35,18.00,0.0356,0.0453,1.5827,1.2955,11,0,false
14,70.00,98.00,0.3265,1,34,17.50,0.0332,0.0418,1.5827,1.2955,12,0,false
15,68.00,96.00,0.3673,1,32,16.50,0.0310,0.0395,1.5827,1.2955,12,0,false
16,74.00,98.00,0.3878,1,31,16.00,0.0293,0.0370,1.5827,1.2955,12,0,false
17,72.00,100.00,0.4082,1,30,15.50,0.0255,0.0335,1.5827,1.2955,12,0,false
18,70.00,100.00,0.4286,1,29,15.00,0.0249,0.0319,1.5827,1.2955,12,0,false
19,74.00,100.00,0.4490,1,28,14.50,0.0223,0.0316,1.5827,1.4855,7,0,false
20,76.00,100.00,0.4898,1,26,13.50,0.0219,0.0308,1.5827,1.4855,6,0,false
21,76.00,100.00,0.5102,1,25,13.00,0.0206,0.0299,1.5827,1.4855,6,0,false
22,78.00,100.00,0.5510,1,23,12.00,0.0206,0.0296,1.5827,1.4855,4,0,false
23,76.00,100.00,0.5714,1,22,11.50,0.0196,0.0290,1.5827,1.4855,4,0,false
24,82.00,100.00,0.5918,1,21,11.00,0.0176,0.0260,1.5827,1.4855,4,0,false
25,84.00,100.00,0.6122,1,20,10.50,0.0160,0.0226,1.5827,1.4855,4,0,false
26,80.00,100.00,0.6327,1,19,10.00,0.0159,0.0221,1.5827,1.4855,3,0,false
27,80.00,100.00,0.6531,1,18,9.50,0.0152,0.0219,1.5827,1.4855,3,0,false
28,82.00,100.00,0.6735,1,17,9.00,0.0143,0.0206,1.5827,1.4855,3,0,false
29,82.00,100.00,0.6939,1,16,8.50,0.0138,0.0197,1.5827,1.4855,3,0,false
30,86.00,100.00,0.7143,1,15,8.00,0.0136,0.0197,1.5827,1.4855,3,0,false
31,80.00,100.00,0.7347,1,14,7.50,0.0135,0.0194,1.5827,1.4855,2,0,false
32,82.00,100.00,0.7551,1,13,7.00,0.0135,0.0194,1.5827,1.4855,1,0,false
33,82.00,100.00,0.7959,1,11,6.00,0.0135,0.0194,1.5827,1.4855,1,0,false
34,82.00,100.00,0.8163,1,10,5.50,0.0135,0.0194,1.5827,1.4855,1,0,false
35,82.00,100.00,0.8367,1,9,5.00,0.0135,0.0194,1.5827,1.5219,1,0,false
36,82.00,100.00,0.8571,1,8,4.50,0.0135,0.0194,1.5827,1.5219,1,0,false
37,82.00,100.00,0.8776,1,7,4.00,0.0135,0.0194,1.5827,1.5219,1,0,false
38,80.00,100.00,0.8980,1,6,3.50,0.0135,0.0194,1.5827,1.5219,1,0,false
39,82.00,100.00,0.9184,1,5,3.00,0.0131,0.0189,1.5827,1.5219,1,0,false
40,78.00,100.00,0.9388,1,4,2.50,0.0122,0.0168,1.5827,1.5219,1,0,false
