step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,32.00,76.00,0.6939,33,48,40.50,0.1487,0.1196,1.5570,1.3710,0,0,false
1,58.00,76.00,0.6531,32,49,40.50,0.1347,0.1250,1.5570,1.4855,33,0,false
2,68.00,82.00,0.2653,13,49,31.00,0.1097,0.1186,1.5570,1.5219,39,0,false
3,64.00,90.00,0.2857,11,46,28.50,0.1129,0.1230,1.5570,1.5219,32,0,false
4,76.00,72.00,0.3061,10,44,27.00,0.1351,0.1297,1.5570,1.5219,25,0,false
5,78.00,88.00,0.3673,9,40,24.50,0.1076,0.1277,1.5570,1.3610,27,0,false
6,70.00,90.00,0.4082,8,37,22.50,0.1093,0.1326,1.5570,1.3610,19,0,false
7,76.00,90.00,0.4694,7,33,20.00,0.0927,0.1152,1.5570,1.3610,24,0,false
8,70.00,86.00,0.4694,6,32,19.00,0.0979,0.1091,1.5570,1.3610,16,0,false
9,80.00,84.00,0.4286,5,33,19.00,0.1002,0.1129,1.5570,1.3610,22,0,false
10,80.00,96.00,0.4286,2,30,16.00,0.0823,0.1037,1.5570,1.3610,17,0,false
11,84.00,94.00,0.4286,1,29,15.00,0.0713,0.0980,1.5570,1.3610,23,0,false
12,78.00,96.00,0.4286,0,28,14.00,0.0708,0.0909,1.5570,1.3610,21,0,false
13,78.00,94.00,0.4490,0,27,13.50,0.0688,0.0874,1.5570,1.3610,18,0,false
14,70.00,98.00,0.4694,0,26,13.00,0.0529,0.0795,1.5570,1.3610,21,0,false
15,78.00,90.00,0.4898,0,25,12.50,0.0549,0.0860,1.5570,1.3610,9,0,false
16,64.00,82.00,0.5102,0,24,12.00,0.0833,0.1096,1.5570,1.3610,15,0,false
17,80.00,88.00,0.5510,0,22,11.00,0.0797,0.1147,1.5570,1.3610,21,0,false
18,72.00,86.00,0.5918,0,20,10.00,0.0826,0.1093,1.5570,1.3610,19,0,false
19,80.00,92.00,0.6327,0,18,9.00,0.0729,0.1054,1.5570,1.3610,22,0,false
20,84.00,92.00,0.6735,0,16,8.00,0.0631,0.0828,1.5570,1.3610,20,0,false
21,68.00,90.00,0.7143,0,14,7.00,0.0669,0.0837,1.5570,1.3610,19,0,false
22,84.00,96.00,0.7755,0,11,5.50,0.0550,0.0743,1.5570,1.3610,18,0,false
23,80.00,94.00,0.7959,0,10,5.00,0.0563,0.0766,1.5570,0.9710,17,0,false
24,80.00,96.00,0.8163,0,9,4.50,0.0474,0.0668,1.5570,0.9710,14,0,false
25,80.00,92.00,0.8367,0,8,4.00,0.0536,0.0707,1.5570,0.9710,13,0,false
26,86.00,96.00,0.8776,0,6,3.00,0.0482,0.0659,1.5570,0.9710,11,0,false
27,86.00,96.00,0.8980,0,5,2.50,0.0459,0.0612,1.5570,0.9710,10,0,false
28,82.00,96.00,0.9184,0,4,2.00,0.0425,0.0530,1.5570,0.9710,13,0,false
