step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,78.00,0.6939,33,48,40.50,0.1401,0.1205,1.5844,1.5710,0,0,false
1,0.00,74.00,0.6939,32,47,39.50,0.1403,0.1187,1.5844,1.5710,46,0,false
2,8.00,78.00,0.6939,31,46,38.50,0.1295,0.1097,1.5844,1.5219,44,0,false
3,4.00,82.00,0.6939,30,45,37.50,0.1169,0.1015,1.5844,1.5710,43,0,false
4,16.00,84.00,0.6939,29,44,36.50,0.1060,0.0969,1.5844,1.4855,40,0,false
5,22.00,86.00,0.6939,28,43,35.50,0.0944,0.0923,1.5844,1.4855,36,0,false
6,24.00,82.00,0.6939,27,42,34.50,0.0901,0.0879,1.5844,1.4855,32,0,false
7,16.00,86.00,0.6939,26,41,33.50,0.0816,0.0864,1.5844,1.2955,30,0,false
8,20.00,90.00,0.6939,25,40,32.50,0.0747,0.0826,1.5844,1.2955,28,0,false
9,28.00,88.00,0.6939,24,39,31.50,0.0714,0.0793,1.5844,1.2955,26,0,false
10,30.00,90.00,0.6939,23,38,30.50,0.0647,0.0762,1.5844,1.1568,24,0,false
11,34.00,86.00,0.6939,22,37,29.50,0.0620,0.0726,1.5844,1.1568,24,0,false
12,34.00,92.00,0.6939,21,36,28.50,0.0539,0.0684,1.5844,1.1568,23,0,false
13,46.00,94.00,0.6939,20,35,27.50,0.0481,0.0611,1.5844,1.1568,18,0,false
14,42.00,98.00,0.6939,19,34,26.50,0.0418,0.0541,1.5844,1.1568,18,0,false
15,44.00,100.00,0.6939,18,33,25.50,0.0365,0.0449,1.5844,1.2955,16,0,false
16,44.00,100.00,0.6939,17,32,24.50,0.0340,0.0395,1.5844,1.2955,16,0,false
17,54.00,100.00,0.6939,16,31,23.50,0.0318,0.0364,1.5844,1.2955,14,0,false
18,60.00,100.00,0.6939,15,30,22.50,0.0298,0.0343,1.5844,1.2955,14,0,false
19,52.00,100.00,0.6939,14,29,21.50,0.0285,0.0327,1.5844,1.2955,14,0,false
20,58.00,100.00,0.6939,13,28,20.50,0.0267,0.0315,1.5844,1.2955,14,0,false
21,62.00,100.00,0.6939,12,27,19.50,0.0250,0.0296,1.5844,1.2955,13,0,false
22,64.00,100.00,0.6939,11,26,18.50,0.0242,0.0279,1.5844,1.2955,13,0,false
23,56.00,100.00,0.6939,10,25,17.50,0.0230,0.0274,1.5844,1.4855,13,0,false
24,56.00,100.00,0.6939,9,24,16.50,0.0215,0.0266,1.5844,1.4855,12,0,false
25,60.00,100.00,0.6939,8,23,15.50,0.0215,0.0264,1.5844,1.4855,11,0,false
26,58.00,100.00,0.6939,7,22,14.50,0.0215,0.0264,1.5844,1.4855,11,0,false
27,58.00,100.00,0.6939,6,21,13.50,0.0209,0.0267,1.5844,1.4855,11,0,false
28,56.00,100.00,0.6939,5,20,12.50,0.0207,0.0265,1.5844,1.4855,9,0,false
29,60.00,100.00,0.6939,4,19,11.50,0.0202,0.0266,1.5844,1.4855,8,0,false
30,54.00,100.00,0.6939,3,18,10.50,0.0202,0.0264,1.5844,1.4855,8,0,false
31,62.00,100.00,0.6939,2,17,9.50,0.0194,0.0256,1.5844,1.4855,8,0,false
32,60.00,100.00,0.6939,1,16,8.50,0.0170,0.0229,1.5844,1.4855,8,0,false
33,66.00,100.00,0.6939,0,15,7.50,0.0160,0.0217,1.5844,1.4855,7,0,false
34,74.00,100.00,0.7143,0,14,7.00,0.0158,0.0216,1.5844,1.2955,5,0,false
35,64.00,100.00,0.7347,0,13,6.50,0.0155,0.0212,1.5844,1.4855,4,0,false
36,62.00,100.00,0.7551,0,12,6.00,0.0154,0.0208,1.5844,1.4855,4,0,false
37,66.00,100.00,0.7755,0,11,5.50,0.0152,0.0206,1.5844,1.4855,4,0,false
38,66.00,100.00,0.7959,0,10,5.00,0.0152,0.0206,1.5844,1.4855,3,0,false
39,68.00,100.00,0.8163,0,9,4.50,0.0145,0.0205,1.5844,1.5219,3,0,false
40,76.00,100.00,0.8367,0,8,4.00,0.0134,0.0202,1.5844,1.5219,3,0,false
41,76.00,100.00,0.8571,0,7,3.50,0.0134,0.0202,1.5844,1.5219,1,0,false
42,74.00,100.00,0.8776,0,6,3.00,0.0134,0.0202,1.5844,1.5219,1,0,false
43,76.00,100.00,0.8980,0,5,2.50,0.0130,0.0196,1.5844,1.5219,1,0,false
44,72.00,100.00,0.9184,0,4,2.00,0.0127,0.0184,1.5844,1.5219,1,0,false
