step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,72.00,0.7755,27,16,21.50,0.1598,0.1280,1.5755,1.3710,0,0,false
1,70.00,86.00,0.4694,41,15,28.00,0.1223,0.1318,1.5755,1.5710,42,0,false
2,68.00,88.00,0.4694,40,14,27.00,0.1072,0.1218,1.5755,1.5710,39,0,false
3,62.00,86.00,0.4898,37,12,24.50,0.1137,0.1282,1.5755,1.5710,36,0,false
4,66.00,90.00,0.4898,36,11,23.50,0.0909,0.1039,1.5755,1.5219,38,0,false
5,60.00,90.00,0.4286,36,8,22.00,0.0853,0.1103,1.5755,1.3610,32,0,false
6,70.00,92.00,0.4082,36,7,21.50,0.0641,0.0904,1.5755,1.0000,28,0,false
7,74.00,88.00,0.4286,34,6,20.00,0.0832,0.1117,1.5755,0.9710,31,0,false
8,72.00,92.00,0.4898,30,5,17.50,0.0845,0.1155,1.5755,0.9710,25,0,false
9,70.00,96.00,0.4898,29,4,16.50,0.0639,0.1055,1.5755,0.9710,22,0,false
10,72.00,96.00,0.5306,26,3,14.50,0.0747,0.1120,1.5755,0.9710,19,0,false
11,66.00,92.00,0.4694,27,1,14.00,0.0862,0.1245,1.5755,0.9710,24,0,false
12,60.00,88.00,0.5102,24,0,12.00,0.0821,0.1126,1.5755,0.9710,22,0,false
13,64.00,94.00,0.5102,24,0,12.00,0.0773,0.1151,1.5755,0.9710,19,0,false
14,78.00,98.00,0.5102,24,0,12.00,0.0753,0.1132,1.5755,0.9710,14,0,false
15,80.00,96.00,0.5102,24,0,12.00,0.0604,0.0998,1.5755,0.9710,14,0,false
16,80.00,96.00,0.5102,24,0,12.00,0.0547,0.0951,1.5755,0.9710,12,0,false
17,80.00,98.00,0.5102,24,0,12.00,0.0552,0.0926,1.5755,0.9710,11,0,false
18,78.00,96.00,0.5102,24,0,12.00,0.0557,0.0936,1.5755,0.8813,11,0,false
19,84.00,94.00,0.5510,22,0,11.00,0.0663,0.1116,1.5755,0.8813,13,0,false
20,78.00,100.00,0.7143,14,0,7.00,0.0515,0.0889,1.5755,0.8813,16,0,false
21,72.00,100.00,0.7347,13,0,6.50,0.0491,0.0873,1.5755,0.8813,20,0,false
22,80.00,96.00,0.7551,12,0,6.00,0.0579,0.0894,1.5755,0.8813,18,0,false
23,82.00,98.00,0.7755,11,0,5.50,0.0543,0.0909,1.5755,0.8813,25,0,false
24,70.00,100.00,0.7959,10,0,5.00,0.0475,0.0842,1.5755,0.9710,20,0,false
25,74.00,100.00,0.8163,9,0,4.50,0.0441,0.0803,1.5755,1.0000,23,0,false
26,70.00,100.00,0.7959,10,0,5.00,0.0382,0.0766,1.5755,0.9710,19,0,false
27,82.00,100.00,0.8571,7,0,3.50,0.0340,0.0706,1.5755,1.0000,18,0,false
28,72.00,100.00,0.8776,6,0,3.00,0.0294,0.0681,1.5755,1.0000,22,0,false
29,76.00,100.00,0.8980,5,0,2.50,0.0263,0.0669,1.5755,1.0000,23,0,false
30,86.00,100.00,0.8776,6,0,3.00,0.0254,0.0669,1.5755,1.0000,12,0,false
31,80.00,100.00,0.9388,3,0,1.50,0.0235,0.0669,1.5755,0.9710,10,0,false
