step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,56.00,70.00,0.6939,33,48,40.50,0.1510,0.1354,1.5755,0.7219,0,0,false
1,70.00,68.00,0.6531,32,15,23.50,0.1389,0.1416,1.5755,0.4690,44,0,false
2,66.00,74.00,0.6327,31,13,22.00,0.1320,0.1536,1.5755,0.4690,32,0,false
3,72.00,86.00,0.5918,30,10,20.00,0.1120,0.1349,1.5755,0.0000,37,0,false
4,82.00,86.00,0.5510,29,7,18.00,0.0964,0.1263,1.5755,0.0000,27,0,false
5,74.00,88.00,0.5714,27,6,16.50,0.1009,0.1383,1.5755,0.4690,23,0,false
6,74.00,88.00,0.5918,25,5,15.00,0.0889,0.1250,1.5755,0.4690,22,0,false
7,80.00,92.00,0.5918,24,4,14.00,0.0777,0.1117,1.5755,0.4690,18,0,false
8,84.00,92.00,0.6531,22,5,13.50,0.0679,0.1069,1.5755,0.4690,17,0,false
9,82.00,96.00,0.6122,21,2,11.50,0.0638,0.1094,1.5755,0.4690,20,0,false
10,82.00,96.00,0.6122,20,1,10.50,0.0616,0.1089,1.5755,0.4690,19,0,false
11,82.00,96.00,0.6531,18,1,9.50,0.0605,0.1082,1.5755,0.4690,23,0,false
12,88.00,96.00,0.6735,17,1,9.00,0.0635,0.1130,1.5755,0.4690,16,0,false
13,76.00,96.00,0.6939,16,1,8.50,0.0622,0.1095,1.5755,0.4690,14,0,false
14,82.00,94.00,0.7347,14,1,7.50,0.0615,0.1009,1.5755,0.4690,13,0,false
15,84.00,92.00,0.7755,12,1,6.50,0.0600,0.1009,1.5755,0.7219,11,0,false
16,82.00,90.00,0.7959,11,1,6.00,0.0588,0.0932,1.5755,0.7219,14,0,false
17,88.00,96.00,0.8163,10,1,5.50,0.0472,0.0782,1.5755,0.7219,12,0,false
18,86.00,94.00,0.8367,9,1,5.00,0.0528,0.0867,1.5755,0.7219,12,0,false
19,80.00,94.00,0.8571,8,1,4.50,0.0489,0.0836,1.5755,0.7219,11,0,false
20,82.00,96.00,0.8776,7,1,4.00,0.0455,0.0838,1.5755,0.7219,11,0,false
21,80.00,94.00,0.9184,5,1,3.00,0.0430,0.0794,1.5755,0.7219,11,0,false
22,78.00,94.00,0.9388,4,1,2.50,0.0433,0.0792,1.5755,0.7219,8,0,false
