step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,58.00,0.6327,30,48,39.00,0.1926,0.1249,1.5844,1.5710,0,0,false
1,24.00,60.00,0.6327,29,47,38.00,0.1821,0.1278,1.5844,1.5710,42,0,false
2,36.00,64.00,0.6327,28,46,37.00,0.1785,0.1287,1.5844,1.5710,43,0,false
3,28.00,64.00,0.6327,27,45,36.00,0.1766,0.1282,1.5844,1.5710,39,0,false
4,20.00,72.00,0.6327,26,44,35.00,0.1620,0.1274,1.5844,1.5710,38,0,false
5,30.00,74.00,0.6327,25,43,34.00,0.1516,0.1288,1.5844,1.5710,36,0,false
6,38.00,68.00,0.6327,24,42,33.00,0.1603,0.1336,1.5844,1.5710,26,0,false
7,50.00,76.00,0.6327,23,41,32.00,0.1383,0.1323,1.5844,1.5710,24,0,false
8,46.00,76.00,0.6327,22,40,31.00,0.1348,0.1305,1.5844,1.5219,27,0,false
9,50.00,76.00,0.6327,21,39,30.00,0.1334,0.1298,1.5844,1.3610,24,0,false
10,58.00,76.00,0.6327,20,38,29.00,0.1289,0.1295,1.5844,1.3610,23,0,false
11,64.00,78.00,0.6531,19,36,27.50,0.1245,0.1273,1.5844,1.0000,22,0,false
12,56.00,78.00,0.6531,18,35,26.50,0.1151,0.1255,1.5844,0.9710,22,0,false
13,62.00,78.00,0.6531,17,34,25.50,0.1083,0.1210,1.5844,0.9710,20,0,false
14,74.00,82.00,0.6531,16,33,24.50,0.0989,0.1177,1.5844,1.0000,19,0,false
15,68.00,86.00,0.6531,15,32,23.50,0.0901,0.1130,1.5844,1.0000,19,0,false
16,74.00,86.00,0.6531,14,31,22.50,0.0812,0.1068,1.5844,1.0000,17,0,false
17,72.00,86.00,0.6531,13,30,21.50,0.0744,0.1005,1.5844,1.0000,16,0,false
18,72.00,86.00,0.6531,12,29,20.50,0.0679,0.0937,1.5844,1.0000,14,0,false
19,76.00,88.00,0.6531,11,28,19.50,0.0597,0.0884,1.5844,1.0000,13,0,false
20,68.00,92.00,0.6531,10,27,18.50,0.0529,0.0836,1.5844,1.0000,12,0,false
21,74.00,94.00,0.6531,9,26,17.50,0.0461,0.0803,1.5844,0.9710,11,0,false
22,84.00,96.00,0.6531,8,25,16.50,0.0409,0.0776,1.5844,0.9710,11,0,false
23,74.00,96.00,0.6531,7,24,15.50,0.0350,0.0758,1.5844,1.0000,10,0,false
24,74.00,96.00,0.6531,6,23,14.50,0.0323,0.0740,1.5844,1.0000,8,0,false
25,70.00,96.00,0.6531,5,22,13.50,0.0304,0.0727,1.5844,1.0000,3,0,false
26,72.00,98.00,0.6531,4,21,12.50,0.0262,0.0670,1.5844,1.0000,3,0,false
27,78.00,98.00,0.6531,3,20,11.50,0.0242,0.0606,1.5844,1.0000,3,0,false
28,78.00,98.00,0.6531,2,19,10.50,0.0231,0.0587,1.5844,1.0000,3,0,false
29,78.00,98.00,0.6531,1,18,9.50,0.0204,0.0528,1.5844,1.0000,2,0,false
30,72.00,98.00,0.6531,0,17,8.50,0.0187,0.0444,1.5844,1.0000,2,0,false
31,74.00,98.00,0.6735,0,16,8.00,0.0181,0.0400,1.5844,1.0000,1,0,false
32,74.00,98.00,0.6939,0,15,7.50,0.0176,0.0373,1.5844,1.0000,1,0,false
33,74.00,98.00,0.7143,0,14,7.00,0.0175,0.0358,1.5844,1.0000,1,0,false
34,72.00,98.00,0.7551,0,12,6.00,0.0169,0.0344,1.5844,1.0000,1,0,false
35,78.00,98.00,0.7755,0,11,5.50,0.0155,0.0302,1.5844,1.0000,1,0,false
36,78.00,98.00,0.7959,0,10,5.00,0.0149,0.0259,1.5844,1.0000,1,0,false
37,78.00,100.00,0.8163,0,9,4.50,0.0142,0.0231,1.5844,0.9710,1,0,false
38,78.00,100.00,0.8367,0,8,4.00,0.0139,0.0211,1.5844,0.9710,1,0,false
39,78.00,100.00,0.8571,0,7,3.50,0.0134,0.0197,1.5844,0.9710,1,0,false
40,78.00,100.00,0.8776,0,6,3.00,0.0119,0.0164,1.5844,0.9710,1,0,false
41,70.00,100.00,0.8980,0,5,2.50,0.0118,0.0143,1.5844,0.9710,1,0,false
42,76.00,100.00,0.9184,0,4,2.00,0.0117,0.0142,1.5844,0.9710,1,0,false
