step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,32.00,68.00,0.8163,39,48,43.50,0.1591,0.1317,1.5827,1.3710,0,0,false
1,66.00,76.00,0.9184,37,41,39.00,0.1291,0.1239,1.5827,1.3710,40,0,false
2,64.00,80.00,0.9184,36,40,38.00,0.1154,0.1175,1.5827,1.4855,39,0,false
3,66.00,80.00,0.9388,35,38,36.50,0.1110,0.1153,1.5827,1.4855,34,0,false
4,78.00,84.00,0.9388,34,37,35.50,0.0873,0.1024,1.5827,1.5710,37,0,false
5,62.00,86.00,0.9388,33,36,34.50,0.0870,0.0953,1.5827,1.5710,37,0,false
6,74.00,90.00,0.9388,32,35,33.50,0.0734,0.0873,1.5827,1.5710,34,0,false
7,78.00,86.00,0.9388,31,34,32.50,0.0703,0.0828,1.5827,1.5710,30,0,false
8,66.00,90.00,0.7551,30,18,24.00,0.0514,0.0621,1.5827,1.5219,30,0,false
9,68.00,94.00,0.7551,29,17,23.00,0.0411,0.0516,1.5827,1.4855,27,0,false
10,72.00,96.00,0.7551,28,16,22.00,0.0399,0.0455,1.5827,1.4855,25,0,false
11,84.00,100.00,0.7551,27,15,21.00,0.0274,0.0364,1.5827,1.4855,18,0,false
12,76.00,100.00,0.7347,26,13,19.50,0.0232,0.0300,1.5827,1.4855,18,0,false
13,80.00,100.00,0.7347,25,12,18.50,0.0211,0.0263,1.5827,1.4855,17,0,false
14,90.00,100.00,0.7347,23,10,16.50,0.0197,0.0256,1.5827,1.4855,16,0,false
15,82.00,100.00,0.7347,22,9,15.50,0.0182,0.0253,1.5827,1.3610,12,0,false
16,82.00,100.00,0.7551,20,8,14.00,0.0154,0.0238,1.5827,1.3610,11,0,false
17,86.00,100.00,0.7551,19,7,13.00,0.0150,0.0220,1.5827,1.3610,4,0,false
18,88.00,100.00,0.7551,18,6,12.00,0.0150,0.0217,1.5827,1.3610,3,0,false
19,86.00,100.00,0.7551,17,5,11.00,0.0159,0.0241,1.5827,1.3610,3,0,false
20,90.00,100.00,0.6735,17,1,9.00,0.0158,0.0239,1.5827,1.3610,4,0,false
21,90.00,100.00,0.6531,17,0,8.50,0.0157,0.0240,1.5827,1.3610,4,0,false
22,90.00,100.00,0.6531,17,0,8.50,0.0157,0.0240,1.5827,1.3610,3,0,false
23,88.00,100.00,0.6531,17,0,8.50,0.0157,0.0240,1.5827,1.3610,3,0,false
24,94.00,100.00,0.6531,17,0,8.50,0.0143,0.0232,1.5827,0.9710,3,0,false
25,94.00,100.00,0.6531,17,0,8.50,0.0139,0.0225,1.5827,0.9710,3,0,false
26,86.00,100.00,0.6531,17,0,8.50,0.0139,0.0223,1.5827,0.9710,3,0,false
