step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,52.00,0.6939,33,48,40.50,0.1814,0.1338,1.5219,0.9219,0,0,false
1,64.00,66.00,0.4490,32,5,18.50,0.1441,0.1462,1.5219,1.1568,41,0,false
2,60.00,64.00,0.4490,30,3,16.50,0.1271,0.1230,1.5219,1.2955,35,0,false
3,82.00,78.00,0.4490,29,2,15.50,0.1128,0.1201,1.5219,0.8813,30,0,false
4,82.00,74.00,0.4694,27,1,14.00,0.1251,0.1337,1.5219,1.2955,39,0,false
5,74.00,74.00,0.5102,25,1,13.00,0.1132,0.1219,1.5219,1.2955,26,0,false
6,56.00,78.00,0.5306,24,1,12.50,0.1037,0.1116,1.5219,1.2955,24,0,false
7,68.00,80.00,0.5510,23,1,12.00,0.0983,0.1068,1.5219,1.2955,29,0,false
8,72.00,82.00,0.5714,22,1,11.50,0.0894,0.1067,1.5219,0.9710,23,0,false
9,74.00,84.00,0.6122,20,1,10.50,0.0794,0.0979,1.5219,0.9710,21,0,false
10,78.00,92.00,0.6327,19,1,10.00,0.0687,0.0937,1.5219,0.9710,25,0,false
11,66.00,90.00,0.6735,17,1,9.00,0.0689,0.0900,1.5219,0.9710,24,0,false
12,60.00,88.00,0.6939,16,1,8.50,0.0715,0.0876,1.5219,0.9710,22,0,false
13,80.00,92.00,0.7143,15,1,8.00,0.0603,0.0855,1.5219,0.9710,20,0,false
14,70.00,92.00,0.7347,14,1,7.50,0.0574,0.0832,1.5219,0.8813,17,0,false
15,76.00,94.00,0.7551,13,1,7.00,0.0531,0.0796,1.5219,0.8813,15,0,false
16,74.00,94.00,0.7959,11,1,6.00,0.0512,0.0773,1.5219,0.8813,15,0,false
17,78.00,94.00,0.8367,9,1,5.00,0.0470,0.0722,1.5219,0.7219,14,0,false
18,78.00,94.00,0.8571,8,1,4.50,0.0435,0.0622,1.5219,0.7219,14,0,false
19,82.00,94.00,0.8776,7,1,4.00,0.0383,0.0546,1.5219,0.7219,13,0,false
20,82.00,96.00,0.8980,6,1,3.50,0.0289,0.0419,1.5219,0.7219,13,0,false
21,82.00,100.00,0.9184,5,1,3.00,0.0242,0.0304,1.5219,0.8813,12,0,false
22,84.00,100.00,0.9388,4,1,2.50,0.0228,0.0281,1.5219,0.8813,11,0,false
