step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,64.00,0.6939,33,48,40.50,0.1566,0.1040,1.5776,1.2955,0,0,false
1,54.00,78.00,0.6939,32,47,39.50,0.1392,0.1124,1.5776,0.8813,39,0,false
2,58.00,80.00,0.6939,31,46,38.50,0.1280,0.1171,1.5776,1.1568,40,0,false
3,64.00,84.00,0.6939,30,45,37.50,0.1153,0.1207,1.5776,0.7219,34,0,false
4,64.00,86.00,0.6939,29,44,36.50,0.1075,0.1203,1.5776,0.7219,33,0,false
5,72.00,86.00,0.6939,28,43,35.50,0.1004,0.1188,1.5776,0.4690,28,0,false
6,66.00,86.00,0.6939,27,42,34.50,0.0985,0.1162,1.5776,0.4690,25,0,false
7,68.00,86.00,0.6939,26,41,33.50,0.0930,0.1168,1.5776,0.7219,20,0,false
8,70.00,86.00,0.6939,25,40,32.50,0.0917,0.1153,1.5776,0.7219,19,0,false
9,70.00,82.00,0.6939,24,39,31.50,0.0936,0.1136,1.5776,0.7219,22,0,false
10,72.00,84.00,0.6939,23,38,30.50,0.0923,0.1109,1.5776,0.7219,20,0,false
11,70.00,90.00,0.8163,28,37,32.50,0.0824,0.1052,1.5776,0.7219,17,0,false
12,74.00,92.00,0.7959,26,36,31.00,0.0784,0.1041,1.5776,0.7219,22,0,false
13,72.00,92.00,0.7959,25,35,30.00,0.0717,0.1002,1.5776,0.7219,20,0,false
14,78.00,92.00,0.7959,24,34,29.00,0.0682,0.0992,1.5776,0.7219,17,0,false
15,70.00,94.00,0.7959,23,33,28.00,0.0656,0.0981,1.5776,0.8813,18,0,false
16,62.00,94.00,0.7755,22,33,27.50,0.0629,0.0924,1.5776,0.8813,16,0,false
17,70.00,96.00,0.7755,21,32,26.50,0.0582,0.0969,1.5776,0.8813,16,0,false
18,70.00,96.00,0.7347,20,33,26.50,0.0543,0.0948,1.5776,0.8813,18,0,false
19,72.00,96.00,0.7347,19,32,25.50,0.0506,0.0934,1.5776,0.8813,11,0,false
20,74.00,96.00,0.6939,18,33,25.50,0.0493,0.0923,1.5776,0.8813,9,0,false
21,80.00,96.00,0.6735,16,32,24.00,0.0489,0.0909,1.5776,0.8813,11,0,false
22,72.00,96.00,0.6327,15,33,24.00,0.0481,0.0900,1.5776,0.8813,10,0,false
23,78.00,92.00,0.6122,13,32,22.50,0.0481,0.0911,1.5776,0.9710,6,0,false
24,74.00,92.00,0.5714,12,33,22.50,0.0477,0.0880,1.5776,1.0000,9,0,false
25,80.00,92.00,0.5714,11,32,21.50,0.0453,0.0866,1.5776,0.9710,9,0,false
26,82.00,92.00,0.5306,10,33,21.50,0.0428,0.0843,1.5776,0.9710,9,0,false
27,76.00,94.00,0.5306,9,32,20.50,0.0410,0.0818,1.5776,1.0000,9,0,false
28,78.00,96.00,0.4898,8,33,20.50,0.0376,0.0796,1.5776,1.0000,6,0,false
29,76.00,96.00,0.4694,6,32,19.00,0.0350,0.0779,1.5776,1.0000,6,0,false
30,84.00,96.00,0.4082,4,33,18.50,0.0329,0.0764,1.5776,1.0000,6,0,false
31,82.00,98.00,0.4082,3,32,17.50,0.0294,0.0747,1.5776,1.0000,5,0,false
32,80.00,98.00,0.3673,2,33,17.50,0.0281,0.0737,1.5776,1.0000,5,0,false
33,74.00,98.00,0.3673,1,32,16.50,0.0261,0.0735,1.5776,0.9710,5,0,false
34,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,5,0,false
35,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
36,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
37,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
38,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
39,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
40,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
41,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
42,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
43,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
44,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
45,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
46,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
47,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
48,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
49,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
50,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
51,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
52,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
53,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
54,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
55,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
56,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
57,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
58,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
59,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
60,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
61,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
62,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
63,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
64,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
65,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
66,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
67,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
68,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
69,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
70,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
71,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
72,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
73,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
74,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
75,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
76,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
77,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
78,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
79,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
80,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
81,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
82,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
83,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
84,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
85,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
86,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
87,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
88,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
89,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
90,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
91,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
92,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
93,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
94,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
95,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
96,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
97,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
98,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
99,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
100,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
101,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
102,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
103,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
104,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
105,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
106,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
107,80.00,98.00,0.3469,0,32,16.00,0.0255,0.0736,1.5776,0.9710,3,0,false
108,82.00,98.00,0.3265,0,33,16.50,0.0255,0.0736,1.5776,0.9710,3,0,false
