step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,44.00,70.00,0.6939,33,48,40.50,0.1470,0.1185,1.5710,1.3710,0,0,false
1,72.00,74.00,0.6531,32,15,23.50,0.1179,0.1249,1.5710,0.9219,39,0,false
2,68.00,74.00,0.7755,30,19,24.50,0.1149,0.1075,1.5710,1.1568,36,0,false
3,76.00,78.00,0.7347,29,16,22.50,0.0972,0.0995,1.5710,1.1568,30,0,false
4,78.00,88.00,0.7143,28,14,21.00,0.0858,0.1053,1.5710,1.1568,34,0,false
5,88.00,96.00,0.6939,26,11,18.50,0.0574,0.0719,1.5710,1.1568,33,0,false
6,88.00,94.00,0.6531,25,8,16.50,0.0592,0.0711,1.5710,0.9219,32,0,false
7,84.00,94.00,0.6531,24,7,15.50,0.0580,0.0760,1.5710,0.9219,29,0,false
8,76.00,88.00,0.6122,23,4,13.50,0.0536,0.0645,1.5710,1.1568,28,0,false
9,78.00,88.00,0.5714,22,1,11.50,0.0466,0.0572,1.5710,1.1568,20,0,false
10,82.00,96.00,0.5918,21,1,11.00,0.0344,0.0423,1.5710,1.1568,20,0,false
11,80.00,96.00,0.6122,20,1,10.50,0.0302,0.0345,1.5710,1.1568,18,0,false
12,86.00,100.00,0.6327,19,1,10.00,0.0257,0.0297,1.5710,1.1568,14,0,false
13,82.00,100.00,0.6531,18,1,9.50,0.0225,0.0283,1.5710,1.1568,15,0,false
14,86.00,100.00,0.6735,17,1,9.00,0.0221,0.0275,1.5710,1.1568,10,0,false
15,88.00,100.00,0.7143,15,1,8.00,0.0213,0.0277,1.5710,1.1568,6,0,false
16,88.00,100.00,0.7551,13,1,7.00,0.0213,0.0274,1.5710,1.1568,5,0,false
17,86.00,100.00,0.7755,12,1,6.50,0.0213,0.0274,1.5710,1.1568,5,0,false
18,88.00,100.00,0.8163,10,1,5.50,0.0213,0.0274,1.5710,1.1568,6,0,false
19,84.00,100.00,0.8367,9,1,5.00,0.0213,0.0274,1.5710,0.9219,3,0,false
20,88.00,100.00,0.8571,8,1,4.50,0.0208,0.0270,1.5710,0.9219,4,0,false
21,90.00,100.00,0.8980,6,1,3.50,0.0200,0.0257,1.5710,0.7219,4,0,false
22,94.00,100.00,0.9184,5,1,3.00,0.0180,0.0234,1.5710,0.7219,2,0,false
23,94.00,100.00,0.9592,3,1,2.00,0.0155,0.0210,1.5710,0.7219,2,0,false
