step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,62.00,0.0000,-1,48,48.00,0.1393,0.1111,1.5827,1.5710,0,0,false
1,48.00,72.00,0.0000,-1,48,48.00,0.1146,0.1144,1.5827,1.4855,43,0,false
2,42.00,72.00,0.0000,-1,48,48.00,0.1159,0.1154,1.5827,1.5710,41,0,false
3,58.00,72.00,0.0000,-1,47,47.00,0.1200,0.1262,1.5827,1.4855,41,0,false
4,60.00,78.00,0.0000,-1,46,46.00,0.1112,0.1254,1.5827,1.4855,42,0,false
5,58.00,78.00,0.0000,-1,45,45.00,0.1080,0.1235,1.5827,1.5219,35,0,false
6,68.00,78.00,0.0000,-1,44,44.00,0.1050,0.1229,1.5827,1.5219,28,0,false
7,62.00,78.00,0.0000,-1,43,43.00,0.1023,0.1229,1.5827,1.5219,32,0,false
8,52.00,78.00,0.0000,-1,42,42.00,0.0996,0.1219,1.5827,1.5219,24,0,false
9,58.00,80.00,0.0000,-1,41,41.00,0.0999,0.1237,1.5827,1.5219,24,0,false
10,56.00,84.00,0.0000,-1,40,40.00,0.0997,0.1219,1.5827,1.5710,23,0,false
11,64.00,78.00,0.0000,-1,40,40.00,0.0978,0.1155,1.5827,1.2955,20,0,false
12,70.00,80.00,0.0000,-1,39,39.00,0.1065,0.1313,1.5827,1.2955,20,0,false
13,68.00,84.00,0.0000,-1,40,40.00,0.0932,0.1201,1.5827,1.2955,19,0,false
14,58.00,86.00,0.0000,-1,40,40.00,0.0851,0.1197,1.5827,1.2955,20,0,false
15,56.00,82.00,0.0000,-1,40,40.00,0.0908,0.1217,1.5827,1.2955,19,0,false
16,60.00,84.00,0.0000,-1,40,40.00,0.0877,0.1258,1.5827,1.2955,18,0,false
17,56.00,84.00,0.0000,-1,40,40.00,0.0854,0.1241,1.5827,1.2955,18,0,false
18,62.00,84.00,0.0000,-1,40,40.00,0.0847,0.1238,1.5827,0.9710,15,0,false
19,60.00,84.00,0.0000,-1,40,40.00,0.0834,0.1224,1.5827,0.9710,16,0,false
20,58.00,86.00,0.0000,-1,40,40.00,0.0810,0.1223,1.5827,0.9710,15,0,false
21,60.00,86.00,0.0000,-1,40,40.00,0.0803,0.1209,1.5827,0.8813,13,0,false
22,66.00,86.00,0.0000,-1,40,40.00,0.0764,0.1210,1.5827,0.8813,13,0,false
23,64.00,88.00,0.0000,-1,40,40.00,0.0759,0.1201,1.5827,0.8813,13,0,false
