step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,50.00,0.6939,33,48,40.50,0.1761,0.1165,1.5809,1.5710,0,0,false
1,34.00,72.00,0.6531,32,15,23.50,0.1280,0.1095,1.5809,1.5710,43,0,false
2,44.00,82.00,0.6735,30,14,22.00,0.1218,0.1179,1.5809,1.5710,41,0,false
3,52.00,78.00,0.6939,28,13,20.50,0.1164,0.1136,1.5809,1.5710,35,0,false
4,48.00,74.00,0.7143,26,12,19.00,0.1255,0.1201,1.5809,1.5219,36,0,false
5,52.00,76.00,0.7551,23,11,17.00,0.1064,0.1112,1.5809,1.3610,29,0,false
6,56.00,82.00,0.7551,22,10,16.00,0.0969,0.1098,1.5809,1.0000,36,0,false
7,54.00,88.00,0.7551,21,9,15.00,0.0934,0.1076,1.5809,1.0000,26,0,false
8,76.00,82.00,0.7551,20,8,14.00,0.0958,0.1098,1.5809,1.0000,23,0,false
9,70.00,88.00,0.7551,19,7,13.00,0.0852,0.1073,1.5809,1.0000,22,0,false
10,72.00,88.00,0.7551,18,6,12.00,0.0822,0.1017,1.5809,0.9710,21,0,false
11,74.00,88.00,0.7551,17,5,11.00,0.0741,0.1009,1.5809,0.9710,20,0,false
12,78.00,90.00,0.7551,16,4,10.00,0.0702,0.0979,1.5809,0.9710,20,0,false
13,80.00,90.00,0.7551,15,3,9.00,0.0632,0.0971,1.5809,0.9710,18,0,false
14,66.00,90.00,0.7551,14,2,8.00,0.0607,0.0935,1.5809,0.9710,18,0,false
15,82.00,90.00,0.7551,13,1,7.00,0.0567,0.0911,1.5809,0.9710,17,0,false
16,90.00,90.00,0.7755,12,1,6.50,0.0541,0.0873,1.5809,0.9710,9,0,false
17,88.00,90.00,0.8367,9,1,5.00,0.0510,0.0806,1.5809,0.9710,8,0,false
18,86.00,90.00,0.8571,8,1,4.50,0.0466,0.0744,1.5809,0.9710,10,0,false
19,86.00,90.00,0.8776,7,1,4.00,0.0445,0.0697,1.5809,0.9710,9,0,false
20,84.00,90.00,0.8980,6,1,3.50,0.0432,0.0660,1.5809,0.9710,9,0,false
21,86.00,90.00,0.9184,5,1,3.00,0.0414,0.0633,1.5809,0.9710,9,0,false
22,84.00,90.00,0.9388,4,1,2.50,0.0387,0.0595,1.5809,0.9710,9,0,false
