step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,60.00,0.6939,33,48,40.50,0.1776,0.1274,1.5827,1.4855,0,0,false
1,52.00,74.00,0.6939,32,47,39.50,0.1315,0.1409,1.5827,1.3710,42,0,false
2,56.00,80.00,0.6939,31,46,38.50,0.1283,0.1385,1.5827,1.3710,41,0,false
3,52.00,80.00,0.6939,30,45,37.50,0.1218,0.1404,1.5827,1.3710,38,0,false
4,48.00,78.00,0.6939,29,44,36.50,0.1190,0.1404,1.5827,1.3710,30,0,false
5,52.00,78.00,0.6939,28,43,35.50,0.1174,0.1387,1.5827,1.2955,30,0,false
6,50.00,86.00,0.6939,27,42,34.50,0.1034,0.1332,1.5827,0.8813,28,0,false
7,58.00,82.00,0.6939,26,41,33.50,0.0992,0.1227,1.5827,0.9710,29,0,false
8,60.00,86.00,0.6939,25,40,32.50,0.0973,0.1267,1.5827,0.9710,25,0,false
9,64.00,86.00,0.6939,24,39,31.50,0.0958,0.1272,1.5827,0.9710,24,0,false
10,66.00,84.00,0.6939,23,38,30.50,0.0940,0.1216,1.5827,0.9710,20,0,false
11,52.00,86.00,0.6939,22,37,29.50,0.0888,0.1210,1.5827,0.9710,21,0,false
12,58.00,86.00,0.6939,21,36,28.50,0.0885,0.1253,1.5827,0.9710,22,0,false
13,60.00,86.00,0.4694,20,46,33.00,0.0890,0.1261,1.5827,0.9710,21,0,false
14,56.00,86.00,0.4694,19,45,32.00,0.0851,0.1219,1.5827,0.9710,23,0,false
15,54.00,86.00,0.4694,18,44,31.00,0.0851,0.1218,1.5827,0.9710,19,0,false
16,58.00,86.00,0.4694,17,43,30.00,0.0879,0.1251,1.5827,0.9710,19,0,false
17,56.00,86.00,0.4694,16,42,29.00,0.0915,0.1279,1.5827,0.9710,18,0,false
18,64.00,84.00,0.4694,15,41,28.00,0.0860,0.1207,1.5827,0.9710,18,0,false
19,60.00,86.00,0.4694,14,40,27.00,0.0822,0.1201,1.5827,0.9710,18,0,false
20,72.00,86.00,0.4694,13,39,26.00,0.0804,0.1165,1.5827,0.9710,18,0,false
21,68.00,86.00,0.4694,12,38,25.00,0.0746,0.1076,1.5827,0.9710,18,0,false
22,70.00,92.00,0.4490,10,37,23.50,0.0695,0.1048,1.5827,0.9710,16,0,false
23,62.00,92.00,0.4490,9,36,22.50,0.0683,0.1088,1.5827,1.0000,16,0,false
24,68.00,94.00,0.2245,8,46,27.00,0.0647,0.1095,1.5827,1.0000,15,0,false
25,66.00,94.00,0.2245,7,45,26.00,0.0611,0.1018,1.5827,1.0000,15,0,false
26,66.00,94.00,0.2041,5,44,24.50,0.0584,0.1023,1.5827,1.0000,15,0,false
27,68.00,94.00,0.2041,4,43,23.50,0.0602,0.1069,1.5827,1.0000,14,0,false
28,60.00,94.00,0.2041,3,42,22.50,0.0632,0.1111,1.5827,1.0000,13,0,false
29,64.00,92.00,0.1837,1,41,21.00,0.0582,0.1039,1.5827,1.0000,13,0,false
30,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,13,0,false
31,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
32,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
33,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
34,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
35,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
36,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
37,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
38,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
39,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
40,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
41,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
42,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
43,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
44,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
45,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
46,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
47,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
48,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
49,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
50,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
51,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
52,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
53,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
54,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
55,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
56,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
57,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
58,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
59,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
60,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
61,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
62,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
63,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
64,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
65,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
66,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
67,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
68,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
69,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
70,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
71,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
72,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
73,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
74,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
75,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
76,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
77,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
78,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
79,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
80,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
81,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
82,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
83,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
84,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
85,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
86,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
87,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
88,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
89,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
90,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
91,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
92,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
93,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
94,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
95,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
96,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
97,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
98,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
99,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
100,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
101,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
102,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
103,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
104,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
105,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
106,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
107,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
108,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
109,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
110,66.00,94.00,0.2449,0,37,18.50,0.0571,0.1022,1.5827,1.0000,12,0,false
111,68.00,94.00,0.2653,0,36,18.00,0.0571,0.1079,1.5827,1.0000,12,0,false
112,70.00,94.00,0.0612,0,46,23.00,0.0578,0.1090,1.5827,1.0000,12,0,false
113,64.00,94.00,0.0816,0,45,22.50,0.0547,0.1026,1.5827,1.0000,12,0,false
114,64.00,94.00,0.1020,0,44,22.00,0.0547,0.1026,1.5827,1.0000,12,0,false
115,66.00,94.00,0.1224,0,43,21.50,0.0575,0.1073,1.5827,1.0000,12,0,false
116,62.00,94.00,0.1429,0,42,21.00,0.0611,0.1115,1.5827,1.0000,12,0,false
117,66.00,92.00,0.1633,0,41,20.50,0.0578,0.1039,1.5827,1.0000,12,0,false
118,66.00,94.00,0.1837,0,40,20.00,0.0578,0.1086,1.5827,1.0000,12,0,false
119,68.00,94.00,0.2041,0,39,19.50,0.0583,0.1094,1.5827,1.0000,12,0,false
120,70.00,92.00,0.2245,0,38,19.00,0.0571,0.1026,1.5827,1.0000,12,0,false
