step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,16.00,68.00,0.8776,42,48,45.00,0.1417,0.1036,1.5809,1.4855,0,0,false
1,36.00,66.00,0.5510,25,47,36.00,0.1324,0.1050,1.5809,1.3710,41,0,false
2,42.00,70.00,0.5510,24,46,35.00,0.1225,0.1017,1.5809,1.3710,42,0,false
3,38.00,72.00,0.5510,23,45,34.00,0.1137,0.0960,1.5809,1.3710,39,0,false
4,42.00,74.00,0.5510,22,44,33.00,0.1064,0.0919,1.5809,1.4855,39,0,false
5,46.00,74.00,0.5510,21,43,32.00,0.0953,0.0858,1.5809,1.5219,34,0,false
6,50.00,80.00,0.5510,20,42,31.00,0.0846,0.0824,1.5809,1.5219,33,0,false
7,56.00,84.00,0.5510,19,41,30.00,0.0803,0.0765,1.5809,1.5710,28,0,false
8,66.00,84.00,0.5306,17,40,28.50,0.0682,0.0725,1.5809,1.5710,25,0,false
9,62.00,84.00,0.5306,16,39,27.50,0.0644,0.0696,1.5809,1.5710,23,0,false
10,58.00,90.00,0.5306,15,38,26.50,0.0578,0.0649,1.5809,1.5710,22,0,false
11,56.00,92.00,0.5306,14,37,25.50,0.0533,0.0596,1.5809,1.5710,22,0,false
12,58.00,92.00,0.5306,13,36,24.50,0.0494,0.0554,1.5809,1.5219,22,0,false
13,60.00,92.00,0.5306,12,35,23.50,0.0429,0.0505,1.5809,1.5710,21,0,false
14,64.00,94.00,0.5306,11,34,22.50,0.0402,0.0445,1.5809,1.5710,20,0,false
15,62.00,96.00,0.5306,10,33,21.50,0.0355,0.0412,1.5809,1.5710,18,0,false
16,66.00,98.00,0.5510,9,31,20.00,0.0342,0.0370,1.5809,1.4855,17,0,false
17,68.00,98.00,0.5510,8,30,19.00,0.0312,0.0358,1.5809,1.4855,17,0,false
18,74.00,100.00,0.5510,7,29,18.00,0.0268,0.0321,1.5809,1.4855,16,0,false
19,78.00,100.00,0.5510,6,28,17.00,0.0252,0.0295,1.5809,1.4855,12,0,false
20,70.00,100.00,0.5510,5,27,16.00,0.0236,0.0282,1.5809,1.4855,13,0,false
21,78.00,100.00,0.5918,6,26,16.00,0.0224,0.0284,1.5809,1.4855,10,0,false
22,62.00,100.00,0.5510,3,25,14.00,0.0200,0.0260,1.5809,1.4855,10,0,false
23,64.00,100.00,0.5510,2,24,13.00,0.0184,0.0243,1.5809,1.4855,12,0,false
24,64.00,100.00,0.5510,1,23,12.00,0.0172,0.0233,1.5809,1.4855,12,0,false
25,68.00,100.00,0.5714,1,22,11.50,0.0162,0.0229,1.5809,1.4855,9,0,false
26,72.00,100.00,0.5918,1,21,11.00,0.0155,0.0222,1.5809,1.4855,9,0,false
27,74.00,100.00,0.6122,1,20,10.50,0.0149,0.0210,1.5809,1.4855,8,0,false
28,72.00,100.00,0.6327,1,19,10.00,0.0149,0.0210,1.5809,1.4855,7,0,false
29,72.00,100.00,0.6531,1,18,9.50,0.0145,0.0211,1.5809,1.4855,7,0,false
30,78.00,100.00,0.6735,1,17,9.00,0.0139,0.0207,1.5809,1.4855,6,0,false
31,72.00,100.00,0.6939,1,16,8.50,0.0137,0.0199,1.5809,1.4855,6,0,false
32,74.00,100.00,0.7143,1,15,8.00,0.0137,0.0195,1.5809,1.4855,5,0,false
33,74.00,100.00,0.7347,1,14,7.50,0.0137,0.0195,1.5809,1.4855,5,0,false
34,74.00,100.00,0.7551,1,13,7.00,0.0137,0.0195,1.5809,1.3710,5,0,false
35,72.00,100.00,0.7755,1,12,6.50,0.0137,0.0195,1.5809,1.3710,5,0,false
36,74.00,100.00,0.7959,1,11,6.00,0.0125,0.0192,1.5809,1.3710,5,0,false
37,80.00,100.00,0.8163,1,10,5.50,0.0123,0.0191,1.5809,1.1568,3,0,false
38,82.00,100.00,0.8367,1,9,5.00,0.0121,0.0190,1.5809,0.8813,2,0,false
39,84.00,100.00,0.8571,1,8,4.50,0.0110,0.0169,1.5809,0.8813,1,0,false
40,84.00,100.00,0.8980,1,6,3.50,0.0110,0.0151,1.5809,0.8813,1,0,false
41,80.00,100.00,0.9184,1,5,3.00,0.0109,0.0149,1.5809,0.8813,1,0,false
42,82.00,100.00,0.9388,1,4,2.50,0.0101,0.0138,1.5809,0.8813,1,0,false
