step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,32.00,66.00,0.6939,33,48,40.50,0.1685,0.1137,1.5827,1.1568,0,0,false
1,58.00,80.00,0.7143,32,46,39.00,0.1182,0.1188,1.5827,1.3610,35,0,false
2,66.00,74.00,0.9184,40,44,42.00,0.1400,0.1249,1.5827,1.5219,34,0,false
3,56.00,62.00,0.8980,38,43,40.50,0.1599,0.1415,1.5827,1.5219,33,0,false
4,68.00,74.00,0.8776,36,42,39.00,0.1543,0.1362,1.5827,1.2955,35,0,false
5,72.00,82.00,0.8980,35,40,37.50,0.1214,0.1276,1.5827,1.3710,33,0,false
6,70.00,76.00,0.8571,32,39,35.50,0.1293,0.1307,1.5827,0.7219,31,0,false
7,70.00,74.00,0.8571,31,38,34.50,0.1340,0.1362,1.5827,0.7219,26,0,false
8,68.00,76.00,0.8571,30,37,33.50,0.1125,0.1278,1.5827,0.7219,22,0,false
9,76.00,74.00,0.8776,29,35,32.00,0.0987,0.1198,1.5827,0.7219,19,0,false
10,74.00,78.00,0.8980,28,33,30.50,0.1085,0.1266,1.5827,0.7219,19,0,false
11,86.00,88.00,0.9388,27,24,25.50,0.0808,0.1096,1.5827,0.7219,13,0,false
12,84.00,88.00,0.9388,25,22,23.50,0.0721,0.1073,1.5827,0.7219,17,0,false
13,80.00,88.00,0.9388,24,21,22.50,0.0696,0.1036,1.5827,0.7219,17,0,false
14,82.00,90.00,0.9388,23,20,21.50,0.0641,0.1029,1.5827,0.8813,16,0,false
15,78.00,90.00,0.9388,22,19,20.50,0.0622,0.1019,1.5827,0.9710,15,0,false
16,80.00,92.00,0.9388,20,17,18.50,0.0598,0.0998,1.5827,0.9710,12,0,false
17,76.00,92.00,0.9388,18,15,16.50,0.0572,0.0949,1.5827,0.9710,12,0,false
18,82.00,90.00,0.9388,17,14,15.50,0.0525,0.0892,1.5827,0.9710,11,0,false
19,86.00,90.00,0.9388,16,13,14.50,0.0486,0.0834,1.5827,0.9710,9,0,false
20,90.00,94.00,0.9388,15,12,13.50,0.0452,0.0786,1.5827,0.9710,9,0,false
21,90.00,94.00,0.9388,14,11,12.50,0.0410,0.0756,1.5827,0.9710,8,0,false
22,90.00,94.00,0.9184,13,9,11.00,0.0392,0.0726,1.5827,0.9710,8,0,false
23,90.00,94.00,0.9184,12,8,10.00,0.0370,0.0702,1.5827,0.9710,7,0,false
24,90.00,94.00,0.9184,10,6,8.00,0.0347,0.0678,1.5827,0.9710,7,0,false
25,90.00,96.00,0.9184,9,5,7.00,0.0329,0.0665,1.5827,0.9710,7,0,false
26,92.00,96.00,0.9388,7,4,5.50,0.0323,0.0658,1.5827,0.9710,7,0,false
27,92.00,98.00,0.9388,6,3,4.50,0.0306,0.0652,1.5827,0.9710,6,0,false
28,88.00,98.00,0.9388,5,2,3.50,0.0288,0.0642,1.5827,0.9710,6,0,false
29,88.00,98.00,0.9388,4,1,2.50,0.0272,0.0635,1.5827,0.9710,6,0,false
