step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,46.00,82.00,0.2449,11,48,29.50,0.1190,0.1317,1.5827,1.4855,0,0,false
1,64.00,80.00,0.2449,10,47,28.50,0.1167,0.1325,1.5827,1.2955,45,0,false
2,62.00,84.00,0.2449,9,46,27.50,0.1162,0.1325,1.5827,1.2955,39,0,false
3,70.00,82.00,0.2449,8,45,26.50,0.1187,0.1333,1.5827,1.2955,41,0,false
4,62.00,86.00,0.1633,3,44,23.50,0.1095,0.1314,1.5827,1.4855,42,0,false
5,50.00,84.00,0.1633,2,43,22.50,0.1060,0.1208,1.5827,1.5710,40,0,false
6,58.00,88.00,0.1633,1,42,21.50,0.0947,0.1178,1.5827,1.5219,29,0,false
7,62.00,86.00,0.1633,0,41,20.50,0.0838,0.1119,1.5827,1.5710,34,0,false
8,70.00,88.00,0.2041,0,39,19.50,0.0811,0.1180,1.5827,1.5710,21,0,false
9,66.00,88.00,0.2245,0,38,19.00,0.0761,0.1151,1.5827,1.5710,30,0,false
10,66.00,84.00,0.2449,0,37,18.50,0.0770,0.1145,1.5827,1.5219,24,0,false
11,66.00,84.00,0.2857,0,35,17.50,0.0804,0.1243,1.5827,1.3610,15,0,false
12,68.00,82.00,0.3061,0,34,17.00,0.0817,0.1223,1.5827,1.3610,17,0,false
13,60.00,86.00,0.3265,0,33,16.50,0.0754,0.1176,1.5827,1.3610,16,0,false
14,68.00,90.00,0.3469,0,32,16.00,0.0702,0.1148,1.5827,1.0000,9,0,false
15,66.00,92.00,0.3673,0,31,15.50,0.0668,0.1163,1.5827,1.0000,14,0,false
16,76.00,88.00,0.3061,0,34,17.00,0.0778,0.1281,1.5827,1.0000,12,0,false
17,64.00,92.00,0.3265,0,33,16.50,0.0655,0.1138,1.5827,1.0000,12,0,false
18,68.00,92.00,0.3469,0,32,16.00,0.0627,0.1100,1.5827,0.9710,12,0,false
19,64.00,92.00,0.3673,0,31,15.50,0.0612,0.1076,1.5827,0.9710,9,0,false
20,74.00,88.00,0.3061,0,34,17.00,0.0717,0.1195,1.5827,0.9710,9,0,false
21,72.00,92.00,0.3265,0,33,16.50,0.0584,0.1027,1.5827,0.9710,9,0,false
22,70.00,94.00,0.3469,0,32,16.00,0.0549,0.0986,1.5827,0.9710,9,0,false
