step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,42.00,66.00,0.1020,4,48,26.00,0.1429,0.1034,1.5755,1.1568,0,0,false
1,44.00,76.00,0.1224,3,46,24.50,0.1400,0.1226,1.5755,1.1568,39,0,false
2,70.00,84.00,0.2041,2,41,21.50,0.1009,0.1162,1.5755,1.1568,42,0,false
3,66.00,86.00,0.2041,1,40,20.50,0.1042,0.1191,1.5755,0.7219,35,0,false
4,52.00,90.00,0.2041,0,39,19.50,0.0969,0.1192,1.5755,0.7219,33,0,false
5,60.00,84.00,0.2449,0,37,18.50,0.0927,0.1029,1.5755,0.4690,24,0,false
6,74.00,92.00,0.2857,0,35,17.50,0.0924,0.1165,1.5755,0.4690,31,0,false
7,72.00,90.00,0.3061,0,34,17.00,0.0913,0.1156,1.5755,0.4690,27,0,false
8,74.00,94.00,0.3265,0,33,16.50,0.0862,0.1132,1.5755,0.4690,26,0,false
9,78.00,94.00,0.3469,0,32,16.00,0.0806,0.1149,1.5755,0.7219,27,0,false
10,66.00,90.00,0.3673,0,31,15.50,0.0709,0.0991,1.5755,0.7219,17,0,false
11,72.00,94.00,0.3673,0,31,15.50,0.0781,0.1143,1.5755,0.7219,15,0,false
12,76.00,92.00,0.4082,0,29,14.50,0.0746,0.1101,1.5755,0.7219,16,0,false
13,78.00,96.00,0.4490,0,27,13.50,0.0676,0.1024,1.5755,0.7219,16,0,false
14,68.00,84.00,0.4898,0,25,12.50,0.0779,0.1074,1.5755,0.7219,15,0,false
15,82.00,96.00,0.5510,0,22,11.00,0.0596,0.0952,1.5755,0.7219,13,0,false
16,70.00,96.00,0.5714,0,21,10.50,0.0622,0.0914,1.5755,0.7219,13,0,false
17,76.00,96.00,0.5918,0,20,10.00,0.0616,0.0934,1.5755,0.7219,14,0,false
18,80.00,98.00,0.6122,0,19,9.50,0.0568,0.0924,1.5755,0.7219,15,0,false
19,76.00,98.00,0.6327,0,18,9.00,0.0527,0.0902,1.5755,0.7219,13,0,false
20,76.00,98.00,0.6531,0,17,8.50,0.0502,0.0869,1.5755,0.7219,13,0,false
21,78.00,98.00,0.6939,0,15,7.50,0.0493,0.0832,1.5755,0.7219,12,0,false
22,76.00,98.00,0.7143,0,14,7.00,0.0468,0.0794,1.5755,0.8813,13,0,false
23,72.00,98.00,0.7347,0,13,6.50,0.0422,0.0673,1.5755,0.8813,11,0,false
24,80.00,100.00,0.7143,0,14,7.00,0.0364,0.0680,1.5755,0.8813,9,0,false
25,84.00,100.00,0.7755,0,11,5.50,0.0344,0.0640,1.5755,0.8813,11,0,false
26,82.00,100.00,0.7959,0,10,5.00,0.0332,0.0625,1.5755,0.8813,12,0,false
27,70.00,98.00,0.7755,0,11,5.50,0.0324,0.0599,1.5755,0.8813,7,0,false
28,78.00,100.00,0.8367,0,8,4.00,0.0218,0.0403,1.5755,0.9710,5,0,false
29,76.00,100.00,0.8367,0,8,4.00,0.0218,0.0400,1.5755,0.9710,6,0,false
30,78.00,100.00,0.8367,0,8,4.00,0.0217,0.0399,1.5755,0.9710,6,0,false
31,78.00,100.00,0.8367,0,8,4.00,0.0203,0.0384,1.5755,0.9710,6,0,false
32,84.00,100.00,0.8776,0,6,3.00,0.0128,0.0208,1.5755,1.0000,6,0,false
33,80.00,100.00,0.8980,0,5,2.50,0.0135,0.0189,1.5755,1.0000,6,0,false
34,82.00,100.00,0.9184,0,4,2.00,0.0112,0.0164,1.5755,1.0000,7,0,false
