step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,64.00,0.0204,0,48,24.00,0.1370,0.0729,1.5809,1.5710,0,0,false
1,18.00,60.00,0.0408,0,47,23.50,0.1327,0.0794,1.5809,1.5710,41,0,false
2,40.00,68.00,0.0612,0,46,23.00,0.1183,0.0793,1.5809,1.5710,38,0,false
3,32.00,68.00,0.0816,0,45,22.50,0.1119,0.0758,1.5809,1.5219,37,0,false
4,38.00,76.00,0.1020,0,44,22.00,0.0959,0.0754,1.5809,1.4855,33,0,false
5,36.00,74.00,0.1224,0,43,21.50,0.0969,0.0731,1.5809,1.4855,31,0,false
6,42.00,78.00,0.1429,0,42,21.00,0.0855,0.0745,1.5809,1.3710,29,0,false
7,44.00,84.00,0.1633,0,41,20.50,0.0816,0.0731,1.5809,1.3710,23,0,false
8,48.00,86.00,0.2041,0,39,19.50,0.0754,0.0726,1.5809,1.3710,23,0,false
9,54.00,86.00,0.2245,0,38,19.00,0.0690,0.0700,1.5809,1.1568,21,0,false
10,50.00,88.00,0.2449,0,37,18.50,0.0635,0.0647,1.5809,1.1568,20,0,false
11,56.00,90.00,0.2857,0,35,17.50,0.0586,0.0622,1.5809,1.3710,18,0,false
12,60.00,90.00,0.3061,0,34,17.00,0.0517,0.0618,1.5809,1.3710,17,0,false
13,64.00,92.00,0.3265,0,33,16.50,0.0452,0.0597,1.5809,1.3710,16,0,false
14,66.00,92.00,0.3469,0,32,16.00,0.0411,0.0542,1.5809,1.3710,14,0,false
15,62.00,94.00,0.3673,0,31,15.50,0.0392,0.0514,1.5809,1.3710,12,0,false
16,66.00,94.00,0.3878,0,30,15.00,0.0376,0.0499,1.5809,1.3710,11,0,false
17,64.00,94.00,0.4082,0,29,14.50,0.0349,0.0482,1.5809,1.1568,11,0,false
18,64.00,94.00,0.4286,0,28,14.00,0.0321,0.0466,1.5809,1.1568,11,0,false
19,68.00,94.00,0.4490,0,27,13.50,0.0308,0.0445,1.5809,1.2955,10,0,false
20,72.00,96.00,0.4694,0,26,13.00,0.0281,0.0433,1.5809,1.1568,9,0,false
21,74.00,98.00,0.4898,0,25,12.50,0.0263,0.0407,1.5809,1.1568,8,0,false
22,68.00,98.00,0.5102,0,24,12.00,0.0241,0.0388,1.5809,1.1568,8,0,false
23,76.00,98.00,0.5306,0,23,11.50,0.0230,0.0376,1.5809,1.1568,8,0,false
24,70.00,98.00,0.5510,0,22,11.00,0.0222,0.0366,1.5809,1.1568,7,0,false
25,76.00,98.00,0.5714,0,21,10.50,0.0215,0.0362,1.5809,1.1568,5,0,false
26,78.00,98.00,0.5918,0,20,10.00,0.0204,0.0356,1.5809,1.3710,4,0,false
27,80.00,98.00,0.6122,0,19,9.50,0.0186,0.0336,1.5809,1.3710,3,0,false
28,78.00,98.00,0.6531,0,17,8.50,0.0173,0.0297,1.5809,1.3710,3,0,false
29,76.00,98.00,0.6735,0,16,8.00,0.0169,0.0272,1.5809,1.3710,3,0,false
30,80.00,98.00,0.6939,0,15,7.50,0.0164,0.0265,1.5809,1.3710,3,0,false
31,80.00,98.00,0.7143,0,14,7.00,0.0159,0.0258,1.5809,1.3710,3,0,false
32,74.00,100.00,0.7347,0,13,6.50,0.0155,0.0248,1.5809,1.3710,3,0,false
33,82.00,100.00,0.7551,0,12,6.00,0.0151,0.0240,1.5809,1.3710,3,0,false
34,86.00,100.00,0.7755,0,11,5.50,0.0122,0.0202,1.5809,1.1568,3,0,false
35,86.00,100.00,0.7959,0,10,5.00,0.0122,0.0198,1.5809,1.1568,1,0,false
36,80.00,100.00,0.8163,0,9,4.50,0.0122,0.0197,1.5809,1.3710,1,0,false
37,82.00,100.00,0.8367,0,8,4.00,0.0122,0.0197,1.5809,1.3710,1,0,false
38,82.00,100.00,0.8571,0,7,3.50,0.0122,0.0197,1.5809,1.3710,1,0,false
39,82.00,100.00,0.8776,0,6,3.00,0.0122,0.0197,1.5809,1.3710,1,0,false
40,82.00,100.00,0.8980,0,5,2.50,0.0122,0.0197,1.5809,1.3710,1,0,false
41,80.00,100.00,0.9184,0,4,2.00,0.0122,0.0197,1.5809,1.3710,1,0,false
