step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,68.00,0.6939,33,48,40.50,0.1620,0.1408,1.5738,1.3710,0,0,false
1,52.00,74.00,0.6735,31,15,23.00,0.1517,0.1528,1.5738,1.4855,41,0,false
2,68.00,76.00,0.6735,30,14,22.00,0.1287,0.1354,1.5738,1.5219,41,0,false
3,58.00,72.00,0.6735,29,13,21.00,0.1252,0.1326,1.5738,1.5219,38,0,false
4,64.00,80.00,0.6531,28,11,19.50,0.1075,0.1157,1.5738,1.5219,33,0,false
5,70.00,88.00,0.6531,27,10,18.50,0.0923,0.1080,1.5738,1.5219,31,0,false
6,52.00,88.00,0.6327,26,8,17.00,0.0793,0.0890,1.5738,1.4855,29,0,false
7,58.00,84.00,0.5918,25,5,15.00,0.0779,0.0879,1.5738,1.4855,24,0,false
8,62.00,88.00,0.6122,23,4,13.50,0.0629,0.0738,1.5738,1.5219,20,0,false
9,70.00,90.00,0.6122,22,3,12.50,0.0533,0.0673,1.5738,1.5219,25,0,false
10,60.00,92.00,0.6122,21,2,11.50,0.0454,0.0518,1.5738,1.5219,21,0,false
11,78.00,94.00,0.6327,19,1,10.00,0.0368,0.0415,1.5738,1.5219,24,0,false
12,74.00,96.00,0.6531,18,1,9.50,0.0323,0.0331,1.5738,1.5219,16,0,false
13,70.00,98.00,0.6735,17,1,9.00,0.0287,0.0298,1.5738,1.5219,16,0,false
14,72.00,100.00,0.7959,11,1,6.00,0.0240,0.0243,1.5738,1.5219,10,0,false
15,76.00,100.00,0.8163,10,1,5.50,0.0224,0.0238,1.5738,1.5219,12,0,false
16,74.00,100.00,0.8367,9,1,5.00,0.0221,0.0229,1.5738,1.4855,11,0,false
17,68.00,100.00,0.8776,7,1,4.00,0.0230,0.0243,1.5738,1.3710,12,0,false
18,78.00,100.00,0.8980,6,1,3.50,0.0221,0.0234,1.5738,1.4855,9,0,false
19,76.00,100.00,0.9184,5,1,3.00,0.0202,0.0219,1.5738,1.1568,9,0,false
20,74.00,100.00,0.9388,4,1,2.50,0.0184,0.0203,1.5738,0.8813,10,0,false
