step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,18.00,60.00,0.0000,-1,-1,-1.00,0.1386,0.1103,1.5776,1.4855,0,0,false
1,22.00,62.00,0.0000,-1,-1,-1.00,0.1398,0.1131,1.5776,1.5710,41,0,false
2,26.00,62.00,0.0000,-1,-1,-1.00,0.1394,0.1119,1.5776,1.5710,44,0,false
3,30.00,60.00,0.0000,-1,-1,-1.00,0.1385,0.1142,1.5776,1.4855,38,0,false
4,34.00,58.00,0.0000,-1,-1,-1.00,0.1340,0.1150,1.5776,1.4855,38,0,false
5,42.00,64.00,0.0000,-1,-1,-1.00,0.1312,0.1181,1.5776,1.3610,28,0,false
6,44.00,64.00,0.0000,-1,-1,-1.00,0.1288,0.1174,1.5776,0.9710,26,0,false
7,46.00,66.00,0.0000,-1,-1,-1.00,0.1264,0.1159,1.5776,1.2955,27,0,false
8,56.00,64.00,0.0000,-1,-1,-1.00,0.1239,0.1152,1.5776,0.9710,26,0,false
9,50.00,68.00,0.0000,-1,-1,-1.00,0.1172,0.1149,1.5776,0.9710,24,0,false
10,66.00,72.00,0.0000,-1,-1,-1.00,0.1060,0.1144,1.5776,0.9710,24,0,false
11,70.00,80.00,0.0000,-1,-1,-1.00,0.0953,0.1141,1.5776,1.0000,22,0,false
12,64.00,76.00,0.0000,-1,-1,-1.00,0.0934,0.1098,1.5776,1.0000,20,0,false
13,70.00,76.00,0.0000,-1,-1,-1.00,0.0879,0.1100,1.5776,1.0000,17,0,false
14,60.00,80.00,0.0000,-1,-1,-1.00,0.0817,0.1094,1.5776,1.0000,15,0,false
15,70.00,84.00,0.0000,-1,-1,-1.00,0.0751,0.1081,1.5776,1.0000,14,0,false
16,70.00,84.00,0.0000,-1,-1,-1.00,0.0713,0.1052,1.5776,1.0000,13,0,false
17,80.00,84.00,0.0000,-1,-1,-1.00,0.0659,0.0999,1.5776,1.0000,11,0,false
18,90.00,86.00,0.0000,-1,-1,-1.00,0.0621,0.0947,1.5776,1.0000,10,0,false
19,82.00,86.00,0.0000,-1,-1,-1.00,0.0608,0.0924,1.5776,1.0000,8,0,false
20,88.00,86.00,0.0000,-1,-1,-1.00,0.0584,0.0908,1.5776,1.0000,7,0,false
21,88.00,88.00,0.0000,-1,-1,-1.00,0.0548,0.0877,1.5776,1.0000,7,0,false
22,78.00,88.00,0.0000,-1,-1,-1.00,0.0534,0.0843,1.5776,1.0000,7,0,false
23,90.00,88.00,0.0000,-1,-1,-1.00,0.0483,0.0819,1.5776,0.9710,7,0,false
24,84.00,92.00,0.0000,-1,-1,-1.00,0.0449,0.0784,1.5776,0.9710,7,0,false
25,92.00,94.00,0.0000,-1,-1,-1.00,0.0395,0.0719,1.5776,0.9710,7,0,false
26,86.00,94.00,0.0000,-1,-1,-1.00,0.0352,0.0646,1.5776,0.9710,6,0,false
27,86.00,94.00,0.0000,-1,-1,-1.00,0.0317,0.0587,1.5776,0.9710,5,0,false
28,82.00,96.00,0.0000,-1,-1,-1.00,0.0281,0.0517,1.5776,0.9710,5,0,false
29,80.00,96.00,0.0000,-1,-1,-1.00,0.0263,0.0449,1.5776,0.9710,5,0,false
30,80.00,98.00,0.0000,-1,-1,-1.00,0.0232,0.0398,1.5776,0.9710,5,0,false
31,74.00,98.00,0.0000,-1,-1,-1.00,0.0227,0.0368,1.5776,1.0000,4,0,false
32,88.00,98.00,0.0000,-1,-1,-1.00,0.0212,0.0350,1.5776,1.0000,4,0,false
33,78.00,98.00,0.0000,-1,-1,-1.00,0.0170,0.0298,1.5776,1.0000,4,0,false
34,76.00,98.00,0.0000,-1,-1,-1.00,0.0151,0.0247,1.5776,1.0000,3,0,false
35,80.00,100.00,0.0000,-1,-1,-1.00,0.0126,0.0195,1.5776,1.0000,2,0,false
36,80.00,100.00,0.0000,-1,-1,-1.00,0.0116,0.0161,1.5776,1.0000,2,0,false
37,80.00,100.00,0.0000,-1,-1,-1.00,0.0109,0.0153,1.5776,1.0000,2,0,false
38,76.00,100.00,0.0000,-1,-1,-1.00,0.0099,0.0137,1.5776,1.0000,1,0,false
39,76.00,100.00,0.0000,-1,-1,-1.00,0.0098,0.0130,1.5776,1.0000,1,0,false
40,82.00,100.00,0.0000,-1,-1,-1.00,0.0092,0.0129,1.5776,1.0000,1,0,false
