step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,58.00,0.6939,33,48,40.50,0.1533,0.1189,1.5844,1.5710,0,0,false
1,0.00,58.00,0.6939,32,47,39.50,0.1530,0.1183,1.5844,1.5710,49,0,false
2,24.00,68.00,0.6939,31,46,38.50,0.1385,0.1156,1.5844,1.5710,43,0,false
3,16.00,70.00,0.6939,30,45,37.50,0.1253,0.1119,1.5844,1.5710,38,0,false
4,34.00,72.00,0.6939,29,44,36.50,0.1162,0.1043,1.5844,1.4855,34,0,false
5,20.00,76.00,0.6939,28,43,35.50,0.1056,0.0985,1.5844,1.4855,32,0,false
6,22.00,78.00,0.6939,27,42,34.50,0.1012,0.0924,1.5844,1.4855,32,0,false
7,28.00,84.00,0.6939,26,41,33.50,0.0905,0.0898,1.5844,1.3710,30,0,false
8,40.00,84.00,0.6939,25,40,32.50,0.0857,0.0858,1.5844,1.3710,27,0,false
9,36.00,86.00,0.6939,24,39,31.50,0.0810,0.0837,1.5844,1.3710,24,0,false
10,40.00,86.00,0.6939,23,38,30.50,0.0743,0.0811,1.5844,1.3710,23,0,false
11,40.00,86.00,0.6939,22,37,29.50,0.0723,0.0769,1.5844,1.4855,20,0,false
12,40.00,86.00,0.6939,21,36,28.50,0.0660,0.0750,1.5844,1.4855,20,0,false
13,44.00,88.00,0.6939,20,35,27.50,0.0611,0.0710,1.5844,1.2955,20,0,false
14,46.00,90.00,0.6939,19,34,26.50,0.0538,0.0647,1.5844,1.2955,17,0,false
15,44.00,90.00,0.6939,18,33,25.50,0.0514,0.0582,1.5844,1.2955,16,0,false
16,56.00,92.00,0.6939,17,32,24.50,0.0468,0.0551,1.5844,0.8813,16,0,false
17,52.00,92.00,0.6939,16,31,23.50,0.0445,0.0524,1.5844,0.8813,16,0,false
18,50.00,94.00,0.6939,15,30,22.50,0.0390,0.0479,1.5844,0.8813,15,0,false
19,54.00,96.00,0.6939,14,29,21.50,0.0330,0.0388,1.5844,0.8813,15,0,false
20,56.00,98.00,0.6939,13,28,20.50,0.0308,0.0360,1.5844,0.8813,15,0,false
21,56.00,98.00,0.6939,12,27,19.50,0.0292,0.0352,1.5844,0.8813,11,0,false
22,58.00,98.00,0.6939,11,26,18.50,0.0285,0.0338,1.5844,0.8813,10,0,false
23,56.00,98.00,0.6939,10,25,17.50,0.0275,0.0335,1.5844,0.8813,10,0,false
24,60.00,98.00,0.6939,9,24,16.50,0.0265,0.0323,1.5844,1.2955,10,0,false
25,54.00,98.00,0.6939,8,23,15.50,0.0258,0.0323,1.5844,1.2955,10,0,false
26,58.00,98.00,0.6939,7,22,14.50,0.0240,0.0314,1.5844,1.2955,9,0,false
27,60.00,98.00,0.6939,6,21,13.50,0.0239,0.0310,1.5844,1.2955,9,0,false
28,58.00,98.00,0.6939,5,20,12.50,0.0238,0.0308,1.5844,1.2955,9,0,false
29,62.00,98.00,0.6939,4,19,11.50,0.0227,0.0298,1.5844,1.2955,8,0,false
30,60.00,98.00,0.6939,3,18,10.50,0.0226,0.0296,1.5844,1.2955,7,0,false
31,60.00,98.00,0.6939,2,17,9.50,0.0202,0.0284,1.5844,1.2955,6,0,false
32,62.00,98.00,0.6939,1,16,8.50,0.0184,0.0261,1.5844,1.3610,6,0,false
33,62.00,100.00,0.6939,0,15,7.50,0.0174,0.0251,1.5844,1.4855,5,0,false
34,60.00,100.00,0.7143,0,14,7.00,0.0174,0.0242,1.5844,1.4855,4,0,false
35,62.00,100.00,0.7347,0,13,6.50,0.0174,0.0242,1.5844,1.4855,4,0,false
36,62.00,100.00,0.7551,0,12,6.00,0.0172,0.0243,1.5844,1.4855,4,0,false
37,60.00,100.00,0.7755,0,11,5.50,0.0170,0.0240,1.5844,1.4855,3,0,false
38,62.00,100.00,0.7959,0,10,5.00,0.0152,0.0218,1.5844,1.4855,3,0,false
39,62.00,100.00,0.8163,0,9,4.50,0.0145,0.0213,1.5844,1.5710,3,0,false
40,62.00,100.00,0.8367,0,8,4.00,0.0137,0.0212,1.5844,1.5710,2,0,false
41,62.00,100.00,0.8571,0,7,3.50,0.0137,0.0212,1.5844,1.5710,1,0,false
42,60.00,100.00,0.8776,0,6,3.00,0.0137,0.0212,1.5844,1.5710,1,0,false
43,62.00,100.00,0.8980,0,5,2.50,0.0119,0.0185,1.5844,1.5710,1,0,false
44,66.00,100.00,0.9184,0,4,2.00,0.0115,0.0160,1.5844,1.5710,1,0,false
