step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,70.00,0.6939,33,48,40.50,0.1465,0.1092,1.5844,1.5710,0,0,false
1,0.00,70.00,0.6939,32,47,39.50,0.1417,0.1116,1.5844,1.5219,45,0,false
2,16.00,70.00,0.6939,31,46,38.50,0.1373,0.1129,1.5844,1.5710,39,0,false
3,24.00,70.00,0.6939,30,45,37.50,0.1352,0.1149,1.5844,1.4855,36,0,false
4,30.00,70.00,0.6939,29,44,36.50,0.1317,0.1149,1.5844,1.4855,37,0,false
5,20.00,70.00,0.6939,28,43,35.50,0.1267,0.1145,1.5844,1.4855,36,0,false
6,30.00,68.00,0.6939,27,42,34.50,0.1218,0.1135,1.5844,1.2955,35,0,false
7,32.00,78.00,0.6939,26,41,33.50,0.1114,0.1151,1.5844,1.3710,32,0,false
8,42.00,78.00,0.6939,25,40,32.50,0.1083,0.1141,1.5844,1.3710,29,0,false
9,40.00,78.00,0.6939,24,39,31.50,0.1043,0.1140,1.5844,1.3710,28,0,false
10,40.00,80.00,0.6939,23,38,30.50,0.1018,0.1135,1.5844,1.3710,27,0,false
11,46.00,80.00,0.6939,22,37,29.50,0.1001,0.1139,1.5844,1.3710,26,0,false
12,40.00,74.00,0.6939,21,36,28.50,0.1118,0.1243,1.5844,1.3710,22,0,false
13,42.00,80.00,0.6939,20,35,27.50,0.0959,0.1161,1.5844,1.3710,19,0,false
14,44.00,78.00,0.6939,19,34,26.50,0.0939,0.1150,1.5844,1.2955,17,0,false
15,56.00,80.00,0.6939,18,33,25.50,0.0916,0.1137,1.5844,1.2955,17,0,false
16,50.00,80.00,0.6939,17,32,24.50,0.0872,0.1134,1.5844,1.2955,16,0,false
17,44.00,82.00,0.7143,16,30,23.00,0.0836,0.1108,1.5844,0.9710,16,0,false
18,54.00,86.00,0.7143,15,29,22.00,0.0791,0.1074,1.5844,0.9710,14,0,false
19,60.00,86.00,0.7143,14,28,21.00,0.0750,0.1020,1.5844,1.0000,13,0,false
20,54.00,86.00,0.7143,13,27,20.00,0.0706,0.0971,1.5844,1.0000,13,0,false
21,70.00,86.00,0.7143,12,26,19.00,0.0668,0.0930,1.5844,1.0000,12,0,false
22,68.00,86.00,0.7143,11,25,18.00,0.0618,0.0900,1.5844,1.0000,12,0,false
23,58.00,88.00,0.7143,10,24,17.00,0.0550,0.0860,1.5844,1.0000,12,0,false
24,68.00,92.00,0.7143,9,23,16.00,0.0512,0.0818,1.5844,1.0000,9,0,false
25,68.00,92.00,0.7143,8,22,15.00,0.0484,0.0782,1.5844,0.9710,8,0,false
26,68.00,92.00,0.7143,7,21,14.00,0.0434,0.0732,1.5844,1.0000,8,0,false
27,66.00,94.00,0.7143,6,20,13.00,0.0409,0.0673,1.5844,1.0000,8,0,false
28,68.00,94.00,0.7143,5,19,12.00,0.0374,0.0641,1.5844,1.0000,8,0,false
29,60.00,96.00,0.7143,4,18,11.00,0.0314,0.0578,1.5844,1.0000,8,0,false
30,68.00,98.00,0.7143,3,17,10.00,0.0252,0.0510,1.5844,1.0000,8,0,false
31,70.00,98.00,0.7143,2,16,9.00,0.0210,0.0475,1.5844,1.0000,6,0,false
32,70.00,98.00,0.7143,1,15,8.00,0.0187,0.0456,1.5844,1.0000,4,0,false
33,72.00,98.00,0.7143,0,14,7.00,0.0180,0.0441,1.5844,1.0000,2,0,false
34,66.00,98.00,0.7347,0,13,6.50,0.0180,0.0428,1.5844,1.0000,1,0,false
35,74.00,98.00,0.7551,0,12,6.00,0.0168,0.0402,1.5844,1.0000,1,0,false
36,74.00,98.00,0.7755,0,11,5.50,0.0156,0.0348,1.5844,1.0000,1,0,false
37,68.00,98.00,0.7959,0,10,5.00,0.0155,0.0316,1.5844,1.0000,1,0,false
38,68.00,98.00,0.8163,0,9,4.50,0.0155,0.0313,1.5844,0.9710,1,0,false
39,72.00,98.00,0.8367,0,8,4.00,0.0149,0.0300,1.5844,0.9710,1,0,false
40,72.00,98.00,0.8571,0,7,3.50,0.0139,0.0265,1.5844,0.9710,1,0,false
41,72.00,98.00,0.8776,0,6,3.00,0.0139,0.0241,1.5844,0.9710,1,0,false
42,72.00,100.00,0.8980,0,5,2.50,0.0131,0.0226,1.5844,0.9710,1,0,false
43,72.00,100.00,0.9184,0,4,2.00,0.0114,0.0173,1.5844,0.9710,1,0,false
