step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,64.00,74.00,0.0000,11,-1,11.00,0.1546,0.1371,1.5690,0.9219,0,0,false
1,74.00,90.00,0.0000,19,-1,19.00,0.1093,0.1238,1.5690,1.2955,37,0,false
2,78.00,92.00,0.0000,16,-1,16.00,0.0737,0.1023,1.5690,1.3610,37,0,false
3,80.00,90.00,0.0000,15,-1,15.00,0.0698,0.0938,1.5690,1.3610,40,0,false
4,64.00,82.00,0.0000,14,-1,14.00,0.0991,0.1162,1.5690,1.3610,32,0,false
5,66.00,94.00,0.0000,14,-1,14.00,0.0578,0.0830,1.5690,1.2955,29,0,false
6,74.00,88.00,0.0000,13,-1,13.00,0.0640,0.0859,1.5690,1.2955,31,0,false
7,68.00,84.00,0.0000,11,-1,11.00,0.0627,0.0729,1.5690,1.1568,27,0,false
8,80.00,98.00,0.0000,10,-1,10.00,0.0432,0.0600,1.5690,1.1568,22,0,false
9,76.00,98.00,0.0000,9,-1,9.00,0.0344,0.0455,1.5690,1.2955,14,0,false
10,74.00,98.00,0.0000,8,-1,8.00,0.0352,0.0455,1.5690,1.2955,11,0,false
11,74.00,96.00,0.0000,2,-1,2.00,0.0378,0.0521,1.5690,1.2955,11,0,false
12,74.00,100.00,0.0000,1,-1,1.00,0.0215,0.0254,1.5690,1.2955,16,0,false
13,76.00,100.00,0.0000,0,-1,0.00,0.0209,0.0235,1.5690,1.2955,11,0,false
14,76.00,100.00,0.0000,0,-1,0.00,0.0190,0.0222,1.5690,1.2955,7,0,false
15,74.00,100.00,0.0000,0,-1,0.00,0.0172,0.0224,1.5690,1.4855,9,0,false
16,76.00,100.00,0.0000,0,-1,0.00,0.0170,0.0230,1.5690,1.4855,7,0,false
17,76.00,100.00,0.0000,0,-1,0.00,0.0170,0.0227,1.5690,1.4855,3,0,false
18,70.00,100.00,0.0000,0,-1,0.00,0.0148,0.0209,1.5690,1.1568,18,0,false
19,76.00,100.00,0.0000,0,-1,0.00,0.0145,0.0206,1.5690,1.1568,4,0,false
20,76.00,100.00,0.0000,0,-1,0.00,0.0145,0.0206,1.5690,1.2955,5,0,false
21,80.00,100.00,0.0000,0,-1,0.00,0.0144,0.0206,1.5690,1.2955,4,0,false
