step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,68.00,0.6939,33,48,40.50,0.1601,0.1154,1.5844,1.5710,0,0,false
1,4.00,66.00,0.6939,32,47,39.50,0.1591,0.1160,1.5844,1.5710,47,0,false
2,12.00,70.00,0.6939,31,46,38.50,0.1556,0.1148,1.5844,1.5710,42,0,false
3,16.00,68.00,0.6939,30,45,37.50,0.1527,0.1143,1.5844,1.5710,41,0,false
4,24.00,74.00,0.6939,29,44,36.50,0.1413,0.1161,1.5844,1.5710,39,0,false
5,32.00,72.00,0.6939,28,43,35.50,0.1398,0.1163,1.5844,1.5219,37,0,false
6,26.00,74.00,0.6939,27,42,34.50,0.1290,0.1145,1.5844,1.5219,36,0,false
7,32.00,72.00,0.6939,26,41,33.50,0.1262,0.1156,1.5844,1.5219,33,0,false
8,38.00,76.00,0.6939,25,40,32.50,0.1157,0.1111,1.5844,1.3610,29,0,false
9,46.00,78.00,0.6939,24,39,31.50,0.1058,0.1051,1.5844,1.3610,27,0,false
10,52.00,76.00,0.6939,23,38,30.50,0.1009,0.1065,1.5844,1.3610,22,0,false
11,56.00,82.00,0.6939,22,37,29.50,0.0960,0.1074,1.5844,0.9710,21,0,false
12,58.00,82.00,0.6939,21,36,28.50,0.0924,0.1075,1.5844,1.0000,18,0,false
13,48.00,86.00,0.6939,20,35,27.50,0.0871,0.1069,1.5844,1.0000,16,0,false
14,54.00,86.00,0.6939,19,34,26.50,0.0841,0.1063,1.5844,1.0000,16,0,false
15,54.00,86.00,0.6939,18,33,25.50,0.0797,0.1049,1.5844,1.0000,15,0,false
16,58.00,90.00,0.6939,17,32,24.50,0.0741,0.1032,1.5844,1.0000,14,0,false
17,58.00,90.00,0.6939,16,31,23.50,0.0684,0.1004,1.5844,0.9710,12,0,false
18,60.00,94.00,0.6939,15,30,22.50,0.0656,0.0944,1.5844,0.9710,12,0,false
19,68.00,94.00,0.6939,14,29,21.50,0.0643,0.0913,1.5844,0.9710,12,0,false
20,56.00,94.00,0.6939,13,28,20.50,0.0619,0.0908,1.5844,0.9710,11,0,false
21,66.00,96.00,0.6939,12,27,19.50,0.0574,0.0879,1.5844,1.0000,11,0,false
22,68.00,96.00,0.6939,11,26,18.50,0.0539,0.0835,1.5844,1.0000,11,0,false
23,70.00,96.00,0.6939,10,25,17.50,0.0494,0.0817,1.5844,0.9710,10,0,false
24,70.00,96.00,0.6939,9,24,16.50,0.0422,0.0809,1.5844,1.0000,9,0,false
25,74.00,96.00,0.6939,8,23,15.50,0.0412,0.0778,1.5844,1.0000,7,0,false
26,76.00,96.00,0.6939,7,22,14.50,0.0367,0.0723,1.5844,1.0000,7,0,false
27,80.00,96.00,0.6939,6,21,13.50,0.0333,0.0649,1.5844,1.0000,6,0,false
28,74.00,96.00,0.6939,5,20,12.50,0.0317,0.0625,1.5844,1.0000,5,0,false
29,80.00,96.00,0.6939,4,19,11.50,0.0287,0.0566,1.5844,1.0000,5,0,false
30,80.00,98.00,0.6939,3,18,10.50,0.0250,0.0499,1.5844,1.0000,5,0,false
31,76.00,98.00,0.6939,2,17,9.50,0.0220,0.0466,1.5844,1.0000,5,0,false
32,78.00,98.00,0.6939,1,16,8.50,0.0205,0.0443,1.5844,1.0000,4,0,false
33,88.00,98.00,0.6939,0,15,7.50,0.0196,0.0420,1.5844,1.0000,3,0,false
34,88.00,98.00,0.7143,0,14,7.00,0.0194,0.0406,1.5844,1.0000,2,0,false
35,88.00,98.00,0.7347,0,13,6.50,0.0179,0.0392,1.5844,1.0000,2,0,false
36,82.00,98.00,0.7551,0,12,6.00,0.0171,0.0365,1.5844,1.0000,1,0,false
37,90.00,98.00,0.7755,0,11,5.50,0.0171,0.0347,1.5844,1.0000,1,0,false
38,90.00,98.00,0.7959,0,10,5.00,0.0163,0.0329,1.5844,1.0000,1,0,false
39,84.00,98.00,0.8163,0,9,4.50,0.0163,0.0310,1.5844,0.9710,1,0,false
40,84.00,98.00,0.8367,0,8,4.00,0.0158,0.0301,1.5844,0.9710,1,0,false
41,88.00,98.00,0.8571,0,7,3.50,0.0155,0.0285,1.5844,0.9710,1,0,false
42,88.00,98.00,0.8776,0,6,3.00,0.0153,0.0274,1.5844,0.9710,1,0,false
43,88.00,100.00,0.8980,0,5,2.50,0.0143,0.0250,1.5844,0.9710,1,0,false
44,88.00,100.00,0.9184,0,4,2.00,0.0128,0.0205,1.5844,0.9710,1,0,false
