step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,28.00,50.00,0.2449,11,48,29.50,0.1845,0.1171,1.5632,1.3710,0,0,false
1,74.00,72.00,0.2041,10,49,29.50,0.1517,0.1329,1.5632,1.5219,38,0,false
2,70.00,74.00,0.2245,9,47,28.00,0.1292,0.1194,1.5632,1.5710,39,0,false
3,56.00,64.00,0.2245,8,46,27.00,0.1504,0.1344,1.5632,1.4855,34,0,false
4,68.00,84.00,0.2245,7,45,26.00,0.1299,0.1350,1.5632,1.2955,34,0,false
5,70.00,78.00,0.2449,6,43,24.50,0.1398,0.1343,1.5632,0.8813,26,0,false
6,62.00,74.00,0.3673,5,36,20.50,0.1386,0.1326,1.5632,0.8813,34,0,false
7,70.00,96.00,0.3673,4,35,19.50,0.0922,0.1113,1.5632,0.8813,31,0,false
8,52.00,92.00,0.3265,2,35,18.50,0.1020,0.1157,1.5632,0.8813,24,0,false
9,54.00,78.00,0.3469,1,33,17.00,0.1170,0.1256,1.5632,0.9710,26,0,false
10,64.00,88.00,0.3878,0,30,15.00,0.0913,0.1093,1.5632,0.9710,23,0,false
11,58.00,88.00,0.4082,0,29,14.50,0.0766,0.0949,1.5632,0.9710,24,0,false
12,62.00,88.00,0.4286,0,28,14.00,0.0778,0.1074,1.5632,0.9710,19,0,false
13,76.00,96.00,0.4694,0,26,13.00,0.0580,0.0946,1.5632,0.9710,18,0,false
14,68.00,96.00,0.4898,0,25,12.50,0.0507,0.0884,1.5632,0.9710,18,0,false
15,70.00,100.00,0.5102,0,24,12.00,0.0478,0.0822,1.5632,0.9710,17,0,false
16,76.00,100.00,0.5306,0,23,11.50,0.0453,0.0793,1.5632,0.9710,15,0,false
17,72.00,100.00,0.5510,0,22,11.00,0.0414,0.0717,1.5632,0.9710,17,0,false
18,74.00,100.00,0.5714,0,21,10.50,0.0378,0.0592,1.5632,0.8813,17,0,false
19,78.00,96.00,0.6122,0,19,9.50,0.0464,0.0691,1.5632,0.9710,14,0,false
20,74.00,100.00,0.6327,0,18,9.00,0.0356,0.0515,1.5632,0.8813,11,0,false
21,74.00,100.00,0.6531,0,17,8.50,0.0337,0.0483,1.5632,0.8813,16,0,false
22,72.00,98.00,0.6735,0,16,8.00,0.0333,0.0479,1.5632,0.8813,15,0,false
23,74.00,100.00,0.6939,0,15,7.50,0.0288,0.0402,1.5632,0.8813,12,0,false
24,80.00,100.00,0.6939,0,15,7.50,0.0297,0.0434,1.5632,0.8813,7,0,false
25,74.00,100.00,0.6939,0,15,7.50,0.0285,0.0422,1.5632,0.9710,9,0,false
26,78.00,100.00,0.7551,0,12,6.00,0.0242,0.0397,1.5632,1.0000,11,0,false
27,76.00,100.00,0.7755,0,11,5.50,0.0226,0.0367,1.5632,1.0000,9,0,false
28,82.00,100.00,0.8367,0,8,4.00,0.0222,0.0355,1.5632,0.8813,7,0,false
29,82.00,100.00,0.8571,0,7,3.50,0.0220,0.0353,1.5632,0.8813,9,0,false
30,82.00,100.00,0.8367,0,8,4.00,0.0220,0.0353,1.5632,0.8813,5,0,false
31,82.00,100.00,0.8980,0,5,2.50,0.0220,0.0347,1.5632,0.8813,6,0,false
32,82.00,100.00,0.9388,0,3,1.50,0.0217,0.0348,1.5632,0.8813,8,0,false
