step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,76.00,0.0000,-1,48,48.00,0.1408,0.1229,1.5809,0.9219,0,0,false
1,58.00,84.00,0.0000,-1,47,47.00,0.1074,0.1131,1.5809,0.9219,38,0,false
2,80.00,84.00,0.0000,-1,46,46.00,0.0989,0.1282,1.5809,0.4690,43,0,false
3,72.00,84.00,0.0000,-1,45,45.00,0.0961,0.1209,1.5809,0.4690,37,0,false
4,72.00,82.00,0.0000,-1,44,44.00,0.1038,0.1308,1.5809,0.4690,30,0,false
5,68.00,90.00,0.0000,-1,43,43.00,0.0799,0.1173,1.5809,0.7219,29,0,false
6,78.00,92.00,0.0000,-1,41,41.00,0.0677,0.1099,1.5809,0.4690,28,0,false
7,74.00,92.00,0.0000,-1,39,39.00,0.0657,0.1104,1.5809,0.7219,25,0,false
8,74.00,94.00,0.0000,-1,38,38.00,0.0659,0.1100,1.5809,0.7219,21,0,false
9,80.00,96.00,0.0000,-1,37,37.00,0.0582,0.1034,1.5809,0.8813,23,0,false
10,88.00,96.00,0.0000,-1,36,36.00,0.0528,0.1007,1.5809,0.8813,11,0,false
11,86.00,96.00,0.0000,-1,35,35.00,0.0511,0.0989,1.5809,0.8813,10,0,false
12,86.00,96.00,0.0000,-1,34,34.00,0.0489,0.0986,1.5809,0.8813,5,0,false
13,76.00,96.00,0.0000,-1,32,32.00,0.0479,0.0971,1.5809,0.8813,5,0,false
14,82.00,96.00,0.0000,-1,31,31.00,0.0439,0.0936,1.5809,0.8813,8,0,false
15,70.00,98.00,0.0000,-1,30,30.00,0.0418,0.0896,1.5809,0.8813,9,0,false
16,72.00,98.00,0.0000,-1,28,28.00,0.0388,0.0888,1.5809,0.8813,4,0,false
17,68.00,98.00,0.0000,-1,26,26.00,0.0368,0.0854,1.5809,0.8813,5,0,false
18,70.00,98.00,0.0000,-1,25,25.00,0.0363,0.0835,1.5809,0.8813,9,0,false
19,80.00,98.00,0.0000,-1,24,24.00,0.0360,0.0845,1.5809,0.8813,6,0,false
20,80.00,98.00,0.0000,-1,23,23.00,0.0337,0.0781,1.5809,0.9710,6,0,false
21,80.00,98.00,0.0000,-1,21,21.00,0.0309,0.0713,1.5809,0.9710,9,0,false
22,78.00,98.00,0.0000,-1,19,19.00,0.0288,0.0672,1.5809,0.9710,7,0,false
23,78.00,98.00,0.0000,-1,18,18.00,0.0283,0.0637,1.5809,0.9710,7,0,false
24,84.00,98.00,0.0000,-1,16,16.00,0.0281,0.0631,1.5809,0.9710,4,0,false
25,82.00,98.00,0.0000,-1,15,15.00,0.0272,0.0610,1.5809,0.9710,5,0,false
26,84.00,98.00,0.0000,-1,14,14.00,0.0248,0.0579,1.5809,0.9710,8,0,false
27,84.00,98.00,0.0000,-1,11,11.00,0.0191,0.0434,1.5809,0.9710,6,0,false
28,76.00,98.00,0.0000,-1,10,10.00,0.0176,0.0354,1.5809,0.9710,4,0,false
29,78.00,98.00,0.0000,-1,9,9.00,0.0159,0.0283,1.5809,0.8813,6,0,false
30,84.00,100.00,0.0000,-1,6,6.00,0.0149,0.0249,1.5809,0.8813,2,0,false
31,74.00,100.00,0.0000,-1,5,5.00,0.0139,0.0204,1.5809,0.8813,2,0,false
32,76.00,100.00,0.0000,-1,4,4.00,0.0134,0.0175,1.5809,0.8813,1,0,false
33,82.00,100.00,0.0000,-1,2,2.00,0.0103,0.0152,1.5809,0.8813,2,0,false
34,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,1,0,false
35,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,1,false
36,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,2,false
37,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,3,false
38,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,4,false
39,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,5,false
40,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,6,false
41,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,7,false
42,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,8,false
43,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,9,false
44,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,10,false
45,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,11,false
46,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,12,false
47,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,13,false
48,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,14,false
49,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,15,false
50,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,16,false
51,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,17,false
52,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,18,false
53,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,19,false
54,80.00,100.00,0.0000,-1,0,0.00,0.0102,0.0151,1.5809,0.8813,0,20,false
