step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,4.00,64.00,0.6939,33,48,40.50,0.1682,0.1231,1.5844,1.5710,0,0,false
1,8.00,62.00,0.6939,32,47,39.50,0.1632,0.1206,1.5844,1.5710,45,0,false
2,22.00,74.00,0.6939,31,46,38.50,0.1355,0.1143,1.5844,1.5710,43,0,false
3,22.00,78.00,0.6939,30,45,37.50,0.1200,0.1124,1.5844,1.5710,39,0,false
4,22.00,86.00,0.6939,29,44,36.50,0.1051,0.1061,1.5844,1.4855,33,0,false
5,40.00,80.00,0.6939,28,43,35.50,0.1064,0.1061,1.5844,1.4855,29,0,false
6,36.00,92.00,0.6939,27,42,34.50,0.0745,0.0873,1.5844,1.5710,27,0,false
7,44.00,92.00,0.7143,26,40,33.00,0.0682,0.0779,1.5844,1.4855,26,0,false
8,50.00,92.00,0.7143,25,39,32.00,0.0616,0.0745,1.5844,1.4855,23,0,false
9,42.00,92.00,0.7143,24,38,31.00,0.0553,0.0688,1.5844,1.5710,23,0,false
10,46.00,92.00,0.7143,23,37,30.00,0.0508,0.0637,1.5844,1.4855,20,0,false
11,46.00,92.00,0.7143,22,36,29.00,0.0473,0.0601,1.5844,1.4855,20,0,false
12,46.00,94.00,0.7143,21,35,28.00,0.0427,0.0566,1.5844,1.4855,19,0,false
13,50.00,98.00,0.7143,20,34,27.00,0.0369,0.0503,1.5844,1.4855,18,0,false
14,34.00,98.00,0.7143,19,33,26.00,0.0358,0.0468,1.5844,1.4855,17,0,false
15,56.00,98.00,0.7143,18,32,25.00,0.0329,0.0420,1.5844,1.4855,16,0,false
16,54.00,98.00,0.7143,17,31,24.00,0.0322,0.0408,1.5844,1.4855,14,0,false
17,60.00,98.00,0.7143,16,30,23.00,0.0313,0.0406,1.5844,1.4855,14,0,false
18,60.00,98.00,0.7143,15,29,22.00,0.0310,0.0400,1.5844,1.4855,13,0,false
19,56.00,98.00,0.7143,14,28,21.00,0.0287,0.0397,1.5844,1.4855,12,0,false
20,56.00,98.00,0.7143,13,27,20.00,0.0275,0.0382,1.5844,1.4855,12,0,false
21,60.00,98.00,0.7143,12,26,19.00,0.0259,0.0378,1.5844,1.4855,12,0,false
22,62.00,98.00,0.7143,11,25,18.00,0.0234,0.0347,1.5844,1.4855,12,0,false
23,52.00,98.00,0.7143,10,24,17.00,0.0228,0.0328,1.5844,1.5219,11,0,false
24,54.00,98.00,0.7143,9,23,16.00,0.0222,0.0318,1.5844,1.5219,10,0,false
25,64.00,98.00,0.7143,8,22,15.00,0.0213,0.0298,1.5844,1.4855,10,0,false
26,62.00,100.00,0.7143,7,21,14.00,0.0207,0.0281,1.5844,1.4855,8,0,false
27,56.00,100.00,0.7143,6,20,13.00,0.0207,0.0275,1.5844,1.4855,7,0,false
28,64.00,100.00,0.7143,5,19,12.00,0.0206,0.0276,1.5844,1.4855,7,0,false
29,68.00,100.00,0.7143,4,18,11.00,0.0187,0.0267,1.5844,1.4855,6,0,false
30,66.00,100.00,0.7143,3,17,10.00,0.0180,0.0250,1.5844,1.4855,3,0,false
31,66.00,100.00,0.7143,2,16,9.00,0.0174,0.0247,1.5844,1.4855,3,0,false
32,70.00,100.00,0.7143,1,15,8.00,0.0171,0.0246,1.5844,1.5219,3,0,false
33,68.00,100.00,0.7143,0,14,7.00,0.0170,0.0246,1.5844,1.5219,3,0,false
34,70.00,100.00,0.7347,0,13,6.50,0.0170,0.0246,1.5844,1.5219,2,0,false
35,68.00,100.00,0.7551,0,12,6.00,0.0170,0.0246,1.5844,1.5219,2,0,false
36,72.00,100.00,0.7755,0,11,5.50,0.0152,0.0228,1.5844,1.5219,2,0,false
37,72.00,100.00,0.7959,0,10,5.00,0.0146,0.0212,1.5844,1.5219,2,0,false
38,72.00,100.00,0.8163,0,9,4.50,0.0139,0.0210,1.5844,1.5710,2,0,false
39,72.00,100.00,0.8367,0,8,4.00,0.0137,0.0210,1.5844,1.5710,2,0,false
40,70.00,100.00,0.8571,0,7,3.50,0.0137,0.0210,1.5844,1.5710,1,0,false
41,72.00,100.00,0.8776,0,6,3.00,0.0119,0.0183,1.5844,1.5710,1,0,false
42,70.00,100.00,0.8980,0,5,2.50,0.0113,0.0157,1.5844,1.5710,1,0,false
43,72.00,100.00,0.9184,0,4,2.00,0.0107,0.0150,1.5844,1.5710,1,0,false
