step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,64.00,0.6939,33,48,40.50,0.1467,0.1092,1.5844,1.5710,0,0,false
1,12.00,58.00,0.6939,32,47,39.50,0.1478,0.1112,1.5844,1.5219,44,0,false
2,24.00,64.00,0.6939,31,46,38.50,0.1351,0.1058,1.5844,1.5710,41,0,false
3,12.00,62.00,0.6939,30,45,37.50,0.1295,0.0978,1.5844,1.5219,39,0,false
4,14.00,64.00,0.6939,29,44,36.50,0.1211,0.0946,1.5844,1.4855,39,0,false
5,26.00,68.00,0.6939,28,43,35.50,0.1158,0.0935,1.5844,1.4855,37,0,false
6,32.00,72.00,0.6939,27,42,34.50,0.1084,0.0931,1.5844,1.4855,33,0,false
7,38.00,74.00,0.6939,26,41,33.50,0.1007,0.0914,1.5844,1.2955,30,0,false
8,38.00,74.00,0.6939,25,40,32.50,0.0932,0.0887,1.5844,1.2955,27,0,false
9,52.00,74.00,0.6939,24,39,31.50,0.0863,0.0858,1.5844,1.2955,25,0,false
10,36.00,74.00,0.6939,23,38,30.50,0.0805,0.0811,1.5844,1.1568,23,0,false
11,34.00,76.00,0.6939,22,37,29.50,0.0744,0.0770,1.5844,1.3710,21,0,false
12,48.00,78.00,0.6939,21,36,28.50,0.0688,0.0720,1.5844,1.3710,20,0,false
13,42.00,84.00,0.6939,20,35,27.50,0.0636,0.0672,1.5844,1.1568,20,0,false
14,42.00,88.00,0.6939,19,34,26.50,0.0581,0.0630,1.5844,1.1568,20,0,false
15,50.00,90.00,0.6939,18,33,25.50,0.0523,0.0583,1.5844,1.1568,19,0,false
16,36.00,90.00,0.6939,17,32,24.50,0.0463,0.0539,1.5844,1.1568,19,0,false
17,50.00,92.00,0.6939,16,31,23.50,0.0408,0.0475,1.5844,1.1568,18,0,false
18,56.00,96.00,0.6939,15,30,22.50,0.0362,0.0423,1.5844,1.1568,17,0,false
19,50.00,98.00,0.6939,14,29,21.50,0.0320,0.0382,1.5844,0.9219,16,0,false
20,54.00,100.00,0.6939,13,28,20.50,0.0288,0.0352,1.5844,1.1568,13,0,false
21,62.00,100.00,0.6939,12,27,19.50,0.0257,0.0330,1.5844,1.1568,13,0,false
22,52.00,100.00,0.6735,10,26,18.00,0.0230,0.0300,1.5844,1.1568,12,0,false
23,50.00,100.00,0.6735,9,25,17.00,0.0212,0.0270,1.5844,1.3710,10,0,false
24,62.00,100.00,0.6735,8,24,16.00,0.0206,0.0258,1.5844,1.3710,10,0,false
25,44.00,100.00,0.6735,7,23,15.00,0.0201,0.0250,1.5844,1.3710,9,0,false
26,48.00,100.00,0.6735,6,22,14.00,0.0199,0.0250,1.5844,1.3710,9,0,false
27,50.00,100.00,0.6735,5,21,13.00,0.0188,0.0249,1.5844,1.3710,9,0,false
28,50.00,100.00,0.6735,4,20,12.00,0.0184,0.0248,1.5844,1.3710,7,0,false
29,48.00,100.00,0.6735,3,19,11.00,0.0181,0.0246,1.5844,1.3710,6,0,false
30,52.00,100.00,0.6735,2,18,10.00,0.0172,0.0236,1.5844,1.3710,6,0,false
31,56.00,100.00,0.6735,1,17,9.00,0.0155,0.0213,1.5844,1.3710,6,0,false
32,56.00,100.00,0.6735,0,16,8.00,0.0146,0.0201,1.5844,1.4855,6,0,false
33,54.00,100.00,0.7143,0,14,7.00,0.0144,0.0202,1.5844,1.4855,5,0,false
34,56.00,100.00,0.7347,0,13,6.50,0.0142,0.0199,1.5844,1.5710,4,0,false
35,62.00,100.00,0.7551,0,12,6.00,0.0142,0.0199,1.5844,1.5710,3,0,false
36,60.00,100.00,0.7755,0,11,5.50,0.0142,0.0199,1.5844,1.5710,3,0,false
37,50.00,100.00,0.7959,0,10,5.00,0.0142,0.0199,1.5844,1.5710,3,0,false
38,56.00,100.00,0.8163,0,9,4.50,0.0137,0.0200,1.5844,1.5710,3,0,false
39,58.00,100.00,0.8367,0,8,4.00,0.0132,0.0201,1.5844,1.5710,2,0,false
40,60.00,100.00,0.8571,0,7,3.50,0.0131,0.0202,1.5844,1.5710,2,0,false
41,60.00,100.00,0.8776,0,6,3.00,0.0131,0.0202,1.5844,1.5710,1,0,false
42,66.00,100.00,0.8980,0,5,2.50,0.0126,0.0194,1.5844,1.5710,1,0,false
43,66.00,100.00,0.9184,0,4,2.00,0.0124,0.0182,1.5844,1.5710,1,0,false
