step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,56.00,0.0000,33,-1,33.00,0.2041,0.1379,1.5827,1.5710,0,0,false
1,12.00,64.00,0.0000,31,-1,31.00,0.1843,0.1416,1.5827,1.5710,45,0,false
2,16.00,70.00,0.0000,30,-1,30.00,0.1655,0.1365,1.5827,1.5219,42,0,false
3,32.00,74.00,0.0000,29,-1,29.00,0.1503,0.1316,1.5827,1.5219,41,0,false
4,36.00,70.00,0.0000,28,-1,28.00,0.1448,0.1222,1.5827,1.3610,35,0,false
5,34.00,76.00,0.0000,27,-1,27.00,0.1341,0.1199,1.5827,1.3610,37,0,false
6,48.00,76.00,0.0000,26,-1,26.00,0.1239,0.1147,1.5827,1.3610,34,0,false
7,52.00,76.00,0.0000,25,-1,25.00,0.1135,0.1106,1.5827,0.9710,33,0,false
8,46.00,80.00,0.0000,24,-1,24.00,0.1025,0.1057,1.5827,0.9710,30,0,false
9,54.00,82.00,0.0000,23,-1,23.00,0.0934,0.1004,1.5827,0.9710,29,0,false
10,54.00,84.00,0.0000,22,-1,22.00,0.0859,0.0935,1.5827,0.8813,27,0,false
11,56.00,84.00,0.0000,21,-1,21.00,0.0735,0.0896,1.5827,0.8813,27,0,false
12,52.00,86.00,0.0000,20,-1,20.00,0.0689,0.0818,1.5827,0.8813,25,0,false
13,66.00,88.00,0.0000,19,-1,19.00,0.0584,0.0768,1.5827,0.7219,21,0,false
14,62.00,92.00,0.0000,18,-1,18.00,0.0537,0.0701,1.5827,0.7219,20,0,false
15,66.00,92.00,0.0000,17,-1,17.00,0.0460,0.0655,1.5827,0.7219,19,0,false
16,68.00,96.00,0.0000,16,-1,16.00,0.0413,0.0586,1.5827,0.4690,16,0,false
17,70.00,96.00,0.0000,15,-1,15.00,0.0364,0.0519,1.5827,0.4690,15,0,false
18,74.00,98.00,0.0000,14,-1,14.00,0.0328,0.0452,1.5827,0.4690,14,0,false
19,74.00,98.00,0.0000,13,-1,13.00,0.0281,0.0390,1.5827,0.0000,13,0,false
20,78.00,98.00,0.0000,12,-1,12.00,0.0255,0.0353,1.5827,0.0000,13,0,false
21,78.00,98.00,0.0000,11,-1,11.00,0.0235,0.0331,1.5827,0.0000,13,0,false
22,80.00,98.00,0.0000,10,-1,10.00,0.0191,0.0289,1.5827,0.0000,9,0,false
23,82.00,100.00,0.0000,9,-1,9.00,0.0165,0.0239,1.5827,0.4690,8,0,false
