step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,68.00,0.6939,33,48,40.50,0.1346,0.1005,1.5844,1.5710,0,0,false
1,0.00,66.00,0.6939,32,47,39.50,0.1299,0.0971,1.5844,1.5710,46,0,false
2,16.00,68.00,0.6939,31,46,38.50,0.1203,0.0852,1.5844,1.5219,42,0,false
3,24.00,74.00,0.6939,30,45,37.50,0.1075,0.0791,1.5844,1.5219,40,0,false
4,22.00,76.00,0.6939,29,44,36.50,0.1009,0.0745,1.5844,1.4855,38,0,false
5,18.00,78.00,0.6939,28,43,35.50,0.0963,0.0708,1.5844,1.4855,35,0,false
6,32.00,80.00,0.6939,27,42,34.50,0.0933,0.0710,1.5844,1.4855,33,0,false
7,32.00,78.00,0.6939,26,41,33.50,0.0914,0.0706,1.5844,1.2955,29,0,false
8,50.00,84.00,0.6939,25,40,32.50,0.0844,0.0720,1.5844,1.2955,28,0,false
9,42.00,84.00,0.6939,24,39,31.50,0.0798,0.0716,1.5844,1.3610,26,0,false
10,44.00,84.00,0.6939,23,38,30.50,0.0771,0.0715,1.5844,1.3610,24,0,false
11,44.00,84.00,0.6939,22,37,29.50,0.0748,0.0702,1.5844,1.5219,24,0,false
12,48.00,84.00,0.6939,21,36,28.50,0.0720,0.0697,1.5844,1.4855,23,0,false
13,58.00,86.00,0.6939,20,35,27.50,0.0690,0.0683,1.5844,1.4855,23,0,false
14,62.00,88.00,0.6939,19,34,26.50,0.0646,0.0682,1.5844,1.4855,22,0,false
15,64.00,88.00,0.6939,18,33,25.50,0.0598,0.0685,1.5844,1.4855,21,0,false
16,62.00,88.00,0.6939,17,32,24.50,0.0580,0.0670,1.5844,1.4855,18,0,false
17,68.00,90.00,0.6939,16,31,23.50,0.0557,0.0668,1.5844,1.4855,15,0,false
18,68.00,90.00,0.6939,15,30,22.50,0.0543,0.0665,1.5844,1.2955,15,0,false
19,72.00,90.00,0.6939,14,29,21.50,0.0532,0.0669,1.5844,1.2955,14,0,false
20,70.00,92.00,0.6939,13,28,20.50,0.0514,0.0668,1.5844,1.2955,11,0,false
21,70.00,92.00,0.6939,12,27,19.50,0.0510,0.0661,1.5844,1.2955,11,0,false
22,72.00,92.00,0.6939,11,26,18.50,0.0490,0.0667,1.5844,1.2955,11,0,false
23,76.00,92.00,0.6939,10,25,17.50,0.0488,0.0666,1.5844,0.9710,10,0,false
24,80.00,92.00,0.6939,9,24,16.50,0.0469,0.0654,1.5844,0.8813,10,0,false
25,78.00,92.00,0.6939,8,23,15.50,0.0448,0.0622,1.5844,0.8813,8,0,false
26,80.00,92.00,0.6939,7,22,14.50,0.0423,0.0594,1.5844,0.8813,8,0,false
27,80.00,96.00,0.6939,6,21,13.50,0.0385,0.0554,1.5844,0.8813,8,0,false
28,80.00,96.00,0.6939,5,20,12.50,0.0365,0.0520,1.5844,0.8813,8,0,false
29,80.00,98.00,0.6939,4,19,11.50,0.0306,0.0504,1.5844,0.8813,8,0,false
30,80.00,98.00,0.6939,3,18,10.50,0.0295,0.0483,1.5844,0.8813,8,0,false
31,78.00,98.00,0.6939,2,17,9.50,0.0261,0.0455,1.5844,0.8813,7,0,false
32,88.00,98.00,0.6939,1,16,8.50,0.0248,0.0420,1.5844,0.8813,6,0,false
33,84.00,98.00,0.6939,0,15,7.50,0.0222,0.0392,1.5844,0.8813,5,0,false
34,90.00,100.00,0.7143,0,14,7.00,0.0201,0.0328,1.5844,0.8813,4,0,false
35,86.00,100.00,0.7347,0,13,6.50,0.0195,0.0300,1.5844,0.9710,4,0,false
36,86.00,100.00,0.7551,0,12,6.00,0.0161,0.0266,1.5844,0.9710,4,0,false
37,82.00,100.00,0.7755,0,11,5.50,0.0146,0.0215,1.5844,0.9710,4,0,false
38,80.00,100.00,0.7959,0,10,5.00,0.0135,0.0208,1.5844,1.0000,3,0,false
39,84.00,100.00,0.8163,0,9,4.50,0.0131,0.0189,1.5844,0.9710,2,0,false
40,84.00,100.00,0.8367,0,8,4.00,0.0121,0.0178,1.5844,0.9710,2,0,false
41,84.00,100.00,0.8571,0,7,3.50,0.0120,0.0169,1.5844,0.9710,2,0,false
42,86.00,100.00,0.8776,0,6,3.00,0.0114,0.0170,1.5844,0.9710,2,0,false
43,80.00,100.00,0.8980,0,5,2.50,0.0112,0.0168,1.5844,0.9710,1,0,false
44,88.00,100.00,0.9184,0,4,2.00,0.0111,0.0166,1.5844,0.9710,1,0,false
