step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,56.00,0.6939,33,48,40.50,0.2374,0.1642,1.5844,1.5710,0,0,false
1,54.00,76.00,0.6939,32,47,39.50,0.1713,0.1652,1.5844,1.4855,39,0,false
2,52.00,72.00,0.6939,31,46,38.50,0.1644,0.1532,1.5844,1.3710,40,0,false
3,52.00,74.00,0.6939,30,45,37.50,0.1516,0.1503,1.5844,1.3710,40,0,false
4,62.00,72.00,0.7551,29,41,35.00,0.1340,0.1400,1.5844,1.1568,39,0,false
5,62.00,76.00,0.7551,28,40,34.00,0.1300,0.1377,1.5844,1.1568,32,0,false
6,64.00,78.00,0.7551,27,39,33.00,0.1130,0.1283,1.5844,1.1568,36,0,false
7,66.00,82.00,0.7551,26,38,32.00,0.1001,0.1210,1.5844,0.9219,29,0,false
8,68.00,80.00,0.7551,25,37,31.00,0.0926,0.1161,1.5844,0.4690,26,0,false
9,72.00,92.00,0.7551,24,36,30.00,0.0744,0.1070,1.5844,0.4690,25,0,false
10,76.00,90.00,0.7551,23,35,29.00,0.0679,0.1046,1.5844,0.4690,24,0,false
11,76.00,94.00,0.7347,21,34,27.50,0.0563,0.0955,1.5844,0.4690,20,0,false
12,72.00,92.00,0.7347,20,33,26.50,0.0478,0.0781,1.5844,0.4690,20,0,false
13,74.00,94.00,0.7347,19,32,25.50,0.0416,0.0711,1.5844,0.4690,17,0,false
14,74.00,96.00,0.7347,18,31,24.50,0.0355,0.0636,1.5844,0.4690,16,0,false
15,66.00,98.00,0.7347,17,30,23.50,0.0300,0.0551,1.5844,0.4690,12,0,false
16,78.00,98.00,0.7347,16,29,22.50,0.0259,0.0511,1.5844,0.4690,12,0,false
17,78.00,98.00,0.7347,15,28,21.50,0.0234,0.0482,1.5844,0.4690,11,0,false
18,80.00,98.00,0.7347,13,26,19.50,0.0218,0.0441,1.5844,0.4690,9,0,false
19,80.00,98.00,0.7347,12,25,18.50,0.0199,0.0411,1.5844,0.4690,9,0,false
20,78.00,98.00,0.7347,11,24,17.50,0.0183,0.0374,1.5844,0.4690,8,0,false
21,84.00,98.00,0.7347,10,23,16.50,0.0179,0.0333,1.5844,0.4690,8,0,false
22,84.00,100.00,0.7347,9,22,15.50,0.0156,0.0281,1.5844,0.7219,8,0,false
23,84.00,100.00,0.7347,8,21,14.50,0.0128,0.0203,1.5844,0.7219,7,0,false
24,78.00,100.00,0.7143,6,20,13.00,0.0125,0.0186,1.5844,0.7219,7,0,false
25,86.00,100.00,0.7143,5,19,12.00,0.0125,0.0185,1.5844,0.7219,7,0,false
26,84.00,100.00,0.7143,4,18,11.00,0.0120,0.0186,1.5844,0.7219,7,0,false
27,84.00,100.00,0.7143,3,17,10.00,0.0119,0.0185,1.5844,0.7219,6,0,false
28,86.00,100.00,0.7347,2,15,8.50,0.0119,0.0185,1.5844,0.7219,6,0,false
29,78.00,100.00,0.7347,1,14,7.50,0.0118,0.0186,1.5844,0.7219,6,0,false
30,82.00,100.00,0.7347,0,13,6.50,0.0118,0.0186,1.5844,0.7219,6,0,false
31,82.00,100.00,0.7551,0,12,6.00,0.0118,0.0186,1.5844,0.7219,5,0,false
32,82.00,100.00,0.7755,0,11,5.50,0.0118,0.0186,1.5844,0.7219,5,0,false
33,82.00,100.00,0.7959,0,10,5.00,0.0118,0.0186,1.5844,0.7219,5,0,false
34,82.00,100.00,0.8367,0,8,4.00,0.0118,0.0186,1.5844,0.8813,5,0,false
35,82.00,100.00,0.8571,0,7,3.50,0.0118,0.0186,1.5844,0.8813,5,0,false
36,82.00,100.00,0.8776,0,6,3.00,0.0118,0.0186,1.5844,0.8813,5,0,false
37,80.00,100.00,0.8980,0,5,2.50,0.0117,0.0186,1.5844,0.8813,5,0,false
38,86.00,100.00,0.9184,0,4,2.00,0.0116,0.0187,1.5844,0.8813,5,0,false
