step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,66.00,66.00,0.6531,33,16,24.50,0.1700,0.1586,1.5809,1.2955,0,0,false
1,68.00,82.00,0.6735,31,15,23.00,0.1344,0.1528,1.5809,1.3610,43,0,false
2,66.00,86.00,0.6939,29,14,21.50,0.1357,0.1510,1.5809,1.3610,46,0,false
3,78.00,88.00,0.7143,27,13,20.00,0.1171,0.1378,1.5809,1.3610,41,0,false
4,74.00,92.00,0.7347,25,12,18.50,0.1011,0.1234,1.5809,1.3610,40,0,false
5,84.00,96.00,0.7755,22,11,16.50,0.0693,0.1125,1.5809,1.2955,35,0,false
6,80.00,98.00,0.7755,21,10,15.50,0.0609,0.1030,1.5809,1.1568,30,0,false
7,80.00,94.00,0.7959,19,9,14.00,0.0664,0.1023,1.5809,1.2955,22,0,false
8,78.00,94.00,0.7959,17,7,12.00,0.0567,0.0967,1.5809,1.2955,16,0,false
9,78.00,100.00,0.7959,16,6,11.00,0.0415,0.0780,1.5809,1.2955,14,0,false
10,84.00,100.00,0.7959,15,5,10.00,0.0343,0.0680,1.5809,1.2955,13,0,false
11,84.00,96.00,0.7755,14,3,8.50,0.0354,0.0660,1.5809,1.2955,16,0,false
12,86.00,98.00,0.7551,13,1,7.00,0.0238,0.0515,1.5809,1.2955,12,0,false
13,82.00,98.00,0.7551,12,0,6.00,0.0213,0.0401,1.5809,1.2955,12,0,false
14,86.00,98.00,0.7755,11,0,5.50,0.0173,0.0304,1.5809,1.2955,13,0,false
15,82.00,100.00,0.8163,9,0,4.50,0.0156,0.0250,1.5809,1.3610,10,0,false
16,84.00,100.00,0.8367,8,0,4.00,0.0147,0.0227,1.5809,1.3610,8,0,false
17,84.00,100.00,0.8571,7,0,3.50,0.0140,0.0216,1.5809,1.3610,7,0,false
18,82.00,100.00,0.8367,8,0,4.00,0.0128,0.0205,1.5809,1.3610,4,0,false
19,76.00,100.00,0.8980,5,0,2.50,0.0125,0.0196,1.5809,1.3610,5,0,false
20,84.00,100.00,0.9388,3,0,1.50,0.0117,0.0191,1.5809,1.3610,7,0,false
