step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,72.00,0.2449,11,48,29.50,0.1171,0.1136,1.5809,0.9219,0,0,false
1,68.00,78.00,0.2449,10,47,28.50,0.1031,0.1093,1.5809,0.4690,39,0,false
2,72.00,84.00,0.2245,8,46,27.00,0.0918,0.1140,1.5809,0.7219,37,0,false
3,64.00,86.00,0.2449,7,44,25.50,0.0866,0.0962,1.5809,0.7219,35,0,false
4,64.00,88.00,0.3061,6,40,23.00,0.0882,0.1017,1.5809,0.7219,30,0,false
5,66.00,88.00,0.2857,4,39,21.50,0.0719,0.0857,1.5809,0.7219,30,0,false
6,78.00,90.00,0.2857,3,38,20.50,0.0635,0.0683,1.5809,0.4690,27,0,false
7,76.00,88.00,0.3061,2,36,19.00,0.0683,0.0897,1.5809,0.4690,29,0,false
8,78.00,92.00,0.3061,1,35,18.00,0.0542,0.0697,1.5809,0.4690,32,0,false
9,78.00,94.00,0.3061,0,34,17.00,0.0463,0.0633,1.5809,0.4690,27,0,false
10,70.00,98.00,0.4286,0,28,14.00,0.0409,0.0538,1.5809,0.7219,25,0,false
11,78.00,98.00,0.4694,0,26,13.00,0.0352,0.0522,1.5809,0.8813,24,0,false
12,78.00,98.00,0.5102,0,24,12.00,0.0331,0.0515,1.5809,0.8813,19,0,false
13,88.00,98.00,0.5510,0,22,11.00,0.0317,0.0511,1.5809,0.8813,19,0,false
14,86.00,98.00,0.5714,0,21,10.50,0.0292,0.0508,1.5809,0.9710,19,0,false
15,88.00,98.00,0.5918,0,20,10.00,0.0278,0.0492,1.5809,0.7219,15,0,false
16,82.00,98.00,0.6122,0,19,9.50,0.0287,0.0500,1.5809,0.8813,12,0,false
17,96.00,98.00,0.6327,0,18,9.00,0.0267,0.0476,1.5809,1.0000,10,0,false
18,92.00,98.00,0.6531,0,17,8.50,0.0228,0.0437,1.5809,1.0000,10,0,false
19,86.00,98.00,0.6735,0,16,8.00,0.0221,0.0430,1.5809,0.9710,6,0,false
20,90.00,98.00,0.6939,0,15,7.50,0.0197,0.0408,1.5809,0.9710,6,0,false
21,90.00,98.00,0.7143,0,14,7.00,0.0196,0.0382,1.5809,0.9710,2,0,false
22,88.00,98.00,0.7551,0,12,6.00,0.0187,0.0362,1.5809,0.9710,2,0,false
23,86.00,98.00,0.7959,0,10,5.00,0.0177,0.0332,1.5809,0.9710,2,0,false
24,94.00,98.00,0.8163,0,9,4.50,0.0172,0.0311,1.5809,0.8813,2,0,false
25,94.00,98.00,0.8367,0,8,4.00,0.0152,0.0283,1.5809,0.8813,2,0,false
26,92.00,100.00,0.8571,0,7,3.50,0.0137,0.0237,1.5809,0.8813,2,0,false
27,92.00,100.00,0.8776,0,6,3.00,0.0135,0.0210,1.5809,0.8813,2,0,false
28,92.00,100.00,0.8980,0,5,2.50,0.0125,0.0195,1.5809,0.8813,2,0,false
29,92.00,100.00,0.9388,0,3,1.50,0.0120,0.0177,1.5809,0.8813,1,0,false
