step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,54.00,72.00,0.0000,33,-1,33.00,0.1153,0.1051,1.5738,1.1568,0,0,false
1,72.00,84.00,0.0000,32,-1,32.00,0.0756,0.0782,1.5738,1.4855,42,0,false
2,56.00,80.00,0.0000,31,-1,31.00,0.0920,0.0901,1.5738,1.4855,39,0,false
3,66.00,86.00,0.0000,30,-1,30.00,0.0794,0.0911,1.5738,1.3610,43,0,false
4,66.00,86.00,0.0000,28,-1,28.00,0.0801,0.0873,1.5738,1.3610,34,0,false
5,76.00,92.00,0.0000,26,-1,26.00,0.0658,0.0822,1.5738,1.3610,30,0,false
6,66.00,86.00,0.0000,25,-1,25.00,0.0658,0.0740,1.5738,1.3610,34,0,false
7,70.00,90.00,0.0000,24,-1,24.00,0.0590,0.0640,1.5738,1.3610,32,0,false
8,74.00,96.00,0.0000,23,-1,23.00,0.0541,0.0578,1.5738,1.3610,29,0,false
9,78.00,96.00,0.0000,22,-1,22.00,0.0493,0.0539,1.5738,1.3610,30,0,false
10,72.00,96.00,0.0000,21,-1,21.00,0.0484,0.0535,1.5738,1.4855,30,0,false
11,80.00,96.00,0.0000,20,-1,20.00,0.0431,0.0539,1.5738,1.4855,17,0,false
12,74.00,98.00,0.0000,19,-1,19.00,0.0385,0.0475,1.5738,1.4855,18,0,false
13,82.00,98.00,0.0000,18,-1,18.00,0.0339,0.0480,1.5738,1.4855,16,0,false
14,76.00,98.00,0.0000,17,-1,17.00,0.0338,0.0469,1.5738,1.4855,16,0,false
15,74.00,94.00,0.0000,16,-1,16.00,0.0384,0.0527,1.5738,1.4855,11,0,false
16,84.00,96.00,0.0000,15,-1,15.00,0.0365,0.0524,1.5738,1.4855,15,0,false
17,78.00,94.00,0.0000,14,-1,14.00,0.0397,0.0561,1.5738,1.4855,11,0,false
18,80.00,94.00,0.0000,13,-1,13.00,0.0370,0.0539,1.5738,1.2955,14,0,false
19,80.00,94.00,0.0000,12,-1,12.00,0.0376,0.0513,1.5738,1.2955,11,0,false
20,84.00,94.00,0.0000,11,-1,11.00,0.0352,0.0485,1.5738,1.2955,8,0,false
21,80.00,96.00,0.0000,9,-1,9.00,0.0348,0.0469,1.5738,0.8813,8,0,false
22,76.00,94.00,0.0000,8,-1,8.00,0.0337,0.0446,1.5738,0.7219,10,0,false
23,84.00,96.00,0.0000,7,-1,7.00,0.0309,0.0422,1.5738,0.7219,9,0,false
24,90.00,98.00,0.0000,6,-1,6.00,0.0281,0.0398,1.5738,0.7219,8,0,false
25,88.00,100.00,0.0000,4,-1,4.00,0.0252,0.0353,1.5738,0.7219,8,0,false
26,84.00,100.00,0.0000,2,-1,2.00,0.0224,0.0306,1.5738,0.8813,5,0,false
27,88.00,100.00,0.0000,1,-1,1.00,0.0192,0.0302,1.5738,0.8813,6,0,false
28,86.00,100.00,0.0000,0,-1,0.00,0.0169,0.0282,1.5738,0.8813,7,0,false
29,90.00,100.00,0.0000,0,-1,0.00,0.0159,0.0275,1.5738,0.9710,5,0,false
30,90.00,100.00,0.0000,0,-1,0.00,0.0155,0.0272,1.5738,0.9710,1,0,false
31,86.00,100.00,0.0000,0,-1,0.00,0.0143,0.0266,1.5738,0.9710,1,0,false
32,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,1,0,false
33,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,1,false
34,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,2,false
35,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,3,false
36,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,4,false
37,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,5,false
38,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,6,false
39,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,7,false
40,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,8,false
41,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,9,false
42,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,10,false
43,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,11,false
44,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,12,false
45,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,13,false
46,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,14,false
47,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,15,false
48,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,16,false
49,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,17,false
50,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,18,false
51,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,19,false
52,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,20,false
53,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,21,false
54,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,22,false
55,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,23,false
56,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,24,false
57,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,25,false
58,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,26,false
59,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,27,false
60,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,28,false
61,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,29,false
62,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,30,false
63,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,31,false
64,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,32,false
65,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,33,false
66,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,34,false
67,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,35,false
68,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,36,false
69,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,37,false
70,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,38,false
71,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,39,false
72,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,40,false
73,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,41,false
74,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,42,false
75,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,43,false
76,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,44,false
77,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,45,false
78,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,46,false
79,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,47,false
80,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,48,false
81,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,49,false
82,90.00,100.00,0.0000,0,-1,0.00,0.0138,0.0264,1.5738,0.9710,0,50,true
