step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,58.00,0.6939,33,48,40.50,0.1508,0.1019,1.5844,1.5710,0,0,false
1,4.00,54.00,0.6939,32,47,39.50,0.1485,0.1006,1.5844,1.5710,44,0,false
2,20.00,60.00,0.6939,31,46,38.50,0.1343,0.1048,1.5844,1.5219,39,0,false
3,30.00,62.00,0.6939,30,45,37.50,0.1239,0.1048,1.5844,1.3610,34,0,false
4,46.00,66.00,0.6939,29,44,36.50,0.1138,0.1008,1.5844,1.3610,32,0,false
5,46.00,68.00,0.6939,28,43,35.50,0.1057,0.0958,1.5844,1.3610,32,0,false
6,38.00,74.00,0.6939,27,42,34.50,0.0966,0.0931,1.5844,0.9710,29,0,false
7,46.00,78.00,0.6939,26,41,33.50,0.0892,0.0904,1.5844,0.9710,27,0,false
8,50.00,80.00,0.6939,25,40,32.50,0.0829,0.0870,1.5844,0.9710,25,0,false
9,50.00,82.00,0.6939,24,39,31.50,0.0796,0.0852,1.5844,0.9710,24,0,false
10,58.00,84.00,0.6939,23,38,30.50,0.0738,0.0863,1.5844,0.9710,22,0,false
11,54.00,84.00,0.6939,22,37,29.50,0.0727,0.0866,1.5844,0.9710,18,0,false
12,56.00,84.00,0.6939,21,36,28.50,0.0709,0.0875,1.5844,0.9710,16,0,false
13,60.00,84.00,0.6939,20,35,27.50,0.0695,0.0871,1.5844,0.9710,14,0,false
14,62.00,84.00,0.6939,19,34,26.50,0.0690,0.0859,1.5844,0.9710,11,0,false
15,60.00,84.00,0.6939,18,33,25.50,0.0689,0.0855,1.5844,0.9710,10,0,false
16,66.00,84.00,0.6939,17,32,24.50,0.0673,0.0852,1.5844,0.9710,9,0,false
17,66.00,84.00,0.6939,16,31,23.50,0.0667,0.0838,1.5844,1.0000,9,0,false
18,64.00,84.00,0.6939,15,30,22.50,0.0648,0.0824,1.5844,1.0000,9,0,false
19,64.00,84.00,0.6939,14,29,21.50,0.0637,0.0800,1.5844,1.0000,9,0,false
20,64.00,88.00,0.6939,13,28,20.50,0.0617,0.0789,1.5844,1.0000,9,0,false
21,66.00,90.00,0.6939,12,27,19.50,0.0594,0.0776,1.5844,0.9710,9,0,false
22,70.00,90.00,0.6939,11,26,18.50,0.0571,0.0764,1.5844,0.9710,9,0,false
23,78.00,90.00,0.6939,10,25,17.50,0.0512,0.0764,1.5844,0.9710,9,0,false
24,80.00,90.00,0.6939,9,24,16.50,0.0485,0.0730,1.5844,0.9710,8,0,false
25,82.00,90.00,0.6939,8,23,15.50,0.0455,0.0699,1.5844,0.9710,8,0,false
26,72.00,90.00,0.6939,7,22,14.50,0.0425,0.0679,1.5844,0.9710,8,0,false
27,82.00,90.00,0.6939,6,21,13.50,0.0388,0.0651,1.5844,0.9710,6,0,false
28,84.00,92.00,0.6939,5,20,12.50,0.0353,0.0601,1.5844,0.9710,6,0,false
29,78.00,94.00,0.6939,4,19,11.50,0.0331,0.0572,1.5844,0.9710,5,0,false
30,78.00,96.00,0.6939,3,18,10.50,0.0315,0.0548,1.5844,0.9710,4,0,false
31,78.00,96.00,0.6939,2,17,9.50,0.0311,0.0525,1.5844,0.9710,4,0,false
32,72.00,96.00,0.6939,1,16,8.50,0.0284,0.0515,1.5844,0.9710,4,0,false
33,74.00,96.00,0.6939,0,15,7.50,0.0262,0.0489,1.5844,0.9710,4,0,false
34,74.00,96.00,0.7143,0,14,7.00,0.0246,0.0450,1.5844,0.9710,3,0,false
35,74.00,96.00,0.7347,0,13,6.50,0.0238,0.0425,1.5844,1.0000,3,0,false
36,80.00,96.00,0.7551,0,12,6.00,0.0214,0.0404,1.5844,1.0000,3,0,false
37,80.00,98.00,0.7755,0,11,5.50,0.0190,0.0361,1.5844,1.0000,2,0,false
38,72.00,98.00,0.7959,0,10,5.00,0.0182,0.0315,1.5844,1.0000,2,0,false
39,80.00,98.00,0.8163,0,9,4.50,0.0175,0.0294,1.5844,1.0000,2,0,false
40,80.00,100.00,0.8367,0,8,4.00,0.0153,0.0255,1.5844,1.0000,2,0,false
41,78.00,100.00,0.8571,0,7,3.50,0.0152,0.0219,1.5844,1.0000,2,0,false
42,78.00,100.00,0.8776,0,6,3.00,0.0128,0.0201,1.5844,1.0000,2,0,false
43,80.00,100.00,0.8980,0,5,2.50,0.0123,0.0183,1.5844,1.0000,1,0,false
44,80.00,100.00,0.9184,0,4,2.00,0.0123,0.0175,1.5844,1.0000,1,0,false
