step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,54.00,0.6939,33,48,40.50,0.1388,0.0972,1.5844,1.5710,0,0,false
1,16.00,54.00,0.6939,32,47,39.50,0.1397,0.1030,1.5844,1.5219,43,0,false
2,16.00,60.00,0.6939,31,46,38.50,0.1301,0.1049,1.5844,1.5710,44,0,false
3,20.00,64.00,0.6939,30,45,37.50,0.1240,0.1066,1.5844,1.5710,41,0,false
4,28.00,66.00,0.6939,29,44,36.50,0.1183,0.1055,1.5844,1.4855,40,0,false
5,34.00,68.00,0.6939,28,43,35.50,0.1149,0.1040,1.5844,1.5219,36,0,false
6,30.00,70.00,0.6939,27,42,34.50,0.1099,0.1029,1.5844,1.5219,34,0,false
7,42.00,70.00,0.6939,26,41,33.50,0.1043,0.1020,1.5844,1.5219,33,0,false
8,46.00,74.00,0.6939,25,40,32.50,0.1002,0.1009,1.5844,1.5219,31,0,false
9,50.00,76.00,0.6939,24,39,31.50,0.0946,0.0995,1.5844,1.5219,29,0,false
10,46.00,84.00,0.6939,23,38,30.50,0.0856,0.0959,1.5844,1.5219,28,0,false
11,42.00,84.00,0.6939,22,37,29.50,0.0793,0.0937,1.5844,1.5219,26,0,false
12,56.00,84.00,0.6939,21,36,28.50,0.0757,0.0926,1.5844,1.5710,22,0,false
13,50.00,84.00,0.6939,20,35,27.50,0.0749,0.0926,1.5844,1.5710,20,0,false
14,52.00,90.00,0.6939,19,34,26.50,0.0649,0.0860,1.5844,1.4855,18,0,false
15,50.00,90.00,0.6939,18,33,25.50,0.0633,0.0850,1.5844,1.4855,18,0,false
16,58.00,90.00,0.6939,17,32,24.50,0.0589,0.0822,1.5844,1.4855,17,0,false
17,56.00,92.00,0.7143,16,30,23.00,0.0575,0.0796,1.5844,1.2955,16,0,false
18,72.00,92.00,0.7143,15,29,22.00,0.0560,0.0793,1.5844,1.2955,15,0,false
19,64.00,92.00,0.7143,14,28,21.00,0.0560,0.0789,1.5844,1.2955,13,0,false
20,66.00,92.00,0.7143,13,27,20.00,0.0547,0.0791,1.5844,1.2955,13,0,false
21,68.00,92.00,0.7143,12,26,19.00,0.0536,0.0790,1.5844,1.2955,11,0,false
22,66.00,92.00,0.7143,11,25,18.00,0.0535,0.0789,1.5844,1.2955,10,0,false
23,70.00,92.00,0.7143,10,24,17.00,0.0527,0.0782,1.5844,0.8813,10,0,false
24,70.00,92.00,0.7143,9,23,16.00,0.0524,0.0777,1.5844,0.9710,10,0,false
25,74.00,92.00,0.7143,8,22,15.00,0.0516,0.0777,1.5844,0.9710,9,0,false
26,78.00,92.00,0.7143,7,21,14.00,0.0475,0.0743,1.5844,0.9710,8,0,false
27,74.00,92.00,0.7143,6,20,13.00,0.0457,0.0709,1.5844,0.9710,7,0,false
28,76.00,92.00,0.7143,5,19,12.00,0.0439,0.0685,1.5844,0.9710,7,0,false
29,80.00,92.00,0.7143,4,18,11.00,0.0420,0.0658,1.5844,1.0000,7,0,false
30,76.00,94.00,0.7143,3,17,10.00,0.0367,0.0613,1.5844,1.0000,7,0,false
31,72.00,96.00,0.7143,2,16,9.00,0.0309,0.0553,1.5844,1.0000,7,0,false
32,80.00,96.00,0.7143,1,15,8.00,0.0274,0.0510,1.5844,0.9710,6,0,false
33,78.00,98.00,0.7143,0,14,7.00,0.0243,0.0468,1.5844,0.9710,5,0,false
34,84.00,98.00,0.7347,0,13,6.50,0.0207,0.0419,1.5844,0.9710,4,0,false
35,82.00,98.00,0.7551,0,12,6.00,0.0174,0.0341,1.5844,0.9710,3,0,false
36,80.00,98.00,0.7755,0,11,5.50,0.0157,0.0271,1.5844,0.9710,3,0,false
37,88.00,98.00,0.7959,0,10,5.00,0.0143,0.0238,1.5844,0.9710,3,0,false
38,86.00,100.00,0.8163,0,9,4.50,0.0132,0.0223,1.5844,0.8813,2,0,false
39,86.00,100.00,0.8367,0,8,4.00,0.0131,0.0209,1.5844,0.8813,1,0,false
40,84.00,100.00,0.8571,0,7,3.50,0.0126,0.0200,1.5844,0.8813,1,0,false
41,84.00,100.00,0.8776,0,6,3.00,0.0119,0.0178,1.5844,0.8813,1,0,false
42,84.00,100.00,0.8980,0,5,2.50,0.0119,0.0165,1.5844,0.8813,1,0,false
43,84.00,100.00,0.9184,0,4,2.00,0.0107,0.0148,1.5844,0.8813,1,0,false
