step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,12.00,68.00,0.0000,-1,48,48.00,0.1313,0.0993,1.5809,1.4855,0,0,false
1,28.00,78.00,0.0000,-1,47,47.00,0.1133,0.1004,1.5809,1.4855,38,0,false
2,32.00,80.00,0.0000,-1,46,46.00,0.1047,0.0910,1.5809,1.3610,42,0,false
3,40.00,82.00,0.0000,-1,45,45.00,0.0973,0.0896,1.5809,1.3610,37,0,false
4,36.00,86.00,0.0000,-1,44,44.00,0.0898,0.0889,1.5809,1.3610,33,0,false
5,44.00,86.00,0.0000,-1,43,43.00,0.0831,0.0879,1.5809,1.3610,26,0,false
6,64.00,88.00,0.0000,-1,42,42.00,0.0758,0.0857,1.5809,1.3610,25,0,false
7,58.00,90.00,0.0000,-1,41,41.00,0.0690,0.0833,1.5809,1.3610,22,0,false
8,54.00,92.00,0.0000,-1,40,40.00,0.0637,0.0815,1.5809,1.3610,22,0,false
9,50.00,92.00,0.0000,-1,39,39.00,0.0590,0.0798,1.5809,1.3610,21,0,false
10,64.00,94.00,0.0000,-1,38,38.00,0.0520,0.0771,1.5809,1.3610,20,0,false
11,60.00,96.00,0.0000,-1,37,37.00,0.0471,0.0714,1.5809,1.3610,18,0,false
12,64.00,98.00,0.0000,-1,36,36.00,0.0439,0.0649,1.5809,1.3610,16,0,false
13,58.00,98.00,0.0000,-1,35,35.00,0.0415,0.0614,1.5809,1.3610,16,0,false
14,66.00,98.00,0.0000,-1,34,34.00,0.0400,0.0607,1.5809,1.4855,16,0,false
15,72.00,98.00,0.0000,-1,33,33.00,0.0369,0.0604,1.5809,1.3710,15,0,false
16,68.00,98.00,0.0000,-1,32,32.00,0.0337,0.0576,1.5809,1.3710,10,0,false
17,70.00,98.00,0.0000,-1,31,31.00,0.0295,0.0507,1.5809,1.3710,9,0,false
18,72.00,98.00,0.0000,-1,30,30.00,0.0282,0.0456,1.5809,1.3710,9,0,false
19,74.00,98.00,0.0000,-1,29,29.00,0.0265,0.0436,1.5809,1.2955,8,0,false
20,76.00,98.00,0.0000,-1,28,28.00,0.0241,0.0431,1.5809,1.2955,8,0,false
21,80.00,98.00,0.0000,-1,27,27.00,0.0222,0.0420,1.5809,1.2955,5,0,false
22,74.00,98.00,0.0000,-1,26,26.00,0.0213,0.0420,1.5809,0.9710,3,0,false
23,82.00,98.00,0.0000,-1,25,25.00,0.0202,0.0412,1.5809,0.9710,3,0,false
24,84.00,98.00,0.0000,-1,24,24.00,0.0200,0.0402,1.5809,1.0000,2,0,false
25,84.00,98.00,0.0000,-1,23,23.00,0.0187,0.0397,1.5809,1.0000,2,0,false
26,84.00,98.00,0.0000,-1,22,22.00,0.0181,0.0392,1.5809,1.0000,2,0,false
27,78.00,98.00,0.0000,-1,21,21.00,0.0175,0.0393,1.5809,1.0000,2,0,false
28,78.00,98.00,0.0000,-1,19,19.00,0.0175,0.0393,1.5809,1.0000,1,0,false
29,78.00,98.00,0.0000,-1,18,18.00,0.0175,0.0393,1.5809,1.0000,1,0,false
30,78.00,98.00,0.0000,-1,17,17.00,0.0175,0.0393,1.5809,1.0000,1,0,false
31,78.00,98.00,0.0000,-1,16,16.00,0.0175,0.0393,1.5809,1.0000,1,0,false
32,78.00,98.00,0.0000,-1,15,15.00,0.0175,0.0393,1.5809,1.0000,1,0,false
33,78.00,98.00,0.0000,-1,14,14.00,0.0175,0.0393,1.5809,1.0000,1,0,false
34,76.00,98.00,0.0000,-1,12,12.00,0.0175,0.0393,1.5809,1.0000,1,0,false
35,80.00,98.00,0.0000,-1,11,11.00,0.0166,0.0375,1.5809,1.0000,1,0,false
36,80.00,98.00,0.0000,-1,9,9.00,0.0165,0.0350,1.5809,1.0000,1,0,false
