step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,60.00,72.00,0.2449,11,48,29.50,0.1251,0.1114,1.5827,1.2955,0,0,false
1,76.00,82.00,0.2245,10,48,29.00,0.0992,0.1121,1.5827,1.1568,35,0,false
2,82.00,88.00,0.2857,9,44,26.50,0.0840,0.1028,1.5827,0.7219,32,0,false
3,74.00,78.00,0.2653,8,44,26.00,0.0911,0.0911,1.5827,0.7219,34,0,false
4,78.00,90.00,0.2041,7,46,26.50,0.0677,0.0934,1.5827,0.7219,37,0,false
5,90.00,92.00,0.1633,6,47,26.50,0.0585,0.0892,1.5827,0.7219,30,0,false
6,90.00,86.00,0.1837,5,45,25.00,0.0652,0.0902,1.5827,0.7219,19,0,false
7,78.00,84.00,0.1633,3,44,23.50,0.0648,0.0873,1.5827,0.7219,24,0,false
8,82.00,90.00,0.1633,1,42,21.50,0.0592,0.0837,1.5827,0.7219,21,0,false
9,84.00,94.00,0.1837,0,40,20.00,0.0517,0.0816,1.5827,0.7219,15,0,false
10,90.00,90.00,0.2245,0,38,19.00,0.0547,0.0768,1.5827,0.7219,15,0,false
11,82.00,94.00,0.2449,0,37,18.50,0.0462,0.0675,1.5827,0.7219,15,0,false
12,78.00,94.00,0.2653,0,36,18.00,0.0490,0.0656,1.5827,0.7219,16,0,false
13,80.00,94.00,0.2857,0,35,17.50,0.0459,0.0634,1.5827,0.7219,7,0,false
14,78.00,94.00,0.3061,0,34,17.00,0.0458,0.0615,1.5827,0.7219,6,0,false
15,82.00,94.00,0.3265,0,33,16.50,0.0458,0.0613,1.5827,0.7219,6,0,false
16,82.00,94.00,0.3469,0,32,16.00,0.0458,0.0613,1.5827,0.7219,4,0,false
17,78.00,94.00,0.3673,0,31,15.50,0.0458,0.0613,1.5827,0.7219,4,0,false
18,82.00,94.00,0.4082,0,29,14.50,0.0452,0.0610,1.5827,0.7219,4,0,false
19,84.00,96.00,0.4490,0,27,13.50,0.0435,0.0603,1.5827,0.7219,4,0,false
20,84.00,96.00,0.4898,0,25,12.50,0.0381,0.0584,1.5827,0.7219,6,0,false
21,80.00,98.00,0.5102,0,24,12.00,0.0359,0.0569,1.5827,0.7219,5,0,false
22,88.00,98.00,0.5306,0,23,11.50,0.0348,0.0559,1.5827,0.7219,2,0,false
23,88.00,98.00,0.5510,0,22,11.00,0.0323,0.0553,1.5827,0.7219,2,0,false
24,88.00,98.00,0.5918,0,20,10.00,0.0323,0.0553,1.5827,0.7219,1,0,false
25,88.00,98.00,0.6122,0,19,9.50,0.0323,0.0553,1.5827,0.7219,1,0,false
26,86.00,98.00,0.6327,0,18,9.00,0.0323,0.0553,1.5827,0.7219,1,0,false
27,90.00,98.00,0.6531,0,17,8.50,0.0317,0.0543,1.5827,0.7219,1,0,false
28,90.00,98.00,0.6735,0,16,8.00,0.0306,0.0511,1.5827,0.7219,1,0,false
29,90.00,98.00,0.6939,0,15,7.50,0.0295,0.0471,1.5827,0.7219,1,0,false
30,84.00,98.00,0.7143,0,14,7.00,0.0270,0.0410,1.5827,0.7219,1,0,false
31,92.00,98.00,0.7347,0,13,6.50,0.0269,0.0368,1.5827,0.7219,1,0,false
32,92.00,98.00,0.7551,0,12,6.00,0.0262,0.0360,1.5827,0.7219,1,0,false
33,92.00,100.00,0.7959,0,10,5.00,0.0241,0.0332,1.5827,0.7219,1,0,false
34,92.00,100.00,0.9592,0,2,1.00,0.0229,0.0318,1.5827,0.7219,1,0,false
