step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,68.00,72.00,0.8980,11,16,13.50,0.1275,0.1220,1.5535,0.7219,0,0,false
1,74.00,72.00,0.9184,19,15,17.00,0.1282,0.1275,1.5535,1.1568,37,0,false
2,70.00,76.00,0.9184,18,14,16.00,0.1083,0.1072,1.5535,0.8813,39,0,false
3,74.00,82.00,0.9184,17,13,15.00,0.0917,0.1017,1.5535,0.8813,37,0,false
4,70.00,80.00,0.9184,16,12,14.00,0.0868,0.1054,1.5535,0.9710,35,0,false
5,72.00,88.00,0.9184,15,11,13.00,0.0701,0.0900,1.5535,1.0000,33,0,false
6,72.00,90.00,0.9184,14,10,12.00,0.0693,0.0869,1.5535,1.0000,34,0,false
7,76.00,88.00,0.9184,13,9,11.00,0.0688,0.0876,1.5535,1.0000,27,0,false
8,82.00,94.00,0.9184,12,8,10.00,0.0529,0.0714,1.5535,1.0000,35,0,false
9,88.00,96.00,0.9184,11,7,9.00,0.0465,0.0638,1.5535,1.0000,34,0,false
10,82.00,94.00,0.8980,10,5,7.50,0.0443,0.0628,1.5535,1.0000,32,0,false
11,86.00,98.00,0.8980,9,4,6.50,0.0352,0.0551,1.5535,0.9710,32,0,false
12,82.00,98.00,0.8776,9,3,6.00,0.0348,0.0527,1.5535,0.9710,24,0,false
13,90.00,96.00,0.9184,6,2,4.00,0.0295,0.0506,1.5535,0.9710,22,0,false
14,88.00,94.00,0.8980,5,0,2.50,0.0328,0.0491,1.5535,0.9710,15,0,false
15,92.00,94.00,0.9184,4,0,2.00,0.0271,0.0445,1.5535,1.2955,16,0,false
