step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,62.00,0.6939,33,48,40.50,0.1443,0.0905,1.5844,1.5710,0,0,false
1,4.00,64.00,0.6939,32,47,39.50,0.1383,0.0930,1.5844,1.5710,44,0,false
2,16.00,70.00,0.6939,31,46,38.50,0.1308,0.0927,1.5844,1.5219,39,0,false
3,24.00,72.00,0.6939,30,45,37.50,0.1222,0.0925,1.5844,1.5219,38,0,false
4,20.00,74.00,0.6939,29,44,36.50,0.1153,0.0922,1.5844,1.4855,36,0,false
5,36.00,78.00,0.6939,28,43,35.50,0.1085,0.0892,1.5844,1.4855,33,0,false
6,44.00,84.00,0.6939,27,42,34.50,0.1002,0.0873,1.5844,1.4855,30,0,false
7,34.00,84.00,0.6939,26,41,33.50,0.0941,0.0859,1.5844,1.4855,27,0,false
8,42.00,84.00,0.6939,25,40,32.50,0.0862,0.0850,1.5844,1.4855,26,0,false
9,42.00,86.00,0.6939,24,39,31.50,0.0787,0.0805,1.5844,1.5710,23,0,false
10,54.00,86.00,0.6939,23,38,30.50,0.0751,0.0786,1.5844,1.5710,21,0,false
11,56.00,88.00,0.6939,22,37,29.50,0.0698,0.0780,1.5844,1.5710,20,0,false
12,52.00,88.00,0.6939,21,36,28.50,0.0671,0.0769,1.5844,1.5710,19,0,false
13,56.00,88.00,0.6939,20,35,27.50,0.0643,0.0767,1.5844,1.5710,18,0,false
14,64.00,90.00,0.6939,19,34,26.50,0.0610,0.0766,1.5844,1.5710,17,0,false
15,62.00,90.00,0.6939,18,33,25.50,0.0595,0.0761,1.5844,1.5219,16,0,false
16,64.00,90.00,0.6939,17,32,24.50,0.0571,0.0766,1.5844,1.5219,15,0,false
17,68.00,90.00,0.6939,16,31,23.50,0.0543,0.0764,1.5844,1.5219,15,0,false
18,60.00,90.00,0.6939,15,30,22.50,0.0525,0.0754,1.5844,1.5219,12,0,false
19,68.00,92.00,0.6939,14,29,21.50,0.0506,0.0742,1.5844,1.5219,12,0,false
20,66.00,92.00,0.6939,13,28,20.50,0.0501,0.0732,1.5844,1.3610,11,0,false
21,70.00,92.00,0.6939,12,27,19.50,0.0484,0.0729,1.5844,1.3610,11,0,false
22,70.00,92.00,0.6939,11,26,18.50,0.0466,0.0715,1.5844,1.3610,10,0,false
23,74.00,94.00,0.6939,10,25,17.50,0.0431,0.0689,1.5844,0.9710,10,0,false
24,72.00,94.00,0.6939,9,24,16.50,0.0411,0.0658,1.5844,1.0000,9,0,false
25,78.00,96.00,0.6939,8,23,15.50,0.0372,0.0622,1.5844,1.0000,9,0,false
26,78.00,96.00,0.6939,7,22,14.50,0.0343,0.0586,1.5844,1.0000,9,0,false
27,72.00,96.00,0.6939,6,21,13.50,0.0317,0.0571,1.5844,1.0000,7,0,false
28,72.00,96.00,0.6939,5,20,12.50,0.0297,0.0551,1.5844,1.0000,6,0,false
29,72.00,96.00,0.6939,4,19,11.50,0.0283,0.0544,1.5844,1.0000,5,0,false
30,76.00,96.00,0.6939,3,18,10.50,0.0275,0.0535,1.5844,1.0000,5,0,false
31,72.00,96.00,0.6939,2,17,9.50,0.0271,0.0529,1.5844,1.0000,4,0,false
32,70.00,96.00,0.6939,1,16,8.50,0.0255,0.0526,1.5844,1.0000,4,0,false
33,74.00,96.00,0.6939,0,15,7.50,0.0248,0.0522,1.5844,1.0000,4,0,false
34,76.00,98.00,0.7143,0,14,7.00,0.0234,0.0507,1.5844,1.0000,3,0,false
35,80.00,100.00,0.7347,0,13,6.50,0.0207,0.0465,1.5844,1.0000,3,0,false
36,80.00,100.00,0.7551,0,12,6.00,0.0190,0.0397,1.5844,1.0000,3,0,false
37,88.00,100.00,0.7755,0,11,5.50,0.0184,0.0356,1.5844,1.0000,3,0,false
38,80.00,100.00,0.7959,0,10,5.00,0.0170,0.0344,1.5844,1.0000,3,0,false
39,80.00,100.00,0.8163,0,9,4.50,0.0162,0.0314,1.5844,1.0000,2,0,false
40,86.00,100.00,0.8367,0,8,4.00,0.0159,0.0288,1.5844,1.0000,2,0,false
41,80.00,100.00,0.8571,0,7,3.50,0.0152,0.0268,1.5844,1.0000,2,0,false
42,80.00,100.00,0.8776,0,6,3.00,0.0138,0.0228,1.5844,1.0000,2,0,false
43,84.00,100.00,0.8980,0,5,2.50,0.0130,0.0188,1.5844,1.0000,2,0,false
44,80.00,100.00,0.9184,0,4,2.00,0.0125,0.0168,1.5844,1.0000,2,0,false
