step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,56.00,58.00,0.6939,33,48,40.50,0.1627,0.1338,1.5755,0.7219,0,0,false
1,76.00,74.00,0.6531,32,15,23.50,0.1305,0.1353,1.5755,0.7219,33,0,false
2,64.00,80.00,0.6327,31,13,22.00,0.1161,0.1307,1.5755,1.1568,35,0,false
3,70.00,74.00,0.7347,23,10,16.50,0.1217,0.1245,1.5755,1.1568,31,0,false
4,62.00,84.00,0.7347,22,9,15.50,0.0913,0.1008,1.5755,1.1568,27,0,false
5,82.00,90.00,0.7143,21,7,14.00,0.0744,0.0934,1.5755,1.2955,26,0,false
6,68.00,88.00,0.7143,20,6,13.00,0.0710,0.0892,1.5755,1.2955,21,0,false
7,62.00,86.00,0.7143,19,5,12.00,0.0671,0.0811,1.5755,1.2955,25,0,false
8,72.00,94.00,0.7143,18,4,11.00,0.0493,0.0678,1.5755,1.2955,23,0,false
9,80.00,92.00,0.7143,17,3,10.00,0.0429,0.0587,1.5755,1.2955,20,0,false
10,80.00,98.00,0.7347,15,2,8.50,0.0341,0.0525,1.5755,1.2955,19,0,false
11,88.00,98.00,0.7347,14,1,7.50,0.0314,0.0510,1.5755,1.2955,15,0,false
12,86.00,98.00,0.7755,12,1,6.50,0.0286,0.0475,1.5755,1.2955,13,0,false
13,84.00,92.00,0.8163,10,1,5.50,0.0483,0.0772,1.5755,1.2955,13,0,false
14,82.00,92.00,0.8367,9,1,5.00,0.0511,0.0787,1.5755,1.2955,19,0,false
15,84.00,92.00,0.8571,8,1,4.50,0.0430,0.0632,1.5755,0.9710,23,0,false
16,82.00,88.00,0.8776,7,1,4.00,0.0419,0.0542,1.5755,1.0000,16,0,false
17,76.00,96.00,0.8980,6,1,3.50,0.0322,0.0409,1.5755,0.9710,26,0,false
18,76.00,98.00,0.9184,5,1,3.00,0.0254,0.0365,1.5755,0.9710,17,0,false
19,82.00,98.00,0.9388,4,1,2.50,0.0184,0.0300,1.5755,0.9710,20,0,false
