step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,70.00,56.00,0.6939,33,48,40.50,0.1447,0.1244,1.5827,0.7219,0,0,false
1,74.00,68.00,0.6531,32,15,23.50,0.1041,0.1024,1.5827,0.7219,36,0,false
2,70.00,68.00,0.6735,30,14,22.00,0.1085,0.1098,1.5827,1.1568,38,0,false
3,84.00,86.00,0.6939,27,12,19.50,0.0784,0.0862,1.5827,1.1568,31,0,false
4,86.00,80.00,0.6735,26,10,18.00,0.0914,0.0885,1.5827,1.1568,36,0,false
5,78.00,84.00,0.6735,25,9,17.00,0.0858,0.0880,1.5827,0.9219,30,0,false
6,76.00,82.00,0.6735,24,8,16.00,0.0793,0.0851,1.5827,0.9219,32,0,false
7,80.00,88.00,0.6735,23,7,15.00,0.0659,0.0807,1.5827,0.7219,26,0,false
8,78.00,88.00,0.6939,21,6,13.50,0.0652,0.0808,1.5827,0.8813,26,0,false
9,84.00,90.00,0.6939,18,3,10.50,0.0568,0.0786,1.5827,0.9710,22,0,false
10,78.00,88.00,0.6939,17,2,9.50,0.0600,0.0780,1.5827,0.9710,38,0,false
11,78.00,90.00,0.6939,16,1,8.50,0.0544,0.0766,1.5827,0.9710,33,0,false
12,78.00,90.00,0.7143,15,1,8.00,0.0485,0.0757,1.5827,0.9710,26,0,false
13,76.00,90.00,0.7347,14,1,7.50,0.0470,0.0749,1.5827,0.9710,16,0,false
14,78.00,90.00,0.7959,11,1,6.00,0.0469,0.0740,1.5827,0.9710,12,0,false
15,78.00,90.00,0.8367,9,1,5.00,0.0455,0.0728,1.5827,0.9710,13,0,false
16,78.00,90.00,0.8571,8,1,4.50,0.0404,0.0698,1.5827,0.9710,17,0,false
17,78.00,90.00,0.9184,5,1,3.00,0.0389,0.0686,1.5827,0.9710,12,0,false
18,82.00,90.00,0.9388,4,1,2.50,0.0373,0.0682,1.5827,0.9710,13,0,false
