step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,58.00,62.00,0.6939,33,48,40.50,0.1404,0.1198,1.5776,0.4690,0,0,false
1,74.00,80.00,0.6939,32,47,39.50,0.1100,0.1304,1.5776,0.8813,43,0,false
2,70.00,76.00,0.6735,31,47,39.00,0.1078,0.1229,1.5776,0.8813,38,0,false
3,68.00,72.00,0.6531,30,47,38.50,0.1172,0.1241,1.5776,0.8813,36,0,false
4,74.00,80.00,0.6327,29,47,38.00,0.1052,0.1280,1.5776,0.9710,33,0,false
5,72.00,80.00,0.6122,28,47,37.50,0.0925,0.1106,1.5776,0.9710,28,0,false
6,76.00,84.00,0.6531,27,44,35.50,0.0951,0.1307,1.5776,0.9710,35,0,false
7,72.00,86.00,0.6735,25,41,33.00,0.0674,0.0912,1.5776,1.0000,26,0,false
8,68.00,80.00,0.6735,24,40,32.00,0.0843,0.0931,1.5776,1.0000,22,0,false
9,78.00,78.00,0.6531,22,39,30.50,0.0888,0.1066,1.5776,1.3610,29,0,false
10,68.00,88.00,0.6735,21,37,29.00,0.0710,0.1017,1.5776,1.3610,33,0,false
11,68.00,86.00,0.5918,20,40,30.00,0.0768,0.1006,1.5776,1.3610,28,0,false
12,78.00,90.00,0.5918,19,39,29.00,0.0818,0.1007,1.5776,1.3610,31,0,false
13,72.00,84.00,0.4490,14,41,27.50,0.0710,0.0902,1.5776,1.3610,23,0,false
14,76.00,88.00,0.4286,12,40,26.00,0.0713,0.0986,1.5776,1.3610,29,0,false
15,70.00,90.00,0.4082,11,40,25.50,0.0658,0.0979,1.5776,1.0000,31,0,false
16,80.00,92.00,0.3878,10,40,25.00,0.0621,0.0959,1.5776,1.0000,24,0,false
17,88.00,92.00,0.3673,9,40,24.50,0.0588,0.0967,1.5776,0.9710,22,0,false
18,80.00,92.00,0.3469,8,40,24.00,0.0587,0.0966,1.5776,1.0000,19,0,false
19,76.00,92.00,0.3265,7,40,23.50,0.0581,0.0969,1.5776,1.0000,14,0,false
20,74.00,92.00,0.3061,6,40,23.00,0.0581,0.0969,1.5776,1.4855,13,0,false
