step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,48.00,70.00,0.6939,33,48,40.50,0.1454,0.1015,1.5738,1.4855,0,0,false
1,46.00,60.00,0.6939,32,47,39.50,0.1341,0.1066,1.5738,1.5710,43,0,false
2,56.00,74.00,0.6939,30,45,37.50,0.1288,0.1127,1.5738,1.5219,36,0,false
3,70.00,88.00,0.6735,29,45,37.00,0.0991,0.1016,1.5738,1.4855,31,0,false
4,78.00,76.00,0.6327,27,45,36.00,0.1096,0.1028,1.5738,1.4855,33,0,false
5,72.00,74.00,0.6122,26,45,35.50,0.1229,0.1219,1.5738,1.4855,32,0,false
6,70.00,74.00,0.6327,25,43,34.00,0.1121,0.1119,1.5738,1.4855,30,0,false
7,70.00,80.00,0.6531,23,40,31.50,0.1005,0.1088,1.5738,1.3710,33,0,false
8,72.00,88.00,0.6735,22,38,30.00,0.0831,0.0935,1.5738,1.3710,32,0,false
9,74.00,84.00,0.7143,21,35,28.00,0.0778,0.0914,1.5738,1.3710,19,0,false
10,70.00,82.00,0.7347,20,33,26.50,0.0851,0.1050,1.5738,1.3710,18,0,false
11,80.00,92.00,0.7755,18,29,23.50,0.0739,0.0940,1.5738,1.3710,27,0,false
12,76.00,92.00,0.7755,17,28,22.50,0.0615,0.0839,1.5738,1.3710,23,0,false
13,74.00,92.00,0.8163,16,25,20.50,0.0607,0.0789,1.5738,1.3710,18,0,false
14,78.00,94.00,0.8163,14,23,18.50,0.0570,0.0762,1.5738,1.3710,20,0,false
15,76.00,92.00,0.8163,13,22,17.50,0.0582,0.0717,1.5738,1.4855,21,0,false
16,74.00,96.00,0.8367,12,20,16.00,0.0462,0.0634,1.5738,1.4855,12,0,false
17,64.00,94.00,0.8571,11,18,14.50,0.0514,0.0679,1.5738,1.4855,11,0,false
18,70.00,96.00,0.8776,10,16,13.00,0.0448,0.0651,1.5738,1.4855,11,0,false
19,74.00,96.00,0.9184,9,13,11.00,0.0412,0.0629,1.5738,1.5710,11,0,false
20,72.00,90.00,0.9184,8,12,10.00,0.0477,0.0685,1.5738,1.5710,12,0,false
21,68.00,92.00,0.9184,7,11,9.00,0.0476,0.0685,1.5738,1.5710,14,0,false
22,70.00,92.00,0.8980,5,10,7.50,0.0460,0.0673,1.5738,1.5710,13,0,false
23,66.00,92.00,0.8980,4,9,6.50,0.0457,0.0654,1.5738,1.4855,13,0,false
24,72.00,92.00,0.8980,3,8,5.50,0.0438,0.0643,1.5738,1.4855,14,0,false
25,70.00,96.00,0.9184,2,6,4.00,0.0387,0.0585,1.5738,1.1568,13,0,false
26,82.00,100.00,0.9184,1,5,3.00,0.0215,0.0347,1.5738,0.8813,12,0,false
27,82.00,98.00,0.9184,0,4,2.00,0.0221,0.0352,1.5738,0.8813,10,0,false
