step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,40.00,60.00,0.0000,33,-1,33.00,0.1622,0.1354,1.5844,0.4690,0,0,false
1,70.00,66.00,0.0000,32,-1,32.00,0.1384,0.1396,1.5844,1.2955,39,0,false
2,78.00,64.00,0.0000,31,-1,31.00,0.1440,0.1312,1.5844,0.9710,42,0,false
3,66.00,74.00,0.0000,29,-1,29.00,0.1276,0.1189,1.5844,1.3610,42,0,false
4,68.00,70.00,0.0000,8,-1,8.00,0.1209,0.1186,1.5844,1.3610,35,0,false
5,74.00,70.00,0.0000,7,-1,7.00,0.1174,0.1016,1.5844,1.3610,34,0,false
6,70.00,72.00,0.0000,5,-1,5.00,0.1093,0.0982,1.5844,1.3610,37,0,false
7,74.00,80.00,0.0000,4,-1,4.00,0.0865,0.0914,1.5844,1.3610,24,0,false
8,62.00,70.00,0.0000,3,-1,3.00,0.0888,0.0807,1.5844,1.2955,27,0,false
9,72.00,80.00,0.0000,2,-1,2.00,0.0804,0.0841,1.5844,1.2955,25,0,false
10,60.00,78.00,0.0000,1,-1,1.00,0.0719,0.0798,1.5844,0.9219,20,0,false
11,62.00,82.00,0.0000,0,-1,0.00,0.0682,0.0805,1.5844,0.9219,18,0,false
12,68.00,88.00,0.0000,0,-1,0.00,0.0618,0.0764,1.5844,0.4690,16,0,false
13,68.00,86.00,0.0000,0,-1,0.00,0.0616,0.0777,1.5844,0.4690,14,0,false
14,72.00,90.00,0.0000,0,-1,0.00,0.0533,0.0717,1.5844,0.4690,21,0,false
15,76.00,94.00,0.0000,0,-1,0.00,0.0491,0.0672,1.5844,0.4690,15,0,false
16,82.00,96.00,0.0000,0,-1,0.00,0.0384,0.0600,1.5844,0.4690,12,0,false
17,80.00,96.00,0.0000,0,-1,0.00,0.0351,0.0531,1.5844,0.4690,12,0,false
18,86.00,96.00,0.0000,0,-1,0.00,0.0311,0.0493,1.5844,0.4690,6,0,false
19,82.00,96.00,0.0000,0,-1,0.00,0.0282,0.0472,1.5844,0.4690,5,0,false
20,88.00,96.00,0.0000,0,-1,0.00,0.0281,0.0462,1.5844,0.4690,4,0,false
21,82.00,96.00,0.0000,0,-1,0.00,0.0274,0.0456,1.5844,0.4690,4,0,false
22,88.00,98.00,0.0000,0,-1,0.00,0.0260,0.0439,1.5844,0.4690,4,0,false
