step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,36.00,66.00,0.2449,11,48,29.50,0.1313,0.1079,1.5738,1.4855,0,0,false
1,56.00,76.00,0.2449,10,47,28.50,0.1117,0.1144,1.5738,1.2955,41,0,false
2,62.00,82.00,0.2449,9,46,27.50,0.0920,0.1093,1.5738,1.2955,41,0,false
3,66.00,86.00,0.2449,8,45,26.50,0.0854,0.1046,1.5738,1.2955,35,0,false
4,60.00,84.00,0.2449,7,44,25.50,0.0859,0.1022,1.5738,1.2955,32,0,false
5,60.00,82.00,0.2245,5,43,24.00,0.0857,0.1014,1.5738,1.2955,29,0,false
6,62.00,86.00,0.2245,4,42,23.00,0.0749,0.0978,1.5738,1.2955,25,0,false
7,68.00,86.00,0.2041,2,41,21.50,0.0677,0.0912,1.5738,1.2955,21,0,false
8,80.00,92.00,0.2041,1,40,20.50,0.0575,0.0862,1.5738,1.2955,19,0,false
9,82.00,94.00,0.2041,0,39,19.50,0.0498,0.0786,1.5738,1.2955,17,0,false
10,78.00,96.00,0.2245,0,38,19.00,0.0446,0.0703,1.5738,1.2955,16,0,false
11,68.00,96.00,0.2449,0,37,18.50,0.0424,0.0660,1.5738,1.2955,8,0,false
12,68.00,90.00,0.2653,0,36,18.00,0.0476,0.0661,1.5738,1.2955,11,0,false
13,76.00,96.00,0.2857,0,35,17.50,0.0397,0.0588,1.5738,1.2955,11,0,false
14,74.00,96.00,0.3265,0,33,16.50,0.0395,0.0575,1.5738,1.3710,9,0,false
15,78.00,96.00,0.3469,0,32,16.00,0.0375,0.0557,1.5738,1.3710,8,0,false
16,76.00,96.00,0.3673,0,31,15.50,0.0420,0.0623,1.5738,1.3710,7,0,false
17,74.00,96.00,0.3878,0,30,15.00,0.0446,0.0647,1.5738,1.3710,17,0,false
18,74.00,96.00,0.4082,0,29,14.50,0.0372,0.0600,1.5738,1.3710,22,0,false
19,70.00,98.00,0.4490,0,27,13.50,0.0333,0.0529,1.5738,1.3710,20,0,false
20,78.00,98.00,0.4694,0,26,13.00,0.0301,0.0516,1.5738,1.3710,17,0,false
21,82.00,98.00,0.4898,0,25,12.50,0.0291,0.0513,1.5738,1.3710,13,0,false
22,86.00,98.00,0.5102,0,24,12.00,0.0254,0.0471,1.5738,1.3710,8,0,false
23,86.00,98.00,0.5306,0,23,11.50,0.0252,0.0470,1.5738,1.3710,6,0,false
24,84.00,98.00,0.5714,0,21,10.50,0.0252,0.0469,1.5738,1.2955,7,0,false
25,84.00,98.00,0.5918,0,20,10.00,0.0251,0.0470,1.5738,1.2955,6,0,false
26,84.00,98.00,0.6122,0,19,9.50,0.0250,0.0470,1.5738,1.2955,6,0,false
27,84.00,98.00,0.6531,0,17,8.50,0.0250,0.0470,1.5738,1.2955,6,0,false
28,84.00,98.00,0.6939,0,15,7.50,0.0250,0.0470,1.5738,1.2955,5,0,false
29,84.00,98.00,0.7143,0,14,7.00,0.0250,0.0470,1.5738,1.2955,5,0,false
30,82.00,98.00,0.7347,0,13,6.50,0.0250,0.0470,1.5738,1.2955,5,0,false
31,90.00,100.00,0.8367,0,8,4.00,0.0171,0.0317,1.5738,0.8813,1,0,false
32,86.00,100.00,0.8571,0,7,3.50,0.0170,0.0304,1.5738,0.9710,5,0,false
33,90.00,100.00,0.8776,0,6,3.00,0.0150,0.0254,1.5738,0.9710,5,0,false
34,86.00,98.00,0.9184,0,4,2.00,0.0184,0.0304,1.5738,0.9710,6,0,false
