step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,38.00,62.00,0.6939,33,48,40.50,0.1611,0.1274,1.5827,1.4855,0,0,false
1,60.00,76.00,0.6735,31,15,23.00,0.1301,0.1293,1.5827,1.5219,37,0,false
2,64.00,66.00,0.6735,29,13,21.00,0.1363,0.1300,1.5827,1.4855,37,0,false
3,54.00,68.00,0.6531,28,11,19.50,0.1364,0.1208,1.5827,1.4855,41,0,false
4,68.00,76.00,0.6531,27,10,18.50,0.1085,0.1103,1.5827,1.4855,32,0,false
5,64.00,78.00,0.6531,26,9,17.50,0.1013,0.0998,1.5827,1.4855,29,0,false
6,70.00,80.00,0.6531,25,8,16.50,0.0936,0.0980,1.5827,1.4855,28,0,false
7,64.00,80.00,0.5918,24,4,14.00,0.0899,0.0955,1.5827,1.5219,27,0,false
8,74.00,80.00,0.5714,22,1,11.50,0.0829,0.0977,1.5827,1.5219,27,0,false
9,68.00,84.00,0.5918,21,1,11.00,0.0800,0.0920,1.5827,1.5219,18,0,false
10,76.00,88.00,0.6327,19,1,10.00,0.0664,0.0832,1.5827,1.5710,16,0,false
11,76.00,86.00,0.6531,18,1,9.50,0.0622,0.0799,1.5827,1.4855,17,0,false
12,74.00,90.00,0.6735,17,1,9.00,0.0547,0.0779,1.5827,1.4855,16,0,false
13,86.00,88.00,0.6939,16,1,8.50,0.0514,0.0762,1.5827,1.4855,15,0,false
14,84.00,94.00,0.7143,15,1,8.00,0.0464,0.0724,1.5827,1.4855,13,0,false
15,84.00,94.00,0.7347,14,1,7.50,0.0446,0.0714,1.5827,1.4855,14,0,false
16,88.00,94.00,0.7551,13,1,7.00,0.0438,0.0713,1.5827,1.2955,12,0,false
17,88.00,96.00,0.7755,12,1,6.50,0.0426,0.0706,1.5827,1.2955,12,0,false
18,86.00,96.00,0.7959,11,1,6.00,0.0415,0.0700,1.5827,1.2955,11,0,false
19,90.00,96.00,0.8367,9,1,5.00,0.0387,0.0681,1.5827,0.9710,11,0,false
20,84.00,96.00,0.8571,8,1,4.50,0.0375,0.0653,1.5827,0.9710,10,0,false
21,88.00,96.00,0.8980,6,1,3.50,0.0364,0.0622,1.5827,0.9710,9,0,false
22,88.00,96.00,0.9184,5,1,3.00,0.0344,0.0587,1.5827,0.9710,9,0,false
23,86.00,98.00,0.9388,4,1,2.50,0.0315,0.0547,1.5827,0.9710,9,0,false
