step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,8.00,62.00,0.6939,33,48,40.50,0.1449,0.1002,1.5844,1.5710,0,0,false
1,36.00,74.00,0.6939,32,47,39.50,0.1161,0.1057,1.5844,1.5710,44,0,false
2,44.00,82.00,0.6939,31,46,38.50,0.1053,0.1026,1.5844,1.5710,43,0,false
3,50.00,86.00,0.6939,30,45,37.50,0.0944,0.0976,1.5844,1.5710,36,0,false
4,58.00,88.00,0.6939,29,44,36.50,0.0893,0.0939,1.5844,1.5710,31,0,false
5,52.00,86.00,0.7143,28,42,35.00,0.0840,0.0927,1.5844,1.5710,28,0,false
6,54.00,86.00,0.7143,27,41,34.00,0.0770,0.0904,1.5844,1.5710,25,0,false
7,70.00,88.00,0.7143,26,40,33.00,0.0695,0.0847,1.5844,1.5710,24,0,false
8,66.00,90.00,0.7143,25,39,32.00,0.0666,0.0804,1.5844,1.5710,20,0,false
9,58.00,90.00,0.7143,24,38,31.00,0.0629,0.0787,1.5844,1.5710,17,0,false
10,54.00,88.00,0.7143,23,37,30.00,0.0613,0.0773,1.5844,1.5710,17,0,false
11,60.00,92.00,0.6939,21,36,28.50,0.0523,0.0714,1.5844,1.4855,16,0,false
12,58.00,92.00,0.6939,20,35,27.50,0.0510,0.0716,1.5844,1.4855,16,0,false
13,60.00,92.00,0.6939,19,34,26.50,0.0497,0.0720,1.5844,1.4855,16,0,false
14,64.00,92.00,0.6939,18,33,25.50,0.0485,0.0719,1.5844,1.4855,14,0,false
15,70.00,92.00,0.6939,17,32,24.50,0.0470,0.0717,1.5844,1.3610,13,0,false
16,68.00,92.00,0.6939,16,31,23.50,0.0459,0.0711,1.5844,1.3610,13,0,false
17,68.00,92.00,0.7143,15,29,22.00,0.0446,0.0703,1.5844,1.3610,12,0,false
18,74.00,94.00,0.7143,14,28,21.00,0.0429,0.0688,1.5844,1.3610,11,0,false
19,74.00,94.00,0.7143,13,27,20.00,0.0411,0.0676,1.5844,1.3610,11,0,false
20,70.00,94.00,0.7143,12,26,19.00,0.0403,0.0670,1.5844,1.3610,10,0,false
21,72.00,96.00,0.7143,11,25,18.00,0.0385,0.0663,1.5844,0.9710,10,0,false
22,76.00,96.00,0.7143,10,24,17.00,0.0371,0.0647,1.5844,0.9710,9,0,false
23,76.00,96.00,0.6939,8,23,15.50,0.0343,0.0615,1.5844,1.0000,9,0,false
24,82.00,96.00,0.6939,7,22,14.50,0.0309,0.0580,1.5844,1.0000,9,0,false
25,78.00,96.00,0.6939,6,21,13.50,0.0302,0.0558,1.5844,1.0000,7,0,false
26,78.00,96.00,0.6735,4,20,12.00,0.0288,0.0550,1.5844,1.0000,6,0,false
27,82.00,96.00,0.6735,3,19,11.00,0.0275,0.0537,1.5844,1.0000,6,0,false
28,78.00,96.00,0.6735,2,18,10.00,0.0271,0.0531,1.5844,1.0000,4,0,false
29,76.00,96.00,0.6735,1,17,9.00,0.0255,0.0528,1.5844,1.0000,4,0,false
30,80.00,96.00,0.6735,0,16,8.00,0.0248,0.0525,1.5844,1.0000,4,0,false
31,84.00,98.00,0.6939,0,15,7.50,0.0234,0.0510,1.5844,1.0000,3,0,false
32,86.00,100.00,0.7143,0,14,7.00,0.0207,0.0467,1.5844,1.0000,3,0,false
33,86.00,100.00,0.7551,0,12,6.00,0.0190,0.0400,1.5844,1.0000,3,0,false
34,86.00,100.00,0.7755,0,11,5.50,0.0175,0.0358,1.5844,1.0000,3,0,false
35,78.00,100.00,0.7959,0,10,5.00,0.0162,0.0329,1.5844,1.0000,2,0,false
36,86.00,100.00,0.8163,0,9,4.50,0.0159,0.0292,1.5844,1.0000,2,0,false
37,78.00,100.00,0.8367,0,8,4.00,0.0152,0.0272,1.5844,1.0000,2,0,false
38,78.00,100.00,0.8776,0,6,3.00,0.0138,0.0233,1.5844,1.0000,2,0,false
39,82.00,100.00,0.8980,0,5,2.50,0.0130,0.0194,1.5844,1.0000,2,0,false
40,78.00,100.00,0.9184,0,4,2.00,0.0125,0.0174,1.5844,1.0000,2,0,false
