step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,44.00,68.00,0.6939,33,48,40.50,0.1299,0.1102,1.5738,1.2955,0,0,false
1,72.00,86.00,0.8776,43,49,46.00,0.0891,0.1152,1.5738,1.4855,36,0,false
2,72.00,86.00,0.8367,41,49,45.00,0.0817,0.1119,1.5738,1.5219,44,0,false
3,70.00,88.00,0.8367,39,47,43.00,0.0835,0.1138,1.5738,1.3610,36,0,false
4,68.00,90.00,0.8367,37,45,41.00,0.0669,0.0914,1.5738,1.5219,34,0,false
5,76.00,84.00,0.8367,35,43,39.00,0.0724,0.1057,1.5738,1.0000,34,0,false
6,90.00,90.00,0.7755,31,42,36.50,0.0683,0.1011,1.5738,0.8813,35,0,false
7,86.00,92.00,0.7959,30,40,35.00,0.0559,0.0868,1.5738,0.7219,32,0,false
8,86.00,86.00,0.8163,29,38,33.50,0.0594,0.0920,1.5738,0.4690,33,0,false
9,92.00,86.00,0.8367,27,35,31.00,0.0594,0.0928,1.5738,0.7219,27,0,false
10,90.00,88.00,0.8571,26,33,29.50,0.0573,0.0830,1.5738,0.4690,25,0,false
11,76.00,88.00,0.9184,27,31,29.00,0.0585,0.0792,1.5738,0.4690,20,0,false
12,86.00,90.00,0.9184,24,28,26.00,0.0568,0.0752,1.5738,0.4690,20,0,false
13,76.00,86.00,0.9184,23,27,25.00,0.0553,0.0739,1.5738,0.4690,24,0,false
14,74.00,90.00,0.9184,22,26,24.00,0.0529,0.0741,1.5738,0.4690,27,0,false
15,72.00,90.00,0.9184,21,25,23.00,0.0528,0.0737,1.5738,0.4690,18,0,false
16,84.00,90.00,0.9388,21,24,22.50,0.0523,0.0736,1.5738,0.4690,17,0,false
17,82.00,90.00,0.9184,18,22,20.00,0.0519,0.0730,1.5738,0.4690,12,0,false
18,86.00,94.00,0.9184,17,21,19.00,0.0437,0.0681,1.5738,0.4690,12,0,false
19,88.00,94.00,0.8980,16,21,18.50,0.0398,0.0651,1.5738,0.4690,6,0,false
20,88.00,92.00,0.8776,15,21,18.00,0.0385,0.0631,1.5738,0.7219,5,0,false
21,86.00,98.00,0.8571,14,21,17.50,0.0330,0.0587,1.5738,0.7219,5,0,false
22,86.00,98.00,0.8367,13,21,17.00,0.0323,0.0576,1.5738,0.7219,6,0,false
23,88.00,96.00,0.8571,14,21,17.50,0.0313,0.0560,1.5738,0.7219,2,0,false
24,82.00,100.00,0.7959,11,21,16.00,0.0262,0.0511,1.5738,0.7219,3,0,false
25,86.00,100.00,0.7551,9,21,15.00,0.0260,0.0502,1.5738,0.7219,4,0,false
26,82.00,100.00,0.7347,8,21,14.50,0.0256,0.0488,1.5738,0.7219,6,0,false
27,82.00,100.00,0.7551,9,21,15.00,0.0256,0.0492,1.5738,0.7219,1,0,false
28,82.00,100.00,0.6939,6,21,13.50,0.0256,0.0477,1.5738,0.7219,2,0,false
29,82.00,100.00,0.6531,4,21,12.50,0.0205,0.0413,1.5738,0.7219,4,0,false
30,84.00,100.00,0.6327,3,21,12.00,0.0194,0.0377,1.5738,0.7219,5,0,false
31,84.00,100.00,0.6122,2,21,11.50,0.0192,0.0378,1.5738,0.7219,3,0,false
32,82.00,100.00,0.5918,1,21,11.00,0.0191,0.0378,1.5738,0.7219,3,0,false
