step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,28.00,72.00,0.6939,33,48,40.50,0.1269,0.1058,1.5776,1.1568,0,0,false
1,64.00,76.00,0.6939,32,47,39.50,0.1082,0.1052,1.5776,1.3610,44,0,false
2,62.00,84.00,0.6939,31,46,38.50,0.0961,0.1075,1.5776,0.9710,37,0,false
3,62.00,88.00,0.6939,30,45,37.50,0.0936,0.0983,1.5776,0.9710,34,0,false
4,60.00,88.00,0.6939,29,44,36.50,0.0827,0.0929,1.5776,0.8813,30,0,false
5,70.00,84.00,0.7143,28,42,35.00,0.0806,0.0862,1.5776,0.8813,31,0,false
6,70.00,78.00,0.7143,27,41,34.00,0.0769,0.0792,1.5776,0.8813,30,0,false
7,80.00,96.00,0.7143,26,40,33.00,0.0552,0.0681,1.5776,0.8813,24,0,false
8,80.00,96.00,0.7143,25,39,32.00,0.0446,0.0620,1.5776,0.8813,21,0,false
9,80.00,96.00,0.7347,24,37,30.50,0.0398,0.0555,1.5776,0.8813,25,0,false
10,78.00,98.00,0.7347,23,36,29.50,0.0349,0.0509,1.5776,0.8813,17,0,false
11,84.00,98.00,0.7143,21,35,28.00,0.0341,0.0477,1.5776,0.8813,15,0,false
12,88.00,100.00,0.7143,20,34,27.00,0.0265,0.0391,1.5776,0.8813,12,0,false
13,88.00,100.00,0.7143,19,33,26.00,0.0241,0.0330,1.5776,0.8813,12,0,false
14,82.00,98.00,0.6939,17,32,24.50,0.0255,0.0332,1.5776,0.8813,13,0,false
15,66.00,100.00,0.6939,16,31,23.50,0.0254,0.0283,1.5776,0.7219,16,0,false
16,90.00,100.00,0.6939,14,29,21.50,0.0184,0.0249,1.5776,0.4690,14,0,false
17,92.00,100.00,0.6735,12,28,20.00,0.0173,0.0198,1.5776,0.4690,11,0,false
18,82.00,100.00,0.6531,10,27,18.50,0.0164,0.0167,1.5776,0.4690,12,0,false
19,76.00,100.00,0.6327,8,26,17.00,0.0141,0.0147,1.5776,0.7219,10,0,false
20,90.00,100.00,0.6327,6,24,15.00,0.0120,0.0136,1.5776,0.7219,9,0,false
21,84.00,100.00,0.6327,5,23,14.00,0.0118,0.0130,1.5776,0.7219,13,0,false
22,92.00,100.00,0.6327,4,22,13.00,0.0117,0.0131,1.5776,0.7219,11,0,false
23,92.00,100.00,0.7143,3,17,10.00,0.0103,0.0120,1.5776,0.7219,6,0,false
24,84.00,100.00,0.7551,1,13,7.00,0.0095,0.0113,1.5776,0.7219,10,0,false
25,90.00,100.00,0.7755,0,11,5.50,0.0087,0.0115,1.5776,0.7219,6,0,false
26,90.00,100.00,0.8163,0,9,4.50,0.0085,0.0114,1.5776,0.8813,4,0,false
27,90.00,100.00,0.8367,0,8,4.00,0.0079,0.0114,1.5776,0.8813,5,0,false
28,94.00,100.00,0.8571,0,7,3.50,0.0078,0.0114,1.5776,0.8813,2,0,false
29,94.00,100.00,0.8776,0,6,3.00,0.0078,0.0114,1.5776,0.8813,1,0,false
30,88.00,100.00,0.8980,0,5,2.50,0.0078,0.0114,1.5776,0.8813,1,0,false
31,90.00,100.00,0.9184,0,4,2.00,0.0078,0.0114,1.5776,0.8813,1,0,false
