step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,0.00,56.00,0.6939,33,48,40.50,0.1359,0.0940,1.5844,1.5710,0,0,false
1,4.00,56.00,0.6939,32,47,39.50,0.1331,0.0896,1.5844,1.5710,47,0,false
2,4.00,58.00,0.6939,31,46,38.50,0.1251,0.0829,1.5844,1.5219,43,0,false
3,16.00,62.00,0.6939,30,45,37.50,0.1158,0.0813,1.5844,1.5219,42,0,false
4,24.00,64.00,0.6939,29,44,36.50,0.1077,0.0790,1.5844,1.4855,37,0,false
5,32.00,66.00,0.6939,28,43,35.50,0.1016,0.0751,1.5844,1.3610,34,0,false
6,28.00,72.00,0.6939,27,42,34.50,0.0955,0.0742,1.5844,1.3610,34,0,false
7,24.00,72.00,0.6939,26,41,33.50,0.0918,0.0726,1.5844,1.3610,32,0,false
8,26.00,76.00,0.6939,25,40,32.50,0.0854,0.0725,1.5844,1.3610,30,0,false
9,34.00,84.00,0.6939,24,39,31.50,0.0752,0.0692,1.5844,1.3610,27,0,false
10,38.00,86.00,0.6939,23,38,30.50,0.0724,0.0681,1.5844,1.3610,26,0,false
11,38.00,86.00,0.6939,22,37,29.50,0.0677,0.0678,1.5844,1.3610,25,0,false
12,42.00,86.00,0.6939,21,36,28.50,0.0659,0.0681,1.5844,1.5219,22,0,false
13,50.00,86.00,0.6939,20,35,27.50,0.0638,0.0678,1.5844,1.5219,21,0,false
14,52.00,86.00,0.6939,19,34,26.50,0.0621,0.0666,1.5844,1.5219,20,0,false
15,50.00,86.00,0.6939,18,33,25.50,0.0601,0.0669,1.5844,1.5710,20,0,false
16,58.00,86.00,0.6939,17,32,24.50,0.0592,0.0669,1.5844,1.5710,20,0,false
17,62.00,86.00,0.6939,16,31,23.50,0.0566,0.0661,1.5844,1.5710,17,0,false
18,56.00,88.00,0.6939,15,30,22.50,0.0543,0.0646,1.5844,1.5710,16,0,false
19,54.00,88.00,0.6939,14,29,21.50,0.0517,0.0645,1.5844,1.5710,16,0,false
20,56.00,88.00,0.6939,13,28,20.50,0.0490,0.0647,1.5844,1.5710,16,0,false
21,64.00,90.00,0.6939,12,27,19.50,0.0467,0.0643,1.5844,1.4855,14,0,false
22,58.00,90.00,0.6939,11,26,18.50,0.0457,0.0637,1.5844,1.4855,13,0,false
23,60.00,92.00,0.6939,10,25,17.50,0.0423,0.0631,1.5844,1.3610,12,0,false
24,70.00,94.00,0.6939,9,24,16.50,0.0391,0.0598,1.5844,0.9710,9,0,false
25,68.00,94.00,0.6939,8,23,15.50,0.0370,0.0563,1.5844,0.9710,8,0,false
26,72.00,94.00,0.6939,7,22,14.50,0.0358,0.0546,1.5844,0.9710,8,0,false
27,68.00,94.00,0.6939,6,21,13.50,0.0354,0.0536,1.5844,0.9710,8,0,false
28,68.00,94.00,0.6939,5,20,12.50,0.0341,0.0537,1.5844,0.9710,8,0,false
29,70.00,96.00,0.6939,4,19,11.50,0.0309,0.0518,1.5844,0.9710,7,0,false
30,72.00,96.00,0.6939,3,18,10.50,0.0293,0.0492,1.5844,0.8813,6,0,false
31,72.00,96.00,0.6939,2,17,9.50,0.0246,0.0457,1.5844,0.8813,6,0,false
32,76.00,98.00,0.6939,1,16,8.50,0.0235,0.0415,1.5844,0.8813,5,0,false
33,70.00,98.00,0.6939,0,15,7.50,0.0219,0.0397,1.5844,0.8813,5,0,false
34,74.00,98.00,0.7143,0,14,7.00,0.0209,0.0388,1.5844,0.8813,4,0,false
35,74.00,98.00,0.7347,0,13,6.50,0.0198,0.0385,1.5844,0.8813,4,0,false
36,76.00,98.00,0.7551,0,12,6.00,0.0173,0.0332,1.5844,0.8813,2,0,false
37,82.00,98.00,0.7755,0,11,5.50,0.0164,0.0277,1.5844,0.8813,2,0,false
38,82.00,100.00,0.7959,0,10,5.00,0.0146,0.0235,1.5844,0.8813,2,0,false
39,82.00,100.00,0.8163,0,9,4.50,0.0138,0.0207,1.5844,0.8813,2,0,false
40,76.00,100.00,0.8367,0,8,4.00,0.0134,0.0200,1.5844,0.8813,1,0,false
41,82.00,100.00,0.8571,0,7,3.50,0.0125,0.0179,1.5844,0.8813,1,0,false
42,82.00,100.00,0.8776,0,6,3.00,0.0124,0.0162,1.5844,0.8813,1,0,false
43,82.00,100.00,0.8980,0,5,2.50,0.0117,0.0154,1.5844,0.8813,1,0,false
44,82.00,100.00,0.9184,0,4,2.00,0.0110,0.0140,1.5844,0.8813,1,0,false
