step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,50.00,62.00,0.6939,33,48,40.50,0.1448,0.1215,1.5738,1.1568,0,0,false
1,72.00,78.00,0.6531,32,15,23.50,0.1167,0.1271,1.5738,1.1568,35,0,false
2,72.00,82.00,0.8367,26,18,22.00,0.1106,0.1155,1.5738,1.2955,30,0,false
3,70.00,80.00,0.8367,25,17,21.00,0.1028,0.1051,1.5738,1.3610,27,0,false
4,76.00,72.00,0.8367,23,15,19.00,0.1192,0.1256,1.5738,1.3610,23,0,false
5,72.00,74.00,0.8163,21,12,16.50,0.1164,0.1093,1.5738,1.3610,27,0,false
6,76.00,76.00,0.7959,20,10,15.00,0.1019,0.1101,1.5738,1.3610,27,0,false
7,74.00,82.00,0.7959,19,9,14.00,0.0927,0.1081,1.5738,1.3610,25,0,false
8,72.00,80.00,0.7959,18,8,13.00,0.0904,0.1029,1.5738,1.3610,29,0,false
9,76.00,82.00,0.9388,15,12,13.50,0.0964,0.1133,1.5738,1.3610,25,0,false
10,66.00,80.00,0.9388,13,10,11.50,0.0981,0.1126,1.5738,1.3610,26,0,false
11,74.00,90.00,0.9184,11,7,9.00,0.0755,0.0968,1.5738,1.3610,31,0,false
12,72.00,82.00,0.9184,10,6,8.00,0.0813,0.0996,1.5738,1.3610,16,0,false
13,72.00,92.00,0.9388,8,5,6.50,0.0685,0.0875,1.5738,1.2955,15,0,false
14,70.00,88.00,0.9388,7,4,5.50,0.0707,0.0850,1.5738,1.2955,19,0,false
15,80.00,94.00,0.9796,6,5,5.50,0.0524,0.0776,1.5738,1.2955,25,0,false
16,78.00,90.00,0.9796,3,2,2.50,0.0503,0.0720,1.5738,1.3710,18,0,false
