step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,34.00,62.00,0.6939,33,48,40.50,0.1501,0.0967,1.5809,1.4855,0,0,false
1,34.00,76.00,0.6531,32,15,23.50,0.1187,0.0849,1.5809,1.4855,45,0,false
2,52.00,78.00,0.6531,31,14,22.50,0.1070,0.0807,1.5809,1.4855,39,0,false
3,58.00,76.00,0.6327,30,12,21.00,0.0990,0.0804,1.5809,1.5219,38,0,false
4,42.00,80.00,0.6327,29,11,20.00,0.0899,0.0751,1.5809,1.5710,31,0,false
5,58.00,84.00,0.6327,28,10,19.00,0.0820,0.0712,1.5809,1.5710,28,0,false
6,64.00,86.00,0.6327,27,9,18.00,0.0785,0.0716,1.5809,1.4855,26,0,false
7,70.00,90.00,0.6122,26,7,16.50,0.0607,0.0672,1.5809,1.4855,21,0,false
8,72.00,90.00,0.6122,24,5,14.50,0.0556,0.0646,1.5809,1.3610,19,0,false
9,70.00,88.00,0.5918,23,3,13.00,0.0494,0.0604,1.5809,0.9710,18,0,false
10,68.00,94.00,0.6327,21,3,12.00,0.0396,0.0552,1.5809,0.9710,14,0,false
11,68.00,94.00,0.6531,20,3,11.50,0.0365,0.0525,1.5809,0.9710,9,0,false
12,78.00,94.00,0.6735,19,3,11.00,0.0351,0.0517,1.5809,0.9710,9,0,false
13,82.00,94.00,0.6939,18,3,10.50,0.0290,0.0508,1.5809,0.9710,8,0,false
14,76.00,94.00,0.7143,17,3,10.00,0.0269,0.0500,1.5809,0.9710,8,0,false
15,76.00,94.00,0.7347,16,3,9.50,0.0262,0.0499,1.5809,0.9710,6,0,false
16,80.00,94.00,0.7551,15,3,9.00,0.0255,0.0500,1.5809,0.9710,6,0,false
17,80.00,94.00,0.7755,14,3,8.50,0.0254,0.0501,1.5809,0.9710,4,0,false
18,80.00,94.00,0.7959,13,3,8.00,0.0253,0.0501,1.5809,0.9710,4,0,false
19,82.00,96.00,0.8367,11,3,7.00,0.0238,0.0478,1.5809,0.9710,4,0,false
20,84.00,94.00,0.8571,10,3,6.50,0.0219,0.0426,1.5809,0.9710,3,0,false
21,84.00,94.00,0.8776,9,3,6.00,0.0200,0.0368,1.5809,0.8813,3,0,false
22,82.00,98.00,0.8980,8,3,5.50,0.0183,0.0313,1.5809,0.8813,3,0,false
23,88.00,98.00,0.9184,7,3,5.00,0.0182,0.0286,1.5809,0.8813,3,0,false
24,88.00,100.00,0.9388,6,3,4.50,0.0147,0.0236,1.5809,0.8813,3,0,false
25,88.00,100.00,0.9592,5,3,4.00,0.0110,0.0164,1.5809,0.8813,3,0,false
26,88.00,100.00,0.9796,4,3,3.50,0.0102,0.0160,1.5809,0.8813,3,0,false
