step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,22.00,62.00,0.6939,33,48,40.50,0.1526,0.1082,1.5844,1.3710,0,0,false
1,42.00,70.00,0.6939,32,47,39.50,0.1360,0.1256,1.5844,1.4855,40,0,false
2,50.00,72.00,0.6939,31,46,38.50,0.1288,0.1212,1.5844,1.5710,38,0,false
3,52.00,70.00,0.6939,30,45,37.50,0.1124,0.1073,1.5844,1.5710,36,0,false
4,56.00,76.00,0.6939,29,44,36.50,0.1073,0.1030,1.5844,1.4855,33,0,false
5,70.00,76.00,0.6939,28,43,35.50,0.0987,0.1103,1.5844,1.0000,32,0,false
6,62.00,76.00,0.6939,27,42,34.50,0.0902,0.0927,1.5844,1.3610,32,0,false
7,56.00,80.00,0.6939,26,41,33.50,0.0762,0.0889,1.5844,1.3610,39,0,false
8,68.00,80.00,0.6939,25,40,32.50,0.0701,0.0840,1.5844,1.3610,22,0,false
9,64.00,84.00,0.6939,24,39,31.50,0.0652,0.0791,1.5844,1.3610,17,0,false
10,58.00,80.00,0.6939,23,38,30.50,0.0646,0.0753,1.5844,1.3610,14,0,false
11,68.00,84.00,0.6939,21,36,28.50,0.0615,0.0728,1.5844,0.9710,14,0,false
12,62.00,84.00,0.7143,20,34,27.00,0.0599,0.0708,1.5844,0.9710,14,0,false
13,68.00,84.00,0.7143,19,33,26.00,0.0591,0.0693,1.5844,0.9710,13,0,false
14,68.00,84.00,0.7143,18,32,25.00,0.0578,0.0691,1.5844,0.9710,11,0,false
15,76.00,92.00,0.7143,17,31,24.00,0.0506,0.0653,1.5844,0.9710,9,0,false
16,78.00,94.00,0.6939,15,30,22.50,0.0491,0.0640,1.5844,0.9710,10,0,false
17,78.00,94.00,0.6735,13,29,21.00,0.0448,0.0623,1.5844,0.9710,10,0,false
18,80.00,92.00,0.6735,12,28,20.00,0.0422,0.0587,1.5844,0.9710,9,0,false
19,78.00,92.00,0.6939,11,26,18.50,0.0395,0.0543,1.5844,0.9710,9,0,false
20,82.00,94.00,0.6735,9,25,17.00,0.0370,0.0525,1.5844,1.0000,9,0,false
21,80.00,96.00,0.6735,8,24,16.00,0.0346,0.0507,1.5844,1.0000,9,0,false
22,82.00,96.00,0.6735,7,23,15.00,0.0305,0.0476,1.5844,1.0000,7,0,false
23,70.00,98.00,0.6531,5,22,13.50,0.0278,0.0440,1.5844,1.0000,6,0,false
24,80.00,98.00,0.6531,4,21,12.50,0.0261,0.0424,1.5844,1.0000,5,0,false
25,80.00,98.00,0.6735,3,19,11.00,0.0232,0.0412,1.5844,1.0000,4,0,false
26,80.00,98.00,0.6939,2,17,9.50,0.0196,0.0378,1.5844,1.0000,4,0,false
27,82.00,98.00,0.6939,1,16,8.50,0.0183,0.0343,1.5844,1.0000,4,0,false
28,80.00,98.00,0.6939,0,15,7.50,0.0168,0.0308,1.5844,1.0000,3,0,false
29,80.00,98.00,0.7143,0,14,7.00,0.0162,0.0279,1.5844,1.0000,2,0,false
30,76.00,98.00,0.7551,0,12,6.00,0.0143,0.0253,1.5844,1.0000,2,0,false
31,74.00,100.00,0.7755,0,11,5.50,0.0135,0.0212,1.5844,1.0000,1,0,false
32,78.00,100.00,0.7959,0,10,5.00,0.0131,0.0190,1.5844,1.0000,1,0,false
33,78.00,100.00,0.8367,0,8,4.00,0.0129,0.0179,1.5844,1.0000,1,0,false
34,80.00,100.00,0.8571,0,7,3.50,0.0123,0.0168,1.5844,1.0000,1,0,false
35,80.00,100.00,0.8776,0,6,3.00,0.0117,0.0153,1.5844,1.0000,1,0,false
36,74.00,100.00,0.8980,0,5,2.50,0.0113,0.0143,1.5844,1.0000,1,0,false
37,74.00,100.00,0.9184,0,4,2.00,0.0110,0.0139,1.5844,1.0000,1,0,false
