step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,30.00,64.00,0.6939,33,48,40.50,0.1224,0.1150,1.5570,1.4855,0,0,false
1,50.00,68.00,0.9388,44,47,45.50,0.1091,0.1111,1.5570,1.4855,41,0,false
2,44.00,68.00,0.9388,43,46,44.50,0.1064,0.0978,1.5570,1.4855,41,0,false
3,56.00,76.00,0.9388,42,45,43.50,0.0962,0.0889,1.5570,1.4855,40,0,false
4,54.00,72.00,0.9388,41,44,42.50,0.0985,0.0884,1.5570,1.3710,37,0,false
5,60.00,76.00,0.9388,40,43,41.50,0.0872,0.0839,1.5570,1.4855,36,0,false
6,54.00,68.00,0.9184,38,42,40.00,0.1040,0.1047,1.5570,1.5710,33,0,false
7,66.00,80.00,0.8776,35,41,38.00,0.0796,0.0905,1.5570,1.4855,36,0,false
8,68.00,78.00,0.8776,34,40,37.00,0.0796,0.0921,1.5570,1.5219,33,0,false
9,76.00,82.00,0.8776,33,39,36.00,0.0728,0.0955,1.5570,1.5219,31,0,false
10,74.00,78.00,0.8776,32,38,35.00,0.0723,0.0887,1.5570,1.5219,33,0,false
11,80.00,84.00,0.8776,31,37,34.00,0.0617,0.0799,1.5570,1.5219,29,0,false
12,90.00,92.00,0.8776,30,36,33.00,0.0503,0.0693,1.5570,1.5219,29,0,false
13,76.00,94.00,0.8776,29,35,32.00,0.0428,0.0642,1.5570,1.5219,26,0,false
14,72.00,94.00,0.8776,28,34,31.00,0.0414,0.0626,1.5570,1.5219,19,0,false
15,72.00,94.00,0.8980,28,33,30.50,0.0418,0.0615,1.5570,1.5219,12,0,false
16,80.00,94.00,0.8776,26,32,29.00,0.0414,0.0633,1.5570,1.5219,18,0,false
17,74.00,94.00,0.8776,25,31,28.00,0.0414,0.0629,1.5570,1.5219,20,0,false
18,78.00,94.00,0.8776,24,30,27.00,0.0411,0.0629,1.5570,1.4855,18,0,false
19,80.00,94.00,0.8980,23,28,25.50,0.0412,0.0625,1.5570,1.4855,19,0,false
20,80.00,94.00,0.8980,22,27,24.50,0.0408,0.0620,1.5570,1.4855,19,0,false
21,80.00,94.00,0.8980,21,26,23.50,0.0390,0.0608,1.5570,1.4855,16,0,false
22,78.00,96.00,0.8980,20,25,22.50,0.0353,0.0587,1.5570,1.3710,14,0,false
23,78.00,96.00,0.8571,17,24,20.50,0.0333,0.0571,1.5570,1.1568,15,0,false
24,76.00,96.00,0.8571,16,23,19.50,0.0333,0.0558,1.5570,1.3710,13,0,false
25,78.00,96.00,0.8571,15,22,18.50,0.0340,0.0578,1.5570,1.2955,14,0,false
26,78.00,96.00,0.8980,16,21,18.50,0.0333,0.0576,1.5570,1.1568,12,0,false
27,76.00,96.00,0.8571,13,20,16.50,0.0333,0.0576,1.5570,1.2955,10,0,false
28,82.00,98.00,0.8571,11,18,14.50,0.0275,0.0503,1.5570,1.3710,9,0,false
29,80.00,98.00,0.8571,10,17,13.50,0.0275,0.0503,1.5570,1.2955,11,0,false
30,84.00,98.00,0.9388,11,14,12.50,0.0271,0.0498,1.5570,1.3710,10,0,false
31,82.00,98.00,0.9388,10,13,11.50,0.0271,0.0498,1.5570,1.2955,11,0,false
32,84.00,100.00,0.9796,13,12,12.50,0.0216,0.0408,1.5570,1.3710,8,0,false
33,86.00,98.00,0.9388,8,11,9.50,0.0258,0.0467,1.5570,0.8813,9,0,false
34,86.00,100.00,0.8980,5,10,7.50,0.0199,0.0372,1.5570,0.9710,9,0,false
35,84.00,100.00,0.9184,4,8,6.00,0.0160,0.0286,1.5570,1.0000,10,0,false
36,82.00,100.00,0.9184,3,7,5.00,0.0142,0.0226,1.5570,1.0000,9,0,false
37,86.00,100.00,0.9184,2,6,4.00,0.0136,0.0204,1.5570,1.0000,8,0,false
38,80.00,100.00,0.9184,1,5,3.00,0.0124,0.0196,1.5570,1.0000,8,0,false
39,80.00,100.00,0.9388,1,4,2.50,0.0122,0.0192,1.5570,1.0000,5,0,false
