step,strategy_agg,fitness_clust,factor_local,factor_11_pos,factor_13_pos,mean_factor_dist,fitness_grad_mean,fitness_grad_std,entropy_global,entropy_front,swaps,consec_zero_swaps,stagnant
0,38.00,68.00,0.6939,33,48,40.50,0.1483,0.1005,1.5827,1.4855,0,0,false
1,44.00,80.00,0.6531,32,15,23.50,0.1153,0.0912,1.5827,1.5710,44,0,false
2,56.00,78.00,0.6327,31,13,22.00,0.1164,0.1018,1.5827,1.5710,35,0,false
3,62.00,86.00,0.6531,29,12,20.50,0.0965,0.0892,1.5827,1.5710,39,0,false
4,68.00,84.00,0.6735,27,11,19.00,0.0892,0.0843,1.5827,1.4855,31,0,false
5,64.00,84.00,0.6735,26,10,18.00,0.0830,0.0808,1.5827,1.4855,30,0,false
6,62.00,86.00,0.6531,25,8,16.50,0.0762,0.0755,1.5827,1.5710,26,0,false
7,60.00,90.00,0.6735,23,7,15.00,0.0701,0.0736,1.5827,1.5710,23,0,false
8,60.00,92.00,0.6735,22,6,14.00,0.0665,0.0718,1.5827,1.5710,20,0,false
9,60.00,92.00,0.6939,20,5,12.50,0.0649,0.0711,1.5827,1.5710,20,0,false
10,62.00,92.00,0.7143,19,5,12.00,0.0624,0.0715,1.5827,1.5219,18,0,false
11,72.00,90.00,0.6939,18,3,10.50,0.0552,0.0712,1.5827,1.5219,17,0,false
12,74.00,92.00,0.6939,17,2,9.50,0.0486,0.0689,1.5827,1.5219,15,0,false
13,74.00,92.00,0.6939,16,1,8.50,0.0458,0.0678,1.5827,1.3610,15,0,false
14,76.00,92.00,0.7143,15,1,8.00,0.0453,0.0679,1.5827,1.3610,12,0,false
15,76.00,92.00,0.7347,14,1,7.50,0.0419,0.0678,1.5827,1.3610,12,0,false
16,78.00,94.00,0.7551,13,1,7.00,0.0336,0.0604,1.5827,1.3610,8,0,false
17,78.00,96.00,0.8163,10,1,5.50,0.0316,0.0566,1.5827,0.9710,8,0,false
18,82.00,96.00,0.8367,9,1,5.00,0.0283,0.0533,1.5827,0.8813,9,0,false
19,80.00,96.00,0.8571,8,1,4.50,0.0280,0.0492,1.5827,0.8813,9,0,false
20,84.00,98.00,0.8776,7,1,4.00,0.0262,0.0475,1.5827,0.8813,8,0,false
21,84.00,98.00,0.8980,6,1,3.50,0.0229,0.0438,1.5827,0.8813,8,0,false
22,82.00,98.00,0.9184,5,1,3.00,0.0224,0.0429,1.5827,0.8813,8,0,false
23,84.00,98.00,0.9388,4,1,2.50,0.0186,0.0411,1.5827,0.8813,8,0,false
